"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
305,6,249,25,25,1,23,1,1,1,8708999990,279,269,11,1566,10029162,3508,0,0,0,2038
305,6,249,25,25,1,23,1,1,2,9403800000,1817,1635,11,19,3905312,1366,0,0,0,0
305,6,249,25,25,1,23,1,1,1,6802210000,779,665,82,37,24378181,8527,0,0,0,8378
305,6,249,5,5,1,23,1,1,2,8210009000,2648,2415,11,990,15032307,5258,0,0,0,0
305,6,249,5,5,1,23,1,1,2,3923210000,525,520,11,10811,5540626,1938,0,0,0,0
305,6,249,68,68,1,23,1,2,2,8803900000,216,197,11,1,3716622,1300,0,0,0,0
305,6,249,8,5,1,434,1,1,1,2003100000,20230,18000,33,0,52890390,18500,0,0,0,14615
305,6,249,5,5,1,23,1,1,2,3924109000,173,166,11,468,1552404,543,900,137,0,0
305,6,149,5,5,1,580,1,1,1,6911100000,10667,9628,11,20586,72033852,25196,0,0,0,24950
305,6,239,13,13,1,43,1,1,1,3902100000,201804,201000,33,0,444891089,155614,7200,0,0,25474
305,6,239,8,13,1,23,1,1,1,3902100000,454059,452250,33,0,1117370956,390834,16200,0,0,63980
305,6,493,5,13,1,221,1,1,1,2821101000,14140,14000,33,0,34764710,12160,0,0,0,12160
305,6,249,5,5,1,434,1,1,1,1704901000,912,547,33,0,3327806,1164,0,0,0,1108
305,6,249,5,5,1,434,1,1,1,1905900000,11027,6614,33,0,29778719,10416,0,0,0,9346
305,6,249,5,5,1,434,1,1,1,1905310000,4681,2808,33,0,14409058,5040,0,0,0,4393
305,6,149,13,13,1,23,1,1,1,3921900000,7377,7036,33,0,77754591,27197,1200,39,0,17656
305,6,149,25,25,1,23,1,1,1,3920430000,34828,25818,33,0,92995600,32528,2750,47,162,13734
305,6,245,25,25,1,43,1,1,2,4901990090,97,94,11,100,794785,278,0,0,104,0
305,6,196,68,68,1,386,1,1,2,7326200000,3200,2900,11,750,6775688,2370,0,0,0,0
305,6,196,13,13,1,434,1,1,2,2501001900,21780,21500,33,0,5840814,2043,550,0,0,0
305,6,196,13,13,1,434,1,1,1,2806100000,20760,19380,33,0,8422437,2946,0,0,0,2246
305,6,245,25,25,1,580,1,1,2,3101000000,2700,2400,33,0,40002288,13992,0,0,0,0
305,6,245,25,25,1,386,1,1,2,4901990090,3237,3073,11,6250,19832467,6937,1065,14,439,0
305,6,245,5,5,1,23,1,1,2,1108200000,781,758,33,0,1309395,458,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1904100000,22,21,33,0,451713,158,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1108110000,1624,1577,33,0,3719481,1301,0,0,0,0
305,6,245,5,5,1,23,1,1,2,2103902000,83,81,33,0,974899,341,0,0,0,0
305,6,245,5,5,1,23,1,1,2,713319000,1227,1192,33,0,6701355,2344,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1104230000,781,758,33,0,912002,319,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1103130000,520,505,33,0,568929,199,0,0,0,0
305,6,245,5,5,1,23,1,1,2,2008999000,1249,1213,33,0,4428498,1549,0,0,0,0
305,6,245,5,5,1,23,1,1,2,2008709000,126,122,33,0,557493,195,0,0,0,0
305,6,245,5,5,1,23,1,1,2,2008119000,626,608,33,0,2781749,973,0,0,0,0
305,6,245,5,5,1,23,1,1,2,2007999100,355,345,33,0,1418034,496,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1704901000,1812,1760,33,0,12539311,4386,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1701111000,6309,6127,33,0,11595861,4056,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1806200090,79,77,33,0,2938990,1028,0,0,0,0
305,6,245,5,5,1,23,1,1,2,4419000000,1,1,11,20,22872,8,0,0,0,0
305,6,245,5,5,1,23,1,1,2,6912000000,3,3,11,6,82909,29,0,0,0,0
305,6,245,5,5,1,23,1,1,2,7615191900,164,159,11,300,1861170,651,0,0,0,0
305,6,245,5,5,1,23,1,1,2,8438500000,327,318,11,66,4837326,1692,0,0,0,0
305,6,245,5,5,1,23,1,1,2,7325990000,14,14,11,120,634685,222,0,0,0,0
305,6,245,5,5,1,23,1,1,2,4911100000,51,50,33,0,411687,144,0,0,0,0
305,6,245,5,5,1,23,1,1,2,1905310000,340,330,33,0,1552404,543,0,0,0,0
305,6,245,5,5,1,23,1,1,2,2106901000,917,891,33,0,6100978,2134,0,0,0,0
305,6,196,25,25,1,23,1,1,1,6307909000,1503,1439,11,641,12036137,4210,650,203,0,2227
305,6,580,25,25,1,23,1,1,1,2309909000,1024,1000,33,0,48601980,17000,0,0,0,1110
305,6,580,25,25,1,23,1,1,1,3004903000,179,175,33,0,4502831,1575,0,0,0,129
305,6,361,5,5,1,23,1,1,1,4107920000,1140,1040,82,560,22865802,7998,867,0,0,3199
305,6,580,25,25,1,580,1,1,1,7308909000,58517,58247,33,0,103039057,36041,2760,74,0,13652
305,6,361,5,5,1,43,1,1,1,4107920000,1030,910,82,557,23977930,8387,867,47,0,3354
305,6,611,5,5,1,580,1,1,1,6908900000,21720,21420,82,1310,14500544,5072,0,0,0,4566
305,6,249,5,5,1,23,1,1,1,8716900000,11818,11210,11,20281,114540572,40064,0,0,0,40064
305,6,249,5,5,1,580,1,1,1,6908900000,83000,82020,82,4469,31940078,11172,0,0,0,10059
305,6,611,54,54,1,580,1,1,2,6908900000,6676,6511,82,30,8319515,2910,0,0,0,0
305,6,580,54,54,1,580,1,1,2,6907900000,25950,25500,82,1350,21382012,7479,0,0,0,0
305,6,580,25,25,1,391,1,1,1,3923100000,39,34,11,120,566070,198,0,0,0,176
305,6,580,25,25,1,391,1,1,1,3924109000,2104,1844,11,7869,18111385,6335,0,0,0,5658
305,6,580,25,25,1,391,1,1,1,3924900000,2134,1870,11,4884,14640632,5121,0,0,0,4947
305,6,580,25,25,1,391,1,1,1,9603909000,891,781,11,9300,10763909,3765,0,0,0,3443
305,6,580,25,25,1,391,1,1,2,3923301000,464,442,11,252,3353537,1173,0,0,0,0
305,6,580,25,25,1,391,1,1,2,3923309090,43,41,11,576,723312,253,0,0,0,0
305,6,249,25,25,1,580,1,1,2,9401690000,724,697,11,156,11081251,3876,0,0,0,0
305,6,249,25,25,1,580,1,1,2,3926909090,90,87,33,0,2367202,828,0,0,0,0
305,6,249,25,25,1,580,1,1,2,4205000000,1256,1210,11,72,9880497,3456,0,0,0,0
305,6,249,25,25,1,580,1,1,2,7117900000,1,1,33,0,8573961,2999,0,0,0,0
305,6,249,25,25,1,580,1,1,2,9405509000,109,105,11,72,4062554,1421,0,0,0,0
305,6,611,25,25,1,391,1,1,2,3923301000,545,533,11,372,4194065,1467,0,0,0,0
305,6,611,25,25,1,391,1,1,1,3924109000,695,651,11,2106,5752187,2012,0,0,0,1797
305,6,611,25,25,1,391,1,1,1,3924900000,562,527,11,1308,4388473,1535,0,0,0,1483
305,6,611,25,25,1,391,1,1,1,3926909090,52,49,33,0,437418,153,0,0,0,133
305,6,611,25,25,1,391,1,1,1,9401800000,4044,3790,11,1764,15504032,5423,0,0,0,4392
305,6,611,25,25,1,391,1,1,1,9403700000,314,294,11,50,1286523,450,0,0,0,398
305,6,611,25,25,1,391,1,1,1,9603909000,398,373,11,1644,2953285,1033,0,0,0,944
305,6,249,5,5,1,391,1,1,1,6307909000,6452,6192,11,5724,94670939,33114,424,0,0,30578
305,6,249,5,5,1,391,1,1,1,6303910000,165,158,11,704,3159129,1105,11,0,0,480
305,6,249,5,5,1,391,1,1,1,6302210000,9961,9560,11,29226,170189839,59529,655,0,0,47162
305,6,149,5,5,1,391,1,1,1,5801220000,8696,8463,82,21477,113388419,39661,1575,0,0,28052
305,6,196,25,25,1,23,1,1,2,4911100000,32,30,33,0,2859,1,9,0,0,0
305,6,249,13,13,1,23,1,1,2,7602000000,18270,18217,33,0,53645150,18764,0,0,0,0
305,6,249,13,13,1,580,1,1,2,7404000000,2120,2115,33,0,9354452,3272,132,0,0,0
305,6,249,25,25,1,580,1,1,2,1102200000,88632,87376,33,0,159814746,55900,0,0,0,0
305,6,580,25,25,1,434,1,1,2,9508900000,17117,15585,11,14,99173770,34689,0,0,0,0
305,6,580,25,25,1,434,1,1,2,7308300000,880,801,33,0,2904683,1016,0,0,0,0
305,6,580,25,25,1,434,1,1,2,8516790000,137,125,11,1,794785,278,0,0,0,0
305,6,611,25,25,1,580,1,2,1,6908900000,45496,44856,82,2765,23837842,8338,0,0,0,8338
305,6,580,5,5,1,580,1,1,1,6908900000,125952,123437,82,9564,93761796,32796,0,0,0,32140
305,6,580,5,5,1,580,1,1,2,3922200000,110,97,11,48,1180742,413,0,0,0,0
305,6,365,13,13,1,467,1,1,2,2401101000,12290,11170,33,0,255474878,89360,0,0,0,0
305,6,580,5,5,1,434,1,1,2,4410310000,8071,7686,67,22,15789926,5523,0,0,0,0
305,6,239,13,13,1,467,1,1,1,3921900000,16500,15596,33,0,87983879,30775,605,0,0,16262
305,6,249,25,13,1,467,1,1,2,7019390000,26201,25857,33,0,82866377,28985,0,0,640,0
305,6,351,5,5,1,23,1,1,1,4104410000,8450,8150,82,8838,253773809,88765,1170,452,0,35497
305,6,493,25,25,1,573,1,1,2,6907900000,15310,15053,82,1008,10721025,3750,0,0,0,0
305,6,493,25,25,1,573,1,1,2,4911100000,163,160,33,0,91486,32,0,0,0,0
305,6,493,25,25,1,573,1,1,1,6908900000,12060,11880,82,691,7864944,2751,0,0,0,2751
305,6,493,13,13,1,77,1,1,1,3902100000,2210296,2159000,33,0,4798018914,1678251,45500,0,0,274729
305,6,493,13,13,1,77,1,1,1,3921900000,24555,23045,33,0,244771007,85616,1200,120,0,55686
305,6,493,19,19,1,23,1,1,1,5603110000,9729,9311,82,372440,60958319,21322,699,0,0,9281
305,6,493,5,5,1,23,1,1,1,4818400000,36484,33025,33,0,470006877,164399,3750,0,0,152320
305,6,199,76,76,1,43,1,1,2,8457300000,4745,4745,11,175,79501404,27808,0,0,0,0
305,6,493,0,5,1,23,1,2,2,5806200000,2574,2446,33,0,27451542,9602,0,0,0,0
305,6,493,25,25,1,434,1,1,2,8536501900,262,206,11,1140,5932301,2075,0,0,0,0
305,6,493,25,25,1,434,1,1,1,8504100000,3682,3465,11,1140,20930300,7321,0,0,0,7321
305,6,493,25,25,1,434,1,1,1,8532250000,128,120,11,1140,7467551,2612,0,0,0,2612
305,6,493,5,5,1,43,1,1,1,8546200000,1440,1242,11,195,12988164,4543,0,0,0,4543
305,6,242,66,66,1,43,1,1,1,4818200000,3133,2930,33,0,15481160,5415,0,0,0,4451
305,6,199,25,25,1,43,1,1,2,8481809000,6534,5964,11,15000,77531594,27119,0,0,0,0
305,6,391,13,13,1,434,1,1,2,7310210000,3930,3930,11,950,20012580,7000,0,0,0,0
305,6,493,13,13,1,43,1,1,1,3902300000,62763,61000,33,0,186694500,65302,1800,147,0,15266
305,6,493,13,13,1,43,1,1,1,3902100000,365108,356000,33,0,840917177,294136,10200,300,0,48150
305,6,493,5,5,1,23,1,1,1,6202920000,50,47,11,92,5786495,2024,0,0,0,1720
305,6,493,5,5,1,23,1,1,1,6203420000,1138,1060,11,1691,90142378,31530,0,0,0,26800
305,6,493,5,5,1,23,1,1,1,6204520000,31,29,11,164,7736292,2706,0,0,0,2300
305,6,493,5,5,1,23,1,1,1,6204620000,652,607,11,1215,57093032,19970,0,0,0,16974
305,6,493,5,5,1,23,1,1,1,6109100000,745,694,11,3400,81151012,28385,0,0,0,24128
305,6,493,5,5,1,23,1,1,1,6110200000,78,73,11,209,6872892,2404,0,0,0,2043
305,6,493,5,5,1,23,1,1,1,6114200000,58,54,11,322,7364629,2576,0,0,0,2190
305,6,493,5,5,1,23,1,1,1,6205200000,118,110,11,360,12444966,4353,0,0,0,3700
305,6,493,25,25,1,43,1,1,1,4901990090,9363,8840,11,6653,88581397,30984,204,50,0,22585
305,6,199,5,5,1,43,1,1,2,5902101000,10003,9305,33,0,109265828,38219,1420,0,0,0
305,6,493,5,5,1,434,1,1,1,3919900000,1037,911,33,0,7024416,2457,37,0,0,1852
305,6,493,5,5,1,434,1,1,1,4811410000,19317,16978,33,0,72559897,25380,693,0,0,24193
305,6,580,25,25,1,434,1,1,2,7610100000,407,300,33,0,15738465,5505,0,0,0,0
305,6,196,25,25,1,43,1,1,2,7214100000,6801,6631,33,0,23689177,8286,0,0,0,0
305,6,196,25,25,1,43,1,1,2,8402900000,2387,1768,11,127,73174569,25595,0,0,0,0
305,6,647,76,76,1,43,1,1,2,8423810000,6513,6368,11,2700,61209905,21410,766,0,0,0
305,6,647,76,76,1,43,1,1,2,8423829000,287,281,11,75,2701698,945,34,0,0,0
305,6,647,25,25,1,23,1,1,2,8413701100,1975,1800,11,73,24298131,8499,105,30,0,0
305,6,647,13,13,1,43,1,1,1,3902300000,26590,26000,33,0,72148210,25236,700,0,0,5327
305,6,647,25,25,1,43,1,1,2,4901990090,1375,1344,11,750,11026932,3857,0,0,0,0
305,6,647,25,25,1,43,1,1,2,4901910000,1394,1362,11,1900,11172738,3908,0,0,0,0
305,6,647,25,25,1,43,1,1,1,3302900000,1090,1000,33,0,38058209,13312,165,23,0,12998
305,6,647,25,25,1,43,1,1,2,3004102000,133,118,33,0,2058437,720,0,0,7,0
305,6,647,25,25,1,43,1,1,2,3004322000,63,56,33,0,10635257,3720,0,0,37,0
305,6,647,25,25,1,43,1,1,2,3808101900,279,247,33,0,10403683,3639,0,0,36,0
305,6,647,25,25,1,43,1,1,2,3004502000,273,242,33,0,7670536,2683,0,0,27,0
305,6,647,25,25,1,43,1,1,2,3004903000,387,343,33,0,44239238,15474,0,0,154,0
305,6,647,25,25,1,43,1,1,2,3808101100,219,194,33,0,6584139,2303,0,0,23,0
305,6,647,25,25,1,43,1,1,2,3004202000,40,35,33,0,4322717,1512,0,0,15,0
305,6,647,5,5,1,43,1,1,1,9606220000,125,124,13,101,5795071,2027,0,0,0,1927
305,6,647,5,5,1,43,1,1,1,7318230000,397,395,33,0,21893763,7658,0,0,0,7658
305,6,647,13,13,1,23,1,1,1,3902300000,26590,26000,33,0,75307339,26341,700,0,0,5561
305,6,647,25,25,1,43,1,1,1,3920100000,2090,1957,33,0,13988793,4893,548,0,0,2967
305,6,647,25,25,1,23,1,1,1,7607200000,6785,6076,33,0,128555096,44966,182,0,0,35793
305,6,647,25,25,1,23,1,1,1,3921900000,8742,8117,33,0,90539771,31669,406,0,0,23518
305,6,647,25,25,1,43,1,1,1,3923500090,20160,18288,11,5760000,143567390,50217,2292,0,598,33039
305,6,580,25,25,1,43,1,1,2,4902900090,174,165,11,2000,1829722,640,140,5,0,0
305,6,580,25,25,1,43,1,1,1,4901990090,5304,5137,11,7764,85488024,29902,1091,207,0,13755
305,6,580,25,25,1,43,1,1,2,4901990090,6438,6227,11,51144,70069760,24509,723,168,0,0
305,6,580,25,25,1,43,1,1,2,4911100000,158,153,33,0,771914,270,18,2,0,0
305,6,521,25,25,1,431,1,1,1,4901990090,94070,88426,11,196640,459574605,160750,9750,441,0,98797
305,6,196,13,13,1,434,1,1,2,2501001100,326590,322500,33,0,50711878,17738,0,0,0,0
305,6,196,76,76,1,43,1,1,1,7013290000,17600,16979,11,66096,34235807,11975,0,0,0,11348
305,6,317,5,5,1,23,1,1,2,8207900000,16,14,11,5,214421,75,5,0,3,0
305,6,317,5,5,1,23,1,1,2,9606220000,602,542,13,600,8279490,2896,175,0,116,0
305,6,301,5,13,1,43,1,1,2,3924900000,1282,973,11,60120,25781921,9018,0,0,0,0
305,6,317,76,76,1,43,1,1,2,9506910000,3505,3207,11,760,2252845,788,0,0,0,0
305,6,317,25,25,1,23,1,1,1,3920490000,3718,3578,33,0,40839958,14285,0,0,0,8364
305,6,317,17,17,1,43,1,1,2,8302490000,952,926,11,38032,4254103,1488,0,0,0,0
305,6,317,17,17,1,43,1,1,2,7326190000,52,51,11,360,234433,82,0,0,0,0
305,6,317,17,17,1,43,1,1,2,8537100000,680,662,11,8100,3041912,1064,0,0,0,0
305,6,317,17,17,1,43,1,1,2,8308900000,101,98,33,0,451713,158,0,0,0,0
305,6,317,17,17,1,43,1,1,2,7318120000,80,78,33,0,357368,125,0,0,0,0
305,6,317,76,76,1,23,1,1,2,7304290000,179,161,33,0,1555263,544,0,0,0,0
305,6,317,76,76,1,23,1,1,2,8302500000,24,22,11,360,211562,74,0,0,0,0
305,6,317,76,76,1,23,1,1,2,8309900000,2,2,33,0,22872,8,0,0,0,0
305,6,391,25,25,1,434,1,1,1,3922200000,8,7,11,36,120075,42,0,0,0,39
305,6,391,25,25,1,434,1,1,1,3923100000,60,54,11,132,683287,239,0,0,0,228
305,6,391,25,25,1,434,1,1,1,3923309090,2,2,11,36,37166,13,0,0,0,13
305,6,391,25,25,1,434,1,1,1,3924109000,1252,1131,11,4968,12739437,4456,0,0,0,3980
305,6,391,25,25,1,434,1,1,1,3924900000,693,626,11,1060,5106067,1786,0,0,0,1725
305,6,391,25,25,1,434,1,1,1,3926909090,13,12,33,0,91486,32,0,0,0,28
305,6,391,25,25,1,434,1,1,1,9401800000,1833,1655,11,800,6775688,2370,0,0,0,1894
305,6,391,25,25,1,434,1,1,1,9403700000,683,617,11,130,2798902,979,0,0,0,867
305,6,391,25,25,1,434,1,1,1,9603290000,7,6,11,144,120075,42,0,0,0,40
305,6,391,25,25,1,434,1,1,1,9603909000,410,370,11,3900,4305564,1506,0,0,0,1378
305,6,391,25,25,1,434,1,1,2,3923301000,654,633,11,288,4491395,1571,0,0,0,0
305,6,391,25,25,1,434,1,1,2,3923309090,22,21,11,240,340214,119,0,0,0,0
305,6,242,25,25,1,580,1,1,1,6908900000,49114,48852,82,2621,29970268,10483,0,0,0,10274
305,6,242,76,76,1,105,1,1,2,4822100000,11328,11328,33,0,43012752,15045,0,0,0,0
305,6,580,23,25,1,580,1,1,1,3808201000,2325,1845,33,0,169821036,59400,0,0,0,5766
305,6,239,13,13,1,580,1,1,2,3808301000,8620,8000,33,0,97203960,34000,0,0,0,0
305,6,239,13,13,1,580,1,1,1,3808309000,12259,10900,33,0,121504950,42500,0,0,0,8089
305,6,239,13,13,1,580,1,1,1,3808101900,219,102,33,0,78006178,27285,0,0,0,943
305,6,239,13,13,1,580,1,1,2,3808201000,2160,1710,33,0,144090576,50400,0,0,0,0
305,6,239,13,13,1,580,1,1,1,3808301000,2498,2190,33,0,26874036,9400,0,0,0,2070
305,6,239,13,13,1,580,1,1,1,3808201000,2820,2460,33,0,226428048,79200,0,0,0,6088
305,6,589,13,13,1,580,1,1,1,3904101000,10268,10000,33,0,24015096,8400,500,0,0,3751
305,6,589,13,13,1,580,1,1,1,3904102000,2054,2000,33,0,4517125,1580,100,0,0,562
305,6,647,13,13,1,47,1,1,1,3902100000,183130,182000,33,0,476596734,166704,4900,0,0,27289
305,6,647,5,13,1,43,1,1,1,2841200000,2020,2000,33,0,14294700,5000,280,0,195,3956
305,6,647,68,68,1,23,1,1,2,2401101000,912,830,33,0,2776031,971,0,0,0,0
305,6,647,68,68,1,23,1,1,2,2401201000,95,86,33,0,288753,101,0,0,0,0
305,6,647,25,25,1,23,1,1,2,8479200000,3700,3320,11,6,81974387,28673,436,0,0,0
305,6,647,76,76,1,43,1,1,1,3215190000,618,578,33,0,15964321,5584,465,16,0,2767
305,6,647,76,76,1,43,1,1,2,3215110000,58,54,33,0,1209332,423,35,1,0,0
305,6,647,5,5,1,90,1,1,1,4818400000,13576,12301,33,0,122774319,42944,1600,0,0,38911
305,6,647,19,19,1,90,1,1,1,4818400000,34774,34485,33,0,258842710,90538,2400,0,0,86956
305,6,589,13,13,1,467,1,1,1,3921900000,13166,12165,33,0,145848824,51015,650,71,0,31608
305,6,249,76,13,1,221,1,1,2,9403500000,16709,15038,11,796,187100469,65444,3596,432,357,0
305,6,249,5,13,1,434,1,1,1,2821101000,14140,14000,33,0,42741153,14950,0,0,0,14950
305,6,249,5,13,1,434,1,1,1,3206410000,4040,4000,33,0,21041798,7360,700,0,0,5682
305,6,249,25,25,1,434,1,1,2,9403500000,1019,917,11,5,5840814,2043,0,0,0,0
305,6,249,25,25,1,434,1,1,2,9401690000,2402,2162,11,60,13768655,4816,0,0,0,0
305,6,249,25,25,1,434,1,1,2,4420100000,389,350,11,20,2229973,780,0,0,0,0
305,6,249,25,25,1,434,1,1,2,9404290000,359,323,11,3,2058437,720,0,0,0,0
305,6,249,25,25,1,434,1,1,2,6913900000,769,692,11,263,4405627,1541,0,0,0,0
305,6,249,25,25,1,434,1,1,1,9401710000,13799,12993,11,900,145740184,50977,0,0,0,41419
305,6,249,63,5,1,434,1,1,2,6115920000,10039,9475,19,15040,208542519,72944,0,0,0,0
305,6,249,25,13,1,434,1,1,1,7019390000,26816,26132,33,0,167079313,58441,0,0,0,52393
305,6,196,25,25,1,434,1,1,2,2402202000,28792,27747,11,1598,283252339,99076,0,0,0,0
305,6,249,63,5,1,434,1,1,2,6115932000,2120,2082,19,21056,456298260,159604,0,0,0,0
305,6,249,25,25,1,434,1,1,2,9501000000,5057,3982,11,597,22359770,7821,1100,34,0,0
305,6,249,68,68,1,434,1,1,2,805502200,43453,41367,33,0,97775748,34200,0,0,0,0
305,6,580,68,68,1,221,1,1,2,1517900000,82466,75574,33,0,161181319,56378,0,0,0,0
305,6,580,68,68,1,221,1,1,2,1511900000,818,750,33,0,1157871,405,0,0,0,0
305,6,211,13,13,1,434,1,1,1,3904102000,79884,78000,33,0,168134262,58810,2550,0,0,20907
305,6,211,13,13,1,434,1,1,1,3808109990,17986,16351,33,0,160152101,56018,605,0,0,28473
305,6,580,5,5,1,472,1,1,1,3208100000,635,616,33,0,2664532,932,40,3,0,717
305,6,580,5,5,1,472,1,1,1,3209100000,13545,13138,33,0,27217109,9520,860,29,0,8568
305,6,149,25,13,1,434,1,1,2,7019390000,3570,3502,33,0,11913203,4167,0,0,0,0
305,6,580,63,63,1,221,1,1,2,9403200000,10,10,11,110,14137458,4945,1450,0,195,0
305,6,239,13,13,1,221,1,1,2,3808101900,9838,8136,33,0,171710796,60061,1400,444,0,0
305,6,580,25,25,1,580,1,1,2,8481801000,175,151,11,235,8776946,3070,0,0,0,0
305,6,239,8,8,1,23,1,1,2,3808301000,131961,125760,33,0,1039153217,363475,9745,0,0,0
305,6,493,5,5,1,23,1,1,1,3204120000,15053,13990,33,0,225867696,79004,0,0,0,53558
305,6,493,5,5,1,23,1,1,1,3205000000,538,500,33,0,10086340,3528,0,0,0,1741
305,6,249,25,25,1,249,1,1,1,6908900000,21420,20808,82,1224,14557722,5092,0,0,0,4990
305,6,249,25,25,1,870,1,1,1,6908900000,21420,20808,82,1224,14557722,5092,0,0,0,4990
305,6,493,8,13,1,434,1,1,1,3808201000,11219,10080,33,0,369566597,129267,0,0,0,94365
305,6,493,25,25,1,221,1,1,1,3920490000,21349,19149,33,0,83732635,29288,1210,40,100,19261
305,6,345,25,25,1,77,1,1,1,6908900000,26030,25650,82,1642,15629825,5467,0,0,0,5467
305,6,345,25,25,1,77,1,1,2,6907900000,1544,1504,82,39,1921208,672,0,0,0,0
305,6,345,13,13,1,434,1,1,1,3904102000,206960,200000,33,0,427926140,149680,10000,320,0,53212
305,6,317,5,5,1,23,1,1,2,3919900000,2617,2467,33,0,28549375,9986,678,25,0,0
305,6,317,25,25,1,23,1,1,1,3302900000,594,540,33,0,17468123,6110,152,12,0,5894
305,6,317,5,5,1,43,1,1,1,4811410000,16543,14456,33,0,96583570,33783,940,95,0,32772
305,6,317,25,25,1,23,1,1,1,3923309090,4011,3360,11,180000,69963980,24472,1120,58,0,21012
305,6,242,13,13,1,434,1,1,2,3920490000,85,75,33,0,1400881,490,9,1,0,0
305,6,317,13,13,1,434,1,1,1,3921900000,12980,12016,33,0,112553609,39369,1390,54,0,24786
305,6,242,25,25,1,434,1,1,2,7306900000,3366,2684,33,0,52458690,18349,0,0,0,0
305,6,242,25,25,1,434,1,1,2,7307990000,2601,2074,33,0,40522616,14174,0,0,0,0
305,6,242,25,25,1,434,1,1,2,8481805090,749,597,11,80,11667334,4081,0,0,0,0
305,6,242,25,25,1,434,1,1,2,7308300000,172,156,33,0,1658185,580,0,0,0,0
305,6,242,25,25,1,434,1,1,2,7308909000,1093,994,33,0,10578078,3700,0,0,0,0
305,6,317,25,25,1,23,1,1,1,3305900000,8637,6595,33,0,97815773,34214,0,0,704,34214
305,6,242,13,13,1,434,1,1,1,3921900000,10177,9337,33,0,75741897,26493,1670,37,0,14070
305,6,345,25,25,1,580,1,1,1,6908900000,46910,46143,82,2832,23477615,8212,0,0,0,8048
305,6,196,25,25,1,23,1,1,2,2309902000,17640,17500,33,0,33521072,11725,996,29,0,0
305,6,245,5,5,1,434,1,1,1,1905310000,3617,3188,33,0,12424953,4346,0,0,0,3873
305,6,245,5,5,1,434,1,1,1,1905900000,8000,7050,33,0,30928013,10818,0,0,0,9655
305,6,242,13,13,1,221,1,1,1,3902100000,20512,20000,33,0,52021272,18196,1360,43,0,2979
305,6,242,13,13,1,221,1,1,1,3902300000,19999,19500,33,0,51835441,18131,1326,43,0,5082
305,6,317,13,13,1,221,1,1,1,3902300000,25586,25000,33,0,62667965,21920,1280,51,0,6144
305,6,317,25,25,1,221,1,1,2,4901990090,1274,1235,11,500,12865230,4500,0,68,0,0
305,6,317,25,25,1,221,1,1,2,9019100000,2374,2300,11,1000,22871520,8000,0,120,0,0
305,6,249,5,5,1,23,1,1,2,2005590000,436,408,33,0,1866888,653,0,0,0,0
305,6,249,5,5,1,23,1,1,2,1102900000,160,150,33,0,700440,245,0,0,0,0
305,6,249,5,5,1,23,1,1,2,1806200090,534,500,33,0,6575562,2300,0,0,0,0
305,6,249,5,5,1,23,1,1,2,403900000,911,852,33,0,7553319,2642,0,0,0,0
305,6,249,5,5,1,23,1,1,2,2106901000,154,144,33,0,2407227,842,0,0,0,0
305,6,249,5,5,1,23,1,1,2,7615191900,57,53,11,90,706158,247,0,0,0,0
305,6,249,5,5,1,23,1,1,2,7325990000,37,35,11,200,202985,71,0,0,0,0
305,6,242,25,25,1,434,1,1,1,8539229000,727,691,11,7000,3802390,1330,0,0,0,998
305,6,242,25,25,1,434,1,1,1,8539310000,9111,8655,11,28458,47624223,16658,0,0,0,11161
305,6,242,5,5,1,23,1,1,2,3204130000,352,300,33,0,5517754,1930,0,0,0,0
305,6,317,17,17,1,43,1,1,1,8201401000,11049,10311,11,20400,76939793,26912,1231,9,0,18775
305,6,317,17,17,1,43,1,1,2,7317000000,159,144,33,0,2412945,844,39,2,0,0
305,6,317,13,13,1,431,1,1,1,2915502010,10764,10700,33,0,31599864,11053,1284,75,0,5969
305,6,249,25,25,1,431,1,1,1,7010902000,86414,79979,11,459648,75836242,26526,0,0,0,25826
305,6,242,25,25,1,23,1,1,1,3303000000,308,269,33,0,10758191,3763,0,0,0,2205
305,6,242,25,25,1,23,1,1,1,3304200000,371,324,33,0,6830008,2389,0,0,0,1765
305,6,242,25,25,1,23,1,1,1,3304910000,168,147,33,0,2447253,856,0,0,0,441
305,6,242,25,25,1,23,1,1,1,3304990000,258,225,33,0,3879582,1357,0,0,0,923
305,6,242,25,25,1,77,1,1,1,7003192000,21678,20249,82,1716,13588542,4753,1300,0,0,4429
305,6,242,25,25,1,77,1,1,1,7004200000,11171,10435,82,864,8965636,3136,650,0,0,3082
305,6,242,25,25,1,77,1,1,1,7004900000,11171,10435,82,864,8150838,2851,650,0,0,2728
305,6,242,25,25,1,23,1,1,2,3401300000,143,125,33,0,3110527,1088,0,0,0,0
