"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
308,2,776,8,8,1,573,1,1,1,2928001000,16680,15240,33,0,71636373,24984,1305,0,0,14368
308,2,317,8,8,1,573,1,1,2,4411110000,40163,37800,67,40,26665797,9300,2200,58,0,0
308,2,580,8,8,1,573,1,1,1,4410320000,23000,22080,67,36,20724772,7228,1148,0,0,6168
308,2,580,8,8,1,573,1,1,1,6811900000,11741,11741,33,0,10219022,3564,407,0,0,3488
308,2,580,8,8,1,573,1,1,1,6811100000,14210,14210,82,767,11480629,4004,493,0,0,3794
308,2,580,8,8,1,573,1,1,2,2804210000,13634,2409,33,0,4042879,1410,0,0,0,0
308,2,580,8,8,1,573,1,1,2,3824909990,4980,880,33,0,2047245,714,0,0,0,0
308,2,580,8,8,1,573,1,1,2,2811292000,5297,936,33,0,10290704,3589,0,0,0,0
308,2,345,25,8,1,47,1,1,2,8413701100,218,186,11,3,3736079,1303,0,0,0,0
308,2,345,25,8,1,47,1,1,2,8413919000,32,27,11,68,1149783,401,0,0,0,0
308,2,580,8,8,1,47,1,1,1,4819100000,35182,35182,11,5880,75309372,26265,0,0,0,22326
308,2,196,8,8,1,573,1,1,1,4104110000,19075,18775,82,2973,77990288,27200,0,0,0,23174
308,2,521,25,8,1,43,1,1,2,4901990090,1687,1649,11,808,26751816,9330,0,140,0,0
308,2,521,25,8,1,43,1,1,2,4901910000,2332,2279,11,770,28328826,9880,0,149,0,0
308,2,196,76,8,1,573,1,1,1,6210100000,660,603,11,33500,14766544,5150,0,0,0,3754
308,2,196,76,8,1,573,1,1,1,6302390000,20,18,11,1000,1118243,390,0,0,0,207
308,2,196,76,8,1,573,1,1,1,6307909000,10,9,11,500,759832,265,0,0,0,236
308,2,242,25,8,1,573,1,1,1,8504100000,4542,4272,11,1600,30421947,10610,0,0,801,7786
308,2,196,5,8,1,573,1,1,1,7315820000,890,840,33,0,32813267,11444,0,0,0,3442
308,2,196,5,8,1,573,1,1,1,6109100000,96,95,11,701,6348180,2214,0,0,0,1730
308,2,196,5,8,1,573,1,1,1,6109909000,224,222,11,1281,14901306,5197,0,0,0,5197
308,2,196,5,8,1,573,1,1,1,6114300000,113,112,11,626,7538105,2629,0,0,0,2629
308,2,196,11,8,1,573,1,1,2,8504409000,1791,814,11,12,101347232,35346,0,0,0,0
308,2,196,11,8,1,573,1,1,2,8504900000,18,8,11,2,1049428,366,0,0,0,0
308,2,196,11,8,1,573,1,1,2,8537100000,1621,737,11,1,91718873,31988,0,0,0,0
308,2,317,25,8,1,573,1,1,1,3923290000,1323,1194,11,96,22694600,7915,346,20,0,5315
308,2,242,25,8,1,573,1,1,1,3921900000,3343,3061,33,0,44030105,15356,883,38,0,10091
308,2,345,25,8,1,573,1,1,1,3923290000,1233,1067,11,20,17977908,6270,203,0,0,4833
308,2,196,25,8,1,573,1,2,2,3004902990,1870,1746,33,0,8257795,2880,184,50,0,0
308,2,850,8,8,3,169,1,1,2,8415823000,3210,3150,11,7,46762633,16309,0,0,57,0
308,2,850,8,8,3,169,1,1,2,8415824000,510,500,11,1,6121664,2135,0,0,8,0
308,2,999,8,8,1,169,1,1,2,2505900000,3301000,3301000,33,0,61523442,21457,0,0,0,0
308,2,27,8,8,1,472,1,1,2,2505900000,14090000,14090000,33,0,253884193,88545,0,0,0,0
308,2,47,8,8,1,169,1,1,2,2505900000,6357000,6357000,33,0,116208397,40529,0,0,0,0
308,2,776,8,8,4,169,1,1,2,4103200000,570,520,33,0,71682250,25000,0,0,0,0
308,2,911,8,8,3,169,1,2,2,4002191100,15975,15975,33,0,27941741,9745,0,0,0,0
308,2,63,8,8,4,169,1,1,2,8445900000,375,356,11,1,10723665,3740,0,0,0,0
308,2,850,8,8,4,169,1,1,2,9606220000,107,105,13,53,3971197,1385,0,0,0,0
308,2,850,8,8,4,169,1,1,2,8308900000,149,146,33,0,6250692,2180,0,0,0,0
308,2,850,8,8,4,169,1,1,2,8485909000,5,5,11,3,74550,26,0,0,0,0
308,2,196,8,8,4,580,1,1,1,9607190000,42,40,11,3500,1009286,352,0,0,0,218
308,2,196,8,8,4,580,1,1,1,9607110000,23,22,11,400,384217,134,0,0,0,62
308,2,196,8,8,4,580,1,1,1,9607200000,143,135,33,0,2827148,986,0,0,0,361
308,2,249,8,8,4,169,1,1,2,6403990000,775,698,19,912,27594799,9624,1183,0,0,0
308,2,586,8,8,4,105,1,1,1,9602001000,467,308,33,0,20217262,7051,3279,29,180,6607
308,2,580,8,8,4,580,1,1,1,4202129000,1582,620,11,3000,22536899,7860,0,0,0,4643
308,2,239,8,8,4,169,1,1,2,3212902000,356,336,33,0,11454824,3995,0,0,0,0
308,2,196,8,8,4,580,1,1,1,5807900000,11,10,33,0,590662,206,44,0,0,59
308,2,249,25,8,1,573,1,1,1,7010902000,159214,148075,11,655200,118591114,41360,0,0,0,40064
308,2,232,8,8,1,43,1,1,1,6302600000,20690,18565,11,40794,375698142,131029,5595,0,0,102007
308,2,87,8,8,1,43,1,1,1,2928001000,42870,42870,33,0,219038017,76392,0,0,0,43933
308,2,232,8,8,1,43,1,1,1,2928001000,20020,18620,33,0,102089860,35605,1488,0,0,23666
308,2,196,8,8,1,43,1,1,1,6811900000,21656,21656,33,0,10789612,3763,0,0,0,3577
308,2,47,25,8,1,580,1,1,1,3923500090,3698,3410,11,1200096,38998011,13601,1290,0,350,11078
308,2,196,8,8,1,23,1,1,1,4410320000,23000,22080,67,36,20426574,7124,1347,0,0,7124
308,2,345,8,8,1,43,1,1,2,5402410000,2694,2229,33,0,25877292,9025,0,0,0,0
308,2,345,8,8,1,43,1,1,2,5402320000,5708,4723,33,0,60944249,21255,0,0,0,0
308,2,647,8,8,1,43,1,1,1,3808201000,6456,5578,33,0,166535070,58081,700,0,0,44235
308,2,249,5,8,1,580,1,1,1,1905900000,31366,26531,33,0,125541426,43784,0,0,0,38492
308,2,249,5,8,1,580,1,1,1,1905320000,9128,7582,33,0,39018083,13608,0,0,0,11862
308,2,911,8,8,3,169,1,2,2,2933199000,540,300,33,0,361553800,126096,0,0,0,0
308,2,911,8,8,3,169,1,2,2,2921429000,45750,42090,33,0,749449393,261379,0,0,0,0
308,2,850,25,8,1,580,1,1,2,4011100000,11810,11810,11,2000,110677394,38600,0,0,0,0
308,2,850,25,8,1,580,1,1,2,4011200000,60877,60877,11,967,420726064,146733,0,0,0,0
308,2,23,8,8,4,169,1,1,2,510001000,9,4,33,0,61861782,21575,0,0,0,0
308,2,351,8,8,4,169,1,1,2,305591000,92,92,33,0,25771203,8988,0,0,0,0
308,2,911,8,8,3,169,1,1,1,6406200000,3135,2978,11,40000,60786548,21200,0,0,0,13780
308,2,911,8,8,3,169,1,1,2,303420000,975981,975981,33,0,2747342657,958167,0,0,0,0
308,2,249,8,8,1,580,1,1,1,2928001000,16680,15240,33,0,70629955,24633,1275,0,0,14166
308,2,391,8,8,1,43,1,1,1,3917400000,9266,9116,33,0,75398258,26296,0,0,0,22912
308,2,391,8,8,1,43,1,1,1,6406200000,4188,4000,11,24300,37214557,12979,587,0,0,8436
308,2,391,8,8,1,43,1,1,1,6403990000,110,105,19,180,4527451,1579,15,0,0,1026
308,2,391,8,8,1,43,1,1,1,5903900000,635,606,82,5600,18350656,6400,89,0,0,2624
308,2,391,8,8,1,43,1,1,1,4107190000,628,600,82,277,10150207,3540,88,0,0,637
308,2,391,8,8,1,43,1,1,2,6307909000,892,869,11,20000,6308038,2200,0,0,0,0
308,2,391,8,8,1,43,1,1,2,4008212900,6466,6300,33,0,5591216,1950,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6106100000,376,345,11,1271,23761232,8287,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6104120000,296,272,11,642,18749209,6539,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6204120000,314,288,11,860,19853116,6924,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6204620000,213,196,11,423,13530742,4719,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6204690000,575,528,11,1743,36357237,12680,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6204630000,266,244,11,803,16750708,5842,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6204530000,281,258,11,850,17731321,6184,0,0,0,0
308,2,493,8,8,1,221,1,1,2,6106200000,1131,1039,11,3812,71567558,24960,0,0,0,0
308,2,493,8,8,1,221,1,1,1,4104110000,44160,43560,82,8918,147091977,51300,1360,0,0,43708
308,2,589,8,8,1,580,1,1,2,7616999000,17420,16532,33,0,127984356,44636,826,0,0,0
308,2,589,8,8,1,580,1,1,1,9615110000,490,429,11,2256,7644195,2666,0,0,59,2297
308,2,589,8,8,1,580,1,1,1,9615900000,317,278,11,4134,5634225,1965,0,0,43,1444
308,2,589,8,8,1,580,1,1,1,9603290000,1015,889,11,1507,29788276,10389,0,0,230,9671
308,2,493,8,8,1,221,1,1,2,6506910000,42,36,11,1440,1026490,358,57,9,21,0
308,2,493,8,8,1,221,1,1,2,7009920000,499,423,11,3048,5955361,2077,673,52,122,0
308,2,493,8,8,1,221,1,1,1,9615900000,468,398,11,9098,10680655,3725,0,0,0,3091
308,2,493,8,8,1,221,1,1,1,9615110000,344,293,11,1032,4429963,1545,0,0,0,1331
308,2,493,8,8,1,221,1,1,1,9603290000,1394,1186,11,1466,44156266,15400,0,0,0,14875
308,2,493,8,8,1,221,1,1,1,3808209090,25752,24000,33,0,198875234,69360,1200,240,0,65198
308,2,190,8,8,1,580,1,1,1,2530900000,156560,153000,33,0,80427484,28050,10195,0,0,27848
308,2,493,8,8,1,221,1,1,2,7606121000,26550,24680,33,0,162758850,56764,0,0,0,0
308,2,239,8,8,1,580,1,1,1,7605110000,52884,52312,33,0,255286298,89034,2000,0,0,10512
308,2,580,8,8,1,580,1,1,1,7217200000,21111,21111,33,0,29943109,10443,425,0,0,9921
308,2,589,8,8,1,580,1,1,1,7217200000,40000,40000,33,0,50851388,17735,1700,60,0,16848
308,2,580,8,8,1,580,1,1,1,4410320000,23000,22080,67,36,24185591,8435,898,0,0,8435
308,2,215,8,8,1,580,1,1,1,4104110000,400830,392830,82,65404,1770264846,617400,20000,0,0,463050
308,2,351,8,8,1,580,1,1,1,4107990000,21158,20845,82,16821,802316486,279817,4000,351,0,190276
308,2,611,8,8,1,580,1,1,1,7007190000,34000,32000,82,3349,97120847,33872,0,0,0,25408
308,2,611,11,8,1,580,1,1,1,4823400000,6634,6634,33,0,23397086,8160,0,0,0,7344
308,2,611,11,8,1,580,1,1,1,4816900000,3416,3416,33,0,23592062,8228,0,0,0,2057
308,2,249,8,8,1,580,1,1,2,1704901000,3199,3166,33,0,15431755,5382,0,0,231,0
308,2,249,8,8,1,580,1,1,2,2106909900,636,636,33,0,3148284,1098,0,0,52,0
308,2,249,8,8,1,580,1,1,2,2106901000,114,114,33,0,3437881,1199,0,0,57,0
308,2,249,8,8,1,580,1,1,2,2008119000,1180,1180,33,0,8125900,2834,0,0,134,0
308,2,249,8,8,1,580,1,1,2,1905310000,660,660,33,0,8309406,2898,0,0,137,0
308,2,249,8,8,1,580,1,1,2,1102200000,5400,5400,33,0,9441986,3293,0,0,155,0
308,2,249,8,8,1,580,1,1,2,2103909000,794,794,33,0,3650060,1273,0,0,60,0
308,2,249,8,8,1,580,1,1,2,9504901000,350,350,11,200,1837933,641,0,0,30,0
308,2,580,8,8,1,580,1,1,2,9404290000,9613,9613,11,428,47941089,16720,0,0,0,0
308,2,47,8,8,1,580,1,1,2,201300000,21659,20197,33,0,115821312,40394,0,0,0,0
308,2,47,68,8,1,580,1,1,2,204210000,2074,1865,33,0,13370173,4663,0,0,0,0
308,2,249,8,8,1,573,1,1,1,9506999000,17135,14706,11,4314400,153807170,53642,0,0,0,33430
308,2,47,8,8,1,580,1,1,2,2202100000,24217,24108,61,23040,26737479,9325,0,0,492,0
308,2,47,8,8,1,580,1,1,2,3924109000,613,610,11,210,4515982,1575,0,0,83,0
308,2,105,8,8,1,221,1,1,1,9602001000,16778,11618,33,0,789281785,275271,0,0,0,257929
308,2,105,8,8,1,43,1,1,1,2928001000,20024,18620,33,0,84384345,29430,850,67,0,19552
308,2,850,8,8,1,386,1,1,2,2830100010,26220,25500,33,0,33779543,11781,1100,0,0,0
308,2,850,8,8,1,169,1,1,1,8419310000,15268,15194,11,1,242572734,84600,0,0,0,41283
308,2,911,8,8,3,169,1,2,2,5604909000,54,50,33,0,745495,260,0,0,0,0
308,2,911,8,8,3,169,1,2,2,5807900000,54,50,33,0,249454,87,0,0,0,0
308,2,911,8,8,3,169,1,2,2,9606210000,4,4,13,5,100355,35,0,0,0,0
308,2,911,8,8,3,169,1,2,2,5911909000,22,20,33,0,100355,35,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3208100000,22,20,33,0,197843,69,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3923290000,1382,1369,11,250318,16787983,5855,0,0,0,0
308,2,911,8,8,3,69,1,2,2,7310290090,300,300,11,150,2308168,805,0,0,0,0
308,2,911,8,8,3,69,1,2,2,3923500090,1,1,11,150,74550,26,0,0,0,0
308,2,911,8,8,3,69,1,2,2,3926909090,0,0,33,0,43009,15,0,0,0,0
308,2,911,5,8,3,169,1,2,2,3812309000,350,340,33,0,828647,289,0,0,0,0
308,2,911,8,8,3,169,1,2,2,4811410000,0,0,33,0,2867,1,0,0,0,0
308,2,911,8,8,3,169,1,2,2,2926909000,444,400,33,0,134739692,46992,0,0,0,0
308,2,249,8,8,1,169,1,2,2,8803300000,162,160,11,1,860187,300,0,0,0,0
308,2,249,8,8,4,69,1,1,2,8445900000,971,878,11,2,28672900,10000,2063,0,0,0
308,2,911,11,8,3,169,1,1,2,6006220000,6522,6265,82,15198,52095792,18169,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6204220000,35,35,11,120,6193346,2160,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6204620000,139,138,11,708,24045094,8386,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6204420000,80,79,11,431,13869082,4837,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6206400000,18,18,11,120,3214232,1121,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6206300000,97,96,11,744,16787983,5855,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6106200000,86,85,11,684,14775145,5153,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6204520000,56,55,11,416,9545208,3329,0,0,0,0
308,2,580,8,8,4,169,1,1,2,6106100000,32,32,11,264,5608419,1956,0,0,0,0
308,2,317,8,8,1,169,1,1,1,9602001000,254,164,33,0,15104884,5268,1099,18,0,4936
308,2,249,8,8,4,69,1,1,1,5807100000,1,1,33,0,240852,84,0,0,0,59
308,2,345,8,8,4,580,1,1,2,5807100000,1,1,33,0,2867,1,0,0,0,0
308,2,190,8,8,4,445,1,1,2,4911100000,6,6,33,0,14336,5,0,0,0,0
308,2,190,8,8,4,445,1,1,2,3923290000,3,3,11,200,5735,2,0,0,0,0
308,2,190,8,8,4,445,1,1,1,9503900000,1681,1597,11,616000,36979439,12897,4880,50,0,9988
308,2,249,8,8,4,169,1,1,2,3923900000,25,10,11,250,154834,54,0,0,0,0
308,2,249,8,8,4,169,1,1,1,9615900000,474,378,11,50600,3016389,1052,387,3,0,727
308,2,249,8,8,4,169,1,1,2,7102390000,0,0,53,5,51611220,18000,0,0,0,0
308,2,249,8,8,4,169,1,1,2,7113190000,0,0,33,0,17060376,5950,0,0,0,0
308,2,249,8,8,4,169,1,1,2,7113110000,3,3,33,0,13874816,4839,0,0,0,0
308,2,249,8,8,4,169,1,1,1,6406200000,1836,1653,11,47586,132551949,46229,1724,0,0,28912
308,2,249,8,8,4,69,1,1,2,106200000,82,70,11,2500,7168225,2500,0,0,0,0
308,2,815,47,8,1,580,1,1,1,1511900000,19520,19520,33,0,29186145,10179,1350,0,0,10020
308,2,580,8,8,1,580,1,1,1,7317000000,17076,16615,33,0,25871558,9023,0,0,0,8572
308,2,580,8,8,1,580,1,1,1,7313001000,2549,2480,33,0,4472972,1560,0,0,0,1482
308,2,850,8,8,1,221,1,1,1,8415823000,10160,10160,11,128,107982141,37660,0,0,650,9210
308,2,249,8,8,1,77,1,1,1,9506999000,16743,14647,11,4455600,148829555,51906,0,0,0,31873
308,2,493,8,8,1,43,1,1,1,6302600000,10153,9287,11,18600,104939947,36599,961,0,0,21758
308,2,249,8,8,1,573,1,1,2,4410310000,64800,62496,67,123,26164021,9125,2100,0,0,0
308,2,249,8,8,1,573,1,1,1,3924109000,7394,7386,11,7386,37068325,12928,0,0,0,11516
308,2,249,8,8,1,573,1,1,1,3923210000,4567,4562,11,580,12165911,4243,0,0,0,2928
308,2,647,8,8,1,573,1,1,2,8507100000,17930,17630,11,1162,57652600,20107,0,0,0,0
308,2,249,8,8,1,573,1,1,1,3808201000,93294,83607,33,0,753638504,262840,8194,391,0,236556
308,2,249,8,8,1,573,1,1,1,3808309000,4466,4000,33,0,63424455,22120,396,33,0,20350
308,2,249,8,8,1,573,1,1,1,3808209090,108090,97576,33,0,774598394,270150,9835,403,0,254379
308,2,196,25,8,1,43,1,1,2,9403200000,9087,8300,11,631,13132188,4580,0,0,0,0
308,2,196,25,8,1,43,1,1,2,9401400000,175,160,11,12,1052295,367,0,0,0,0
308,2,196,25,8,1,43,1,1,2,9403900000,1314,1200,11,86,215047,75,0,0,0,0
308,2,196,25,8,1,43,1,1,2,9404900000,2810,2567,11,204,842983,294,0,0,0,0
308,2,196,25,8,1,43,1,1,2,7013290000,64,58,11,1,120426,42,0,0,0,0
308,2,911,11,8,3,169,1,2,2,3809930000,4460,4350,33,0,58621745,20445,0,0,0,0
308,2,911,47,8,3,169,1,2,2,2836500000,10100,10000,33,0,1720374,600,0,0,0,0
308,2,911,5,8,3,169,1,2,2,2836500000,34400,34000,33,0,5849272,2040,0,0,0,0
308,2,911,11,8,3,169,1,2,2,1507900010,450,410,33,0,1835066,640,0,0,0,0
308,2,911,8,8,3,169,1,2,2,2923200000,1020,1020,33,0,2996318,1045,0,0,0,0
308,2,445,8,8,4,169,1,1,1,6406100000,196,189,11,820,15933531,5557,0,0,0,4770
308,2,249,8,8,4,169,1,1,1,6406100000,2376,2230,11,3662,195293989,68111,0,0,0,56304
308,2,249,8,8,4,169,1,1,1,9602009000,3379,2315,11,11066530,265898138,92735,7631,209,72,62197
308,2,249,8,8,4,169,1,1,1,6203410000,871,800,11,1504,83088330,28978,0,0,0,25764
308,2,249,8,8,4,169,1,1,1,3004501000,3126,2621,33,0,103119218,35964,1925,127,0,17213
308,2,647,8,8,4,580,1,1,2,4202129000,73,67,11,165,1347626,470,0,0,0,0
308,2,580,8,8,4,580,1,1,2,4202129000,24,22,11,40,461634,161,0,0,0,0
308,2,345,8,8,4,169,1,1,2,5402430000,79,61,33,0,1040826,363,0,0,0,0
308,2,249,8,8,4,169,1,1,1,5806390000,298,275,33,0,8295070,2893,0,0,0,327
308,2,275,8,8,4,169,1,1,2,4113300000,67,60,33,0,40142060,14000,0,0,0,0
308,2,275,8,8,4,169,1,1,2,4205000000,112,100,11,10,5734580,2000,0,0,0,0
308,2,196,8,8,1,573,1,1,1,3808201000,990,912,33,0,30986803,10807,56,24,0,8754
308,2,196,8,8,1,573,1,1,1,3808309000,5204,4795,33,0,64964190,22657,294,50,0,15538
308,2,196,8,8,1,573,1,1,1,3808209090,21499,21260,33,0,160232767,55883,1050,125,0,32412
308,2,196,8,8,1,573,1,1,1,3808202000,3300,3000,33,0,34373073,11988,285,27,0,8991
308,2,493,8,8,1,43,1,1,1,3808209090,23354,22426,33,0,147189465,51334,800,115,0,29773
308,2,386,8,8,1,386,1,1,1,4104110000,104550,103050,82,16723,309667320,108000,3400,0,0,92016
308,2,249,8,8,1,43,1,1,1,4205000000,28474,27622,11,751038,413684000,144277,0,0,0,95453
308,2,589,8,8,1,43,1,1,1,9018312000,16138,11731,11,1632000,141552373,49368,0,0,0,28702
308,2,589,8,8,1,43,1,1,1,9018320000,1383,1005,13,948,29085790,10144,0,0,0,4200
308,2,589,8,8,1,43,1,1,1,9018909000,220,160,11,5000,2073051,723,0,0,0,175
308,2,589,8,8,1,43,1,1,1,9018390000,78,57,11,11400,5327425,1858,0,0,0,1766
308,2,589,8,8,1,43,1,1,1,6505900000,51,37,11,10000,602131,210,0,0,0,65
308,2,249,8,8,1,43,1,1,1,3004902990,30413,25022,33,0,377561880,131679,10275,464,0,46257
308,2,386,8,8,1,741,1,1,1,2401202000,192495,178410,33,0,1424162872,496693,10589,0,0,486362
308,2,628,8,8,4,43,1,1,1,6302600000,17243,15507,11,34117,249359609,86967,0,0,0,67704
308,2,628,8,8,1,43,1,1,1,6302600000,54950,48460,11,99544,970216387,338374,0,0,0,263424
308,2,386,8,8,1,43,1,1,2,7801990000,98367,97317,33,0,108825125,37954,0,0,0,0
308,2,245,8,8,1,386,1,1,1,3808309000,42004,36000,33,0,487086623,169877,4201,277,0,158602
308,2,386,8,8,1,386,1,1,1,9503900000,3309,3107,11,1367700,107061741,37339,850,96,0,29196
308,2,911,8,8,3,169,1,2,2,4802550090,3385,3365,33,0,10735133,3744,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3919900000,33,30,33,0,28673,10,0,0,0,0
308,2,911,8,8,3,169,1,2,2,4419000000,195,180,11,9000,573458,200,0,0,0,0
308,2,911,8,8,3,169,1,2,2,8481809000,44,40,11,22500,86018,30,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3302900000,5277,4764,33,0,235118,82,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3307200000,73,65,33,0,86019,30,0,0,0,0
308,2,911,5,8,3,169,1,2,2,5407510000,30,30,82,165,602131,210,0,0,0,0
308,2,911,25,8,3,169,1,2,2,2914292000,10080,9120,33,0,32991039,11506,0,0,0,0
308,2,911,25,8,3,169,1,2,2,7010902000,8635,8635,11,20196,12160177,4241,0,0,0,0
308,2,493,25,8,1,221,1,1,2,2704001000,10651970,10651970,33,0,1920390416,669758,0,0,0,0
308,2,249,8,8,1,573,1,1,1,9602009000,4494,3209,11,33075000,343240419,119709,2561,343,0,80289
308,2,756,8,8,1,827,1,1,1,2928001000,16640,15200,33,0,72849237,25407,0,2105,0,14612
308,2,815,8,8,1,827,1,1,1,2835260000,50150,50000,33,0,36959368,12890,2110,0,0,7445
308,2,579,8,8,1,827,1,1,2,3105510000,94282,94000,33,0,51553874,17980,2472,48,0,0
308,2,579,8,8,1,827,1,1,2,3105200000,75225,75000,33,0,41805088,14580,1973,39,0,0
308,2,211,8,8,1,580,1,1,1,3503001000,19250,19000,33,0,182789738,63750,850,0,0,56100
308,2,403,8,8,1,827,1,1,1,3503001000,10132,10000,33,0,103609524,36135,2365,0,0,31799
308,2,249,8,8,1,431,1,1,1,3503001000,19250,19000,33,0,201570487,70300,0,0,0,61864
308,2,196,8,8,1,827,1,1,1,2530900000,20300,20000,33,0,12444039,4340,660,0,0,4309
308,2,361,8,8,1,827,1,1,1,2530900000,106540,105000,33,0,43654490,15225,7000,0,0,15115
308,2,345,8,8,1,43,1,1,1,2833220000,20033,20000,33,0,8315141,2900,1200,0,0,1798
308,2,815,8,8,1,43,1,1,2,3402200000,17830,17800,33,0,36001693,12556,0,0,0,0
308,2,603,8,8,1,827,1,1,1,2530900000,24600,24000,33,0,13074842,4560,1436,0,0,4527
308,2,249,8,8,1,43,1,1,2,3503001000,18100,18000,33,0,23534716,8208,1485,27,0,0
308,2,249,8,8,1,43,1,1,2,7606121000,19629,18853,33,0,127035283,44305,1414,0,0,0
308,2,249,8,8,1,43,1,1,1,7003121000,99350,90644,82,3387,514710097,179511,0,0,0,104853
308,2,249,8,8,1,43,1,1,1,7007190000,36211,32971,82,1363,96240589,33565,0,0,0,24928
308,2,249,8,8,1,43,1,1,1,7610100000,52439,47455,33,0,823124409,287074,0,0,0,49953
308,2,249,8,8,1,43,1,1,1,4410320000,490200,471360,67,744,436607983,152272,16100,0,0,143049
308,2,249,8,8,1,43,1,1,1,6802210000,14470,11592,82,543,61414485,21419,0,0,0,15034
308,2,580,8,8,1,827,1,1,2,9401790000,36228,36032,11,5200,283288252,98800,0,0,0,0
308,2,580,54,8,1,43,1,1,2,6905100000,24215,23520,11,19320,10858427,3787,0,0,0,0
308,2,580,54,8,1,43,1,1,2,6907900000,25943,25198,82,1154,11274184,3932,0,0,0,0
308,2,815,8,8,1,827,1,1,1,3917230000,15555,15205,33,0,48385519,16875,1555,34,844,12253
308,2,196,25,8,1,827,1,1,1,5603930000,2275,2275,82,16416,13651168,4761,0,0,0,3824
308,2,196,25,8,1,827,1,1,1,5603940000,2123,2123,82,6840,13080577,4562,0,0,0,3782
308,2,196,25,8,1,827,1,1,1,5407200000,3809,3809,82,18865,22215763,7748,0,0,0,6758
308,2,196,25,8,1,827,1,1,1,5803900000,1861,1861,82,26496,9708644,3386,0,0,0,2951
308,2,23,25,8,1,23,1,1,1,3921120000,9600,9463,33,0,56964450,19867,771,6,0,14550
308,2,911,8,8,3,169,1,1,1,4821100000,1629,1616,33,0,22800690,7952,0,0,0,6758
308,2,911,5,8,3,169,1,1,2,5209320000,10301,10300,82,10700,105387244,36755,0,0,0,0
308,2,911,5,8,3,169,1,1,2,5208310000,376,376,82,2526,5310221,1852,0,0,0,0
308,2,911,5,8,3,169,1,1,1,5209420000,63,62,82,154,648008,226,0,0,0,131
308,2,911,8,8,3,169,1,2,2,6001910000,288,280,82,930,3695937,1289,0,0,0,0
308,2,911,8,8,3,169,1,2,2,2914221000,5000,5000,33,0,21074582,7350,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3402119000,1470,1470,33,0,7799029,2720,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3402139000,204,204,33,0,1800658,628,0,0,0,0
308,2,911,8,8,3,169,1,2,2,7310290090,17424,14451,11,275260,11512171,4015,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3923500090,4256,3863,11,299875,1972698,688,0,0,0,0
308,2,911,8,8,3,169,1,2,2,4821100000,267,267,33,0,10889968,3798,0,0,0,0
308,2,911,8,8,3,169,1,2,2,3921900000,34,34,33,0,693884,242,0,0,0,0
308,2,911,8,8,3,169,1,2,2,4823909000,146,146,33,0,2371248,827,0,0,0,0
308,2,911,13,8,3,169,1,2,2,3904101000,40500,40000,33,0,143364501,50000,0,0,0,0
308,2,911,5,8,3,169,1,2,2,3203001900,312,300,33,0,13143656,4584,0,0,0,0
308,2,911,5,8,3,169,1,2,2,5407520000,750,730,82,5618,15067610,5255,0,0,0,0
308,2,493,25,8,1,573,1,1,2,2704001000,2438000,2438000,33,0,650112131,226734,78016,0,0,0
308,2,196,25,8,1,827,1,1,2,3923100000,15,15,11,15,237985,83,4,0,0,0
308,2,196,25,8,1,827,1,1,2,3924900000,173,172,11,4950,2672314,932,49,0,0,0
308,2,196,25,8,1,827,1,1,2,3926909090,169,168,33,0,2614968,912,48,0,0,0
308,2,196,25,8,1,827,1,1,2,4205000000,1320,1312,11,17910,20412238,7119,373,0,0,0
308,2,196,25,8,1,827,1,1,2,7315820000,24,24,33,0,367013,128,7,0,0,0
308,2,196,25,8,1,827,1,1,2,9404900000,560,557,11,511,8673552,3025,159,0,0,0
308,2,196,25,8,1,827,1,1,2,9603909000,361,359,11,880,5591216,1950,102,0,0,0
308,2,196,25,8,1,827,1,1,1,4201000000,12,11,11,350,1901013,663,8,0,0,513
308,2,196,25,8,1,827,1,1,1,7315820000,53,50,33,0,427226,149,37,0,0,141
308,2,249,5,8,1,43,1,1,1,2523210000,629700,624750,33,0,165700690,57790,0,0,0,57212
