"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
304,6,589,25,25,1,23,1,1,1,3920430000,350,242,33,0,1685733,576,20,10,0,322
304,6,916,5,5,3,69,1,1,2,3923210000,6321,6243,11,310,9962214,3404,0,0,0,0
304,6,611,5,5,1,580,1,1,2,4818100000,44027,37984,33,0,126324626,43164,6306,0,0,0
304,6,611,5,5,1,580,1,1,1,4818400000,37549,33354,33,0,283645083,96919,9514,0,0,89011
304,6,647,5,5,1,43,1,1,2,4818100000,47519,43275,33,0,138095491,47186,4191,0,0,0
304,6,647,5,5,1,43,1,1,2,4818300000,11766,10711,33,0,46729342,15967,1036,0,0,0
304,6,647,19,19,1,43,1,1,1,4818400000,108409,107421,33,0,834554959,285160,6750,0,0,271309
304,6,647,5,5,1,43,1,1,1,4818400000,60593,53902,33,0,600062458,205036,6750,0,0,188499
304,6,196,5,5,1,221,1,1,2,4415200000,25080,25080,11,19,20383908,6965,0,0,0,0
304,6,196,5,5,1,221,1,1,2,7604210000,2188,2151,33,0,20211238,6906,0,0,0,0
304,6,196,5,5,1,221,1,1,2,7604292000,2949,2900,33,0,29032070,9920,0,0,0,0
304,6,196,5,5,1,221,1,1,1,8504219000,9537,9160,11,20,78433416,26800,0,0,0,6794
304,6,249,5,5,1,472,1,1,1,6103230000,9750,5000,11,15240,55561881,18985,0,0,0,11568
304,6,916,5,5,3,169,1,1,2,4821100000,3707,3591,33,0,30776336,10516,0,0,0,0
304,6,493,19,19,1,573,1,1,2,4818400000,8245,8008,33,0,29912983,10221,0,0,0,0
304,6,580,13,13,1,23,1,1,2,3824400000,28000,25000,33,0,34923356,11933,3687,60,0,0
304,6,493,5,5,1,23,1,1,2,3205000000,280,250,33,0,4779170,1633,0,0,0,0
304,6,493,5,5,1,23,1,1,1,3204120000,12002,11265,33,0,196177192,67032,0,0,0,41576
304,6,249,5,5,1,43,1,1,1,4819400000,1177,1061,11,55985,23129078,7903,1070,50,170,5290
304,6,47,47,5,1,628,1,1,1,4818400000,2896,2518,33,0,60165454,20558,1600,0,0,19615
304,6,391,5,5,1,221,1,1,1,4818400000,6000,5271,33,0,48707737,16643,1190,0,0,15303
304,6,391,5,5,1,221,1,1,2,3926909090,13,12,33,0,1551109,530,0,0,0,0
304,6,391,5,5,1,221,1,1,2,4911100000,224,215,33,0,5929332,2026,0,0,0,0
304,6,351,5,5,1,43,1,1,2,5505100000,20635,20000,33,0,19315692,6600,0,0,0,0
304,6,573,68,68,1,47,1,1,1,5407200000,451,420,82,4125,4372370,1494,765,9,0,1242
304,6,573,68,68,1,47,1,1,1,5407730000,45,42,82,382,87799,30,77,0,0,26
304,6,573,68,68,1,47,1,1,1,6006330000,285,266,82,7576,3239768,1107,485,7,0,938
304,6,573,68,68,1,47,1,1,1,5607490000,43,40,33,0,99505,34,73,0,0,28
304,6,647,76,76,1,23,1,1,1,4802550090,777102,751411,33,0,1378104385,470886,0,0,0,470886
304,6,317,5,5,1,43,1,1,2,3204120000,127,115,33,0,11814765,4037,0,0,0,0
304,6,317,5,5,1,43,1,1,1,3204120000,3551,3085,33,0,65608967,22418,382,0,0,13899
304,6,249,5,5,1,221,1,1,1,6103230000,9710,8523,11,26140,95074177,32486,0,0,0,19788
304,6,916,5,5,3,169,1,1,2,3906909000,4451,4178,33,0,15288663,5224,0,0,0,0
304,6,916,5,5,3,169,1,1,2,3815900000,27,25,33,0,1082849,370,0,0,0,0
304,6,916,5,5,3,169,1,1,2,3910001000,219,206,33,0,2464214,842,0,0,0,0
304,6,399,47,13,1,434,1,1,1,803001200,20000,18200,33,0,30114920,10290,0,0,0,10114
304,6,83,13,13,1,23,1,1,1,3924109000,1260,1260,11,135000,8803273,3008,0,0,0,2875
304,6,63,25,25,1,573,1,1,2,3909300000,3430,3178,33,0,9394450,3210,1117,0,0,0
304,6,63,25,25,1,573,1,1,2,3909209000,2100,2000,33,0,3731441,1275,444,0,0,0
304,6,196,8,8,1,43,1,1,1,3808202000,1594,1430,33,0,18385027,6282,0,0,0,4711
304,6,196,8,8,1,43,1,1,1,3808201000,1016,912,33,0,31616276,10803,0,0,0,8750
304,6,196,8,8,1,43,1,1,2,3808301000,600,544,33,0,16798799,5740,29,13,0,0
304,6,196,8,8,1,43,1,1,2,3808309000,2236,2028,33,0,59828893,20443,107,46,0,0
304,6,196,8,8,1,43,1,1,2,3402909090,5514,5001,33,0,26708334,9126,264,20,0,0
304,6,580,13,13,1,467,1,1,1,3924109000,1530,1530,11,150,10925072,3733,1135,18,0,2949
304,6,249,25,25,1,43,1,1,2,8708910000,1175,1075,11,100,30729510,10500,0,0,0,0
304,6,249,5,5,1,169,1,1,1,2008999000,109844,103733,33,0,467120744,159611,0,0,0,157222
304,6,249,5,5,1,169,1,1,1,2008993000,20185,19101,33,0,77201310,26379,0,0,0,25985
304,6,249,25,25,1,221,1,1,1,4901990090,6030,5872,11,9251,82106324,28055,745,147,0,27830
304,6,345,5,5,1,23,1,1,2,3005909000,308,280,33,0,5121585,1750,0,0,0,0
304,6,345,5,5,1,23,1,1,2,9018499000,516,469,11,100000,3511944,1200,0,0,0,0
304,6,345,68,68,1,23,1,1,2,8419399000,6120,5023,11,3,113260194,38700,0,0,1175,0
304,6,647,8,8,1,434,1,1,1,7006000000,240,223,33,0,1050657,359,400,1,0,77
304,6,249,25,25,1,23,1,1,2,9401610000,443,403,11,26,30905107,10560,0,0,0,0
304,6,249,25,25,1,23,1,1,2,9403600000,611,555,11,9,42582321,14550,0,0,0,0
304,6,341,68,68,1,23,1,1,2,8438300000,5776,4647,11,1,28619417,9779,2000,0,500,0
304,6,249,25,25,1,23,1,1,2,6204620000,1067,1021,11,1990,49773026,17007,0,0,0,0
304,6,249,25,25,1,23,1,1,2,6204630000,382,366,11,1120,17831896,6093,0,0,0,0
304,6,249,25,25,1,23,1,1,2,6203430000,4332,4147,11,9700,202153350,69074,0,0,0,0
304,6,249,25,25,1,23,1,1,2,6203420000,1504,1440,11,3360,70209614,23990,0,0,0,0
304,6,249,25,25,1,23,1,1,2,6109100000,2,2,11,30,87799,30,0,0,0,0
304,6,249,25,25,1,23,1,1,2,4911100000,117578,113811,33,0,736504409,251657,0,0,0,0
304,6,493,5,5,1,434,1,1,2,9508100000,7500,7000,11,1,29266200,10000,0,0,0,0
304,6,249,25,25,1,23,1,1,2,4409202000,25321,23710,67,4355,100037725,34182,0,0,0,0
304,6,916,8,8,3,169,1,1,1,4819200000,5071,4252,11,31522,37563168,12835,0,0,0,7600
304,6,916,8,8,3,169,1,1,1,4819100000,21552,21552,11,81742,46957618,16045,0,0,0,16045
304,6,249,11,25,1,573,1,2,2,8703240090,2370,2370,11,1,9365184,3200,0,0,0,0
304,6,850,5,5,1,43,1,1,1,3907600000,208704,207936,33,0,802110449,274074,5600,0,0,74411
304,6,249,25,25,1,23,1,1,2,8421310000,2345,2235,11,1570,47563428,16252,1629,150,0,0
304,6,196,25,25,1,43,1,1,2,3824909990,18660,18000,33,0,40826349,13950,0,0,0,0
304,6,386,5,5,1,445,1,1,2,4104110000,104630,103560,82,21595,533402835,182259,3000,841,0,0
304,6,386,5,5,1,628,1,1,2,4104110000,144180,142580,82,31562,771152663,263496,4385,1033,0,0
304,6,611,11,11,1,580,1,1,2,9403800000,10270,10270,11,224,76057000,25988,0,0,0,0
304,6,27,11,11,1,434,1,1,2,3926909090,98,84,33,0,1469163,502,0,0,0,0
304,6,27,11,11,1,434,1,1,2,8715001000,477,407,11,72,3986056,1362,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9403200000,1190,1015,11,99,13073212,4467,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9401200000,276,235,11,50,6620014,2262,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9503800000,843,719,11,27,14504329,4956,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9502100000,69,59,11,96,948225,324,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9503490000,38,32,11,24,1158942,396,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9501000000,1221,1041,11,144,12007922,4103,0,0,0,0
304,6,27,11,11,1,434,1,1,2,8716809000,33,28,11,2,272176,93,0,0,0,0
304,6,27,11,11,1,434,1,1,2,9503900000,97,83,11,66,2159846,738,0,0,0,0
304,6,317,25,25,1,23,1,1,1,6813100000,18189,17900,33,0,78246112,26736,0,0,0,23825
304,6,317,25,25,1,23,1,1,1,6813900000,314,310,33,0,7217045,2466,0,0,0,2280
304,6,317,25,25,1,23,1,1,2,7318230000,268,265,33,0,1091629,373,0,0,0,0
304,6,249,25,25,1,23,1,1,1,9403600000,76911,61647,11,1591,1224825593,418512,50283,0,0,362774
304,25,149,44,44,1,198,1,2,1,2701120010,225538991,225538991,33,0,16891353157,5771625,168830,2128,0,4504893
304,25,149,44,44,1,198,1,1,1,2701120010,96551991,96551991,33,0,6756307133,2308570,168830,2128,0,1773028
304,6,580,25,13,1,573,1,1,1,3212901000,234,220,33,0,7082420,2420,0,0,0,1837
304,6,245,68,68,1,386,1,1,2,8479810000,216,200,11,1,17559720,6000,0,0,0,0
304,6,245,68,68,1,386,1,1,2,8205700000,624,579,11,180,16067144,5490,0,0,0,0
304,6,391,5,5,1,580,1,1,1,3907910000,2863,2640,33,0,12051821,4118,465,27,0,412
304,6,391,5,5,1,580,1,1,1,7019310000,217,200,33,0,1545255,528,35,4,0,53
304,6,317,25,25,1,77,1,1,2,3901901000,14806,14700,33,0,43021314,14700,1925,0,0,0
304,47,196,5,5,4,196,1,1,2,6107110000,144,137,11,1236,6198581,2118,0,0,0,0
304,47,196,5,5,4,196,1,1,2,6109100000,78,74,11,672,3087584,1055,0,0,0,0
304,47,196,5,5,4,196,1,1,2,6112110000,25,24,11,216,1984248,678,0,0,0,0
304,47,611,25,25,4,169,1,1,2,7117190000,88,78,33,0,6459050,2207,0,0,0,0
304,47,239,25,25,4,169,1,1,2,3004902910,6,4,33,0,11448937,3912,0,0,0,0
304,47,239,0,25,4,239,1,1,2,3004902910,7,6,33,0,7579946,2590,0,0,0,0
304,47,589,25,25,4,239,1,1,2,8208900000,1,1,11,100,1463310,500,0,0,0,0
304,47,391,25,25,4,239,1,1,2,4901100090,31,28,11,11,1846697,631,82,22,0,0
304,47,317,25,25,4,239,1,1,2,4901100090,29,26,11,9,1712073,585,72,18,0,0
304,47,275,25,25,4,239,1,1,2,9031109000,35,30,11,5,16154942,5520,0,0,0,0
304,47,580,25,25,4,580,1,1,2,9406000000,14,11,11,1,131698,45,0,0,0,0
304,47,580,25,25,4,580,1,1,2,7326900090,42,34,11,2,395094,135,0,0,0,0
304,47,580,25,25,4,580,1,1,2,7020000000,62,50,11,1,2391049,817,0,0,0,0
304,47,47,25,25,4,239,1,1,2,4821100000,72,64,33,0,743361,254,0,0,0,0
304,47,47,25,25,4,239,1,1,2,4819200000,182,162,11,1100,1884743,644,0,0,0,0
304,47,850,17,17,4,239,1,1,1,2101110000,161,150,33,0,4018249,1373,0,0,0,1373
304,47,242,25,25,4,239,1,1,2,7010904000,555,463,11,60336,9894902,3381,650,48,0,0
304,47,242,25,25,4,239,1,1,2,4016993000,137,114,11,114,3248548,1110,160,16,0,0
304,47,242,25,25,4,239,1,1,2,7616999000,65,54,33,0,3248548,1110,76,16,0,0
304,47,196,11,11,4,239,1,1,2,4504902000,52,34,11,50,193157,66,0,0,0,0
304,47,196,11,11,4,239,1,1,1,6812906000,34,34,33,0,2844675,972,0,0,0,835
304,47,196,11,11,4,239,1,1,1,8404100000,34,34,11,35,719949,246,0,0,0,217
304,47,196,11,11,4,239,1,1,1,8484900000,34,34,11,110,3140263,1073,0,0,0,933
304,47,647,25,25,4,239,1,1,1,6812700000,553,552,33,0,4682592,1600,0,0,0,1196
304,47,647,25,25,4,239,1,1,1,8484100000,26,26,11,180,1091629,373,0,0,0,319
304,47,239,25,25,4,239,1,1,2,3925100000,0,0,11,1,2927,1,0,0,0,0
304,47,239,25,25,4,239,1,1,2,8531100000,1,1,11,1,67312,23,0,0,9,0
304,47,239,25,25,4,239,1,1,2,8482100000,2,2,11,5,187304,64,0,0,24,0
304,47,239,25,25,4,239,1,1,2,7320209000,11,10,33,0,55606,19,0,0,7,0
304,47,239,5,5,4,239,1,1,2,3923290000,58,55,33,0,5121585,1750,0,0,0,0
304,47,249,25,25,4,239,1,1,2,4821100000,16,15,33,0,1533549,524,83,0,0,0
304,47,249,25,25,4,239,1,1,2,9010500000,8,8,11,10,477039,163,45,0,0,0
304,47,611,13,13,4,239,1,1,1,9403900000,3,2,11,2,49753,17,0,0,0,14
304,47,242,8,8,4,239,1,1,2,5807100000,2,2,33,0,225350,77,0,0,0,0
304,47,611,76,76,4,239,1,1,1,4821100000,16,16,33,0,3789973,1295,123,4,0,1036
304,47,845,25,25,4,169,1,1,2,4107190000,30,29,82,37,1469163,502,0,0,0,0
304,47,211,25,25,4,211,1,1,2,3923309090,304,281,11,10800,5001594,1709,0,0,0,0
304,47,845,25,25,4,211,1,1,2,3004902990,58,38,33,0,4820143,1647,0,0,6,0
304,47,239,68,68,4,580,1,1,1,407001000,9688,8600,11,144000,63214992,21600,0,0,0,13705
304,47,741,15,15,4,23,1,1,2,7103912000,0,0,53,781,292662000,100000,0,0,0,0
304,47,23,0,25,4,23,1,2,2,9022900000,29,27,11,2,2320810,793,0,0,0,0
304,47,493,25,25,4,580,1,1,1,5407690000,167,154,82,1472,6257114,2138,191,5,0,1809
304,47,493,25,25,4,580,1,1,1,6005340000,100,92,82,450,2967593,1014,109,2,0,784
304,47,493,25,25,4,493,1,1,1,8536501900,556,511,11,7910,17805556,6084,0,0,0,3984
304,47,493,25,25,4,493,1,1,1,8536690000,663,610,11,9460,26453718,9039,0,0,0,8128
304,47,493,25,25,4,493,1,1,1,3925900000,632,583,11,9060,7723350,2639,0,0,0,1875
304,47,493,25,25,4,580,1,1,2,4911100000,282,264,33,0,1463310,500,0,0,0,0
304,47,493,25,25,4,580,1,1,2,4202121000,1047,945,11,4500,38192391,13050,0,0,0,0
304,47,493,25,25,4,169,1,1,2,8467290000,181,171,11,45,13169790,4500,0,0,0,0
304,47,589,0,25,4,169,1,1,2,9021101000,6,6,11,13,7901874,2700,0,0,0,0
304,47,196,25,25,4,999,1,1,1,3204170000,297,296,33,0,8346720,2852,0,0,0,2852
304,47,249,25,25,4,169,1,1,2,9021101000,1589,1517,11,3344,63255965,21614,0,0,0,0
304,47,249,41,41,4,169,1,1,2,9403300000,202,144,11,1,585324,200,0,0,0,0
304,47,249,25,25,4,999,1,1,2,9019100000,102,85,11,100,4972327,1699,0,0,0,0
304,47,196,25,25,4,580,1,1,2,6115190000,185,95,11,248,9619800,3287,0,0,0,0
304,47,196,25,25,4,580,1,1,2,6109909000,260,134,11,3462,13509278,4616,0,0,0,0
304,47,249,25,25,4,249,1,1,2,9401400000,664,480,11,5,9476397,3238,0,0,0,0
304,47,850,25,25,4,169,1,1,2,3920930000,65,34,33,0,4158727,1421,0,0,0,0
304,47,391,0,11,4,169,1,1,2,3706100000,33,20,82,101,146331,50,0,0,0,0
304,47,249,25,25,4,169,1,1,1,6813100000,221,218,33,0,2256424,771,0,0,0,615
304,47,249,68,68,4,169,1,1,2,6204420000,771,580,11,1326,60335198,20616,0,0,0,0
304,47,249,25,25,4,169,1,1,2,803002000,13,8,33,0,84872,29,16,0,0,0
304,47,249,25,25,4,169,1,1,2,804300000,5,3,33,0,111212,38,6,0,0,0
304,47,249,25,25,4,169,1,1,2,804502000,3,2,33,0,93652,32,4,0,0,0
304,47,249,25,25,4,169,1,1,2,813400000,126,78,33,0,1794018,613,155,0,0,0
304,47,249,25,25,4,169,1,1,2,2002100000,5,3,33,0,14633,5,6,0,0,0
304,47,249,25,25,4,169,1,1,2,2005200000,5,3,33,0,14633,5,6,0,0,0
304,47,249,25,25,4,169,1,1,2,2006000000,5,3,33,0,14633,5,6,0,0,0
304,47,249,25,25,4,169,1,1,2,2008119000,5,3,33,0,14633,5,6,0,0,0
304,47,249,0,25,4,169,1,1,2,8524390000,37,34,11,1000,61459020,21000,0,0,0,0
304,47,105,25,25,4,105,1,1,2,6204330000,148,131,11,388,21575043,7372,0,0,0,0
304,47,105,25,25,4,105,1,1,2,6204530000,55,49,11,144,2528600,864,0,0,0,0
304,47,105,25,25,4,105,1,1,2,6204630000,351,311,11,924,19740052,6745,0,0,0,0
304,47,190,15,15,4,190,1,1,2,7103912000,0,0,53,107,108358106,37025,0,0,0,0
304,47,63,25,25,4,169,1,1,1,4901910000,950,930,11,100,4916722,1680,657,0,170,1135
304,47,239,25,25,4,169,1,1,2,2916390000,129,105,33,0,6453197,2205,0,0,0,0
304,47,493,0,11,4,169,1,1,2,3706100000,55,54,82,271,438993,150,0,0,0,0
304,47,97,68,68,4,97,1,1,2,8438900000,108,94,11,57,6587822,2251,396,0,231,0
304,47,97,25,25,4,97,1,1,2,4911100000,72,71,33,0,4375297,1495,224,0,216,0
304,47,239,25,25,4,169,1,1,2,6307909000,158,130,11,40,41692629,14246,334,21,0,0
304,47,589,25,25,4,169,1,1,2,7607190000,246,201,33,0,5382054,1839,275,0,0,0
304,47,105,25,25,4,105,1,1,1,6106200000,174,173,11,1001,19066929,6515,0,0,0,6515
304,47,105,25,25,4,105,1,1,1,6110301000,494,490,11,2114,47036637,16072,0,0,0,16072
304,47,611,25,25,4,169,1,1,2,6506990000,9,8,11,12,1404778,480,0,0,0,0
304,47,611,25,25,4,169,1,1,2,5608900000,29,27,33,0,702389,240,0,0,0,0
304,47,611,0,25,4,169,1,1,2,3307909000,28,25,33,0,1378438,471,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6103330000,24,23,11,56,1194061,408,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6110301000,14,13,11,35,643856,220,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6205900000,129,123,11,1201,6327352,2162,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6302600000,23,22,11,130,1117969,382,0,0,0,0
304,47,611,25,25,4,573,1,1,2,8302500000,66,63,11,1788,2092533,715,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6208910000,42,38,11,1428,5850313,1999,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6108920000,38,35,11,7956,3561697,1217,0,0,0,0
304,47,611,25,25,4,573,1,1,2,4819600000,1,1,11,1,64386,22,0,0,0,0
304,47,611,25,25,4,573,1,1,2,9403100000,7,5,11,12,105358,36,0,0,0,0
304,47,249,25,25,4,169,1,1,2,8481900090,1043,836,11,392,19104975,6528,0,0,0,0
304,47,249,25,25,4,169,1,1,2,9026200000,2,2,11,1,58532,20,0,0,0,0
304,47,249,25,25,4,169,1,1,2,4202210000,182,179,11,162,7480441,2556,0,0,0,0
304,47,249,25,25,4,169,1,1,2,6403590000,83,81,19,74,3248548,1110,0,0,0,0
304,47,249,25,25,4,169,1,1,1,3923210000,7965,7581,33,240000,49898872,17050,0,0,0,7901
304,47,589,25,25,4,169,1,1,2,4901100090,204,204,11,1000,12525934,4280,0,0,0,0
304,47,611,25,25,4,573,1,1,2,6108310000,285,192,11,718,8806200,3009,0,0,0,0
304,47,611,5,5,4,573,1,1,2,6109909000,17,10,11,160,2153992,736,0,0,0,0
304,47,611,5,5,4,573,1,1,2,6109100000,51,30,11,749,8531097,2915,0,0,0,0
304,47,611,5,5,4,573,1,1,2,6204630000,150,149,11,396,9274459,3169,0,0,0,0
304,47,611,5,5,4,573,1,1,2,4202320000,17,10,11,25,266322,91,0,0,0,0
304,47,239,25,25,4,169,1,1,2,7616999000,1204,1196,33,0,23784641,8127,0,0,0,0
304,47,239,25,25,4,169,1,1,2,7419990000,397,394,11,1680,10178784,3478,0,0,0,0
304,47,239,25,25,4,169,1,1,2,7326900090,3052,3032,11,34,13248809,4527,0,0,0,0
304,47,239,25,25,4,275,1,1,1,7010100000,2670,1375,11,3488,37080275,12670,602,0,0,9696
304,47,249,0,25,4,169,1,2,2,9306210000,2,1,11,12,17559720,6000,0,0,0,0
304,47,249,25,25,4,169,1,1,2,9401800000,619,279,11,8,8484271,2899,0,0,0,0
304,47,87,25,25,4,573,1,1,2,6306910000,1,1,11,2,160964,55,0,0,0,0
304,47,240,25,25,4,275,1,2,2,8412909000,49,39,11,1,4006543,1369,0,0,0,0
304,47,628,25,25,4,573,1,1,1,4202919000,236,215,11,220,14662366,5010,0,0,0,4941
304,47,850,25,25,4,239,1,1,1,8524320000,30,30,11,300,737508,252,0,0,0,142
304,47,249,25,25,4,249,1,1,1,9403500000,160,110,11,10,8692061,2970,423,0,0,2338
304,47,399,25,25,4,23,1,1,2,602900000,74,67,11,4610,10682163,3650,32,0,0,0
304,47,249,17,17,4,249,1,1,2,813500000,48,45,33,0,617517,211,50,0,0,0
304,47,249,68,68,4,249,1,1,2,9403500000,233,122,11,4,9511515,3250,0,0,0,0
304,47,249,68,68,4,249,1,1,2,7009920000,11,6,11,1,438993,150,0,0,0,0
304,47,580,25,25,4,169,1,1,2,9403200000,5478,4339,11,127,24200221,8269,6381,33,0,0
304,47,239,0,25,4,169,1,2,2,8431490000,1611,1611,11,1,145842254,49833,0,0,0,0
304,47,399,25,25,4,249,1,1,2,603109000,36,34,11,200,187304,64,0,0,0,0
304,47,399,25,25,4,249,1,1,2,603101090,975,933,11,27000,11422598,3903,0,0,277,0
304,47,580,5,5,4,580,1,1,2,603109000,1265,1194,11,4784,15604738,5332,0,0,0,0
304,47,580,5,5,4,580,1,1,2,604910000,324,306,33,0,1597935,546,0,0,0,0
304,47,251,25,25,4,573,1,1,2,603101090,1496,1428,11,48000,14890643,5088,0,0,0,0
304,47,251,25,25,4,573,1,1,2,603101010,748,714,11,17000,5721542,1955,0,0,0,0
304,47,249,0,25,4,169,1,2,2,9306901100,42,22,11,41,74628810,25500,0,0,0,0
304,47,249,25,25,4,628,1,1,2,603104000,36,34,11,700,635077,217,0,0,0,0
304,47,830,25,25,4,249,1,1,1,603104000,34,32,11,800,421433,144,0,0,0,142
304,47,249,5,5,4,169,1,1,1,603101010,1527,1435,11,61370,14717972,5029,0,0,0,4809
304,47,249,5,5,4,169,1,1,1,603104000,2273,2137,11,39075,21911604,7487,0,0,0,7291
304,47,249,5,5,4,169,1,1,1,603101090,1403,1319,11,54950,13523911,4621,0,0,0,4539
304,47,493,25,25,4,999,1,1,2,603104000,12508,12508,11,95100,85328533,29156,27286,0,0,0
304,47,493,25,25,4,999,1,1,2,603101010,1005,1005,11,30306,13301488,4545,2192,0,0,0
304,47,493,25,25,4,999,1,1,2,603109000,99,99,11,1000,731655,250,216,0,0,0
304,47,493,25,25,4,999,1,1,2,603101090,222,222,11,1010,1633054,558,484,0,0,0
304,47,493,25,25,4,999,1,1,2,603105000,692,692,11,1320,5104025,1744,1510,0,0,0
304,47,493,25,25,4,999,1,1,2,604910000,123,123,33,0,913105,312,268,0,0,0
304,47,386,25,25,4,386,1,1,1,603101010,18,17,11,500,87799,30,0,0,0,29
304,47,386,25,25,4,386,1,1,1,603101090,36,34,11,1200,210717,72,0,0,0,69
304,47,249,25,25,4,386,1,1,1,603104000,162,153,11,2700,1615494,552,0,0,0,464
304,47,23,25,25,4,999,1,1,2,803001910,2044,1242,33,0,7972113,2724,2248,0,0,0
304,47,23,25,25,4,999,1,1,2,810904000,293,178,33,0,2598839,888,322,0,0,0
304,47,767,25,25,4,169,1,1,2,810905000,167,126,33,0,2162772,739,327,0,0,0
304,47,23,25,25,4,169,1,1,2,810901000,267,223,33,0,1343319,459,476,0,0,0
304,47,23,25,25,4,169,1,1,2,810903000,31,26,33,0,178524,61,55,0,0,0
304,47,23,25,25,4,169,1,1,2,810905000,509,425,33,0,2669077,912,907,0,0,0
304,47,628,25,25,4,249,1,1,2,603101090,831,752,11,30200,9722232,3322,0,0,0,0
304,47,628,25,25,4,249,1,1,2,603101010,354,320,11,12000,4214333,1440,0,0,0,0
304,47,628,25,25,4,249,1,1,2,603104000,18,16,11,350,368754,126,0,0,0,0
304,47,275,17,17,4,999,1,1,2,604910000,18,15,33,0,1053583,360,0,0,0,0
304,47,611,5,5,4,999,1,1,1,603102000,72,68,11,120,728728,249,0,0,0,249
304,47,611,5,5,4,573,1,1,1,603109000,1764,1666,11,4738,10966045,3747,0,0,0,3695
304,47,611,5,5,4,573,1,1,1,603102000,216,204,11,360,1527696,522,0,0,0,522
304,47,345,25,25,4,169,1,1,2,8422409000,643,590,11,1,30817309,10530,0,0,0,0
304,47,589,25,25,4,169,1,1,1,3303000000,1082,991,33,0,21086297,7205,0,0,0,4038
304,47,196,25,25,4,580,1,1,2,8546900000,370,335,11,960,13910225,4753,540,30,0,0
304,47,850,25,25,4,850,1,1,2,5911400000,115,110,33,0,3766560,1287,0,0,0,0
304,47,249,25,25,4,169,1,1,1,3921900000,369,338,33,0,12069381,4124,0,0,0,2710
304,47,493,0,25,4,493,1,1,2,3304990000,160,150,33,0,2007661,686,0,0,0,0
304,47,493,25,25,4,493,1,1,2,3305900000,124,103,33,0,4539188,1551,0,0,0,0
304,47,815,25,25,4,249,1,2,2,8483309000,301,261,11,261,26008872,8887,0,0,0,0
304,47,196,25,25,4,580,1,1,2,8421211000,122,100,11,88,8381840,2864,0,0,0,0
304,47,580,25,25,4,169,1,1,2,8504211000,15,14,11,5,409727,140,0,0,9,0
304,47,589,25,25,4,169,1,1,2,7308909000,60,59,33,0,5326448,1820,0,0,100,0
304,47,218,0,25,4,445,1,1,2,2941909090,832,660,33,0,51704596,17667,0,0,0,0
304,47,249,25,25,4,249,1,1,1,6115110000,2410,2031,11,55890,147469455,50389,0,0,0,43580
304,47,211,25,25,4,169,1,1,1,5903900000,170,165,82,450,3511944,1200,0,0,0,1148
304,47,211,25,25,4,169,1,1,1,5804210000,135,121,82,807,17173406,5868,0,0,0,4871
304,47,317,25,25,4,239,1,1,1,6004100000,331,323,82,1939,10898733,3724,0,0,0,2729
304,47,647,25,25,4,580,1,1,1,3923309090,268,220,11,41040,2408608,823,717,2,0,798
304,47,647,25,25,4,580,1,1,2,7607190000,40,37,33,0,1714999,586,0,0,0,0
304,47,611,25,25,4,573,1,1,1,5804210000,997,806,82,10424,31797726,10865,1069,38,110,9452
304,47,589,25,25,4,169,1,1,2,3004401990,17,13,33,0,737508,252,0,0,0,0
304,47,493,25,25,4,580,1,1,1,5407540000,1798,1680,82,15401,68398036,23371,1954,59,0,18681
304,47,493,25,25,4,580,1,1,1,5407520000,835,783,82,7052,33741001,11529,898,29,0,9481
304,47,493,25,25,4,580,1,1,1,5407840000,678,642,82,6801,29637881,10127,703,25,0,8234
304,47,493,25,25,4,580,1,1,1,5515120000,438,414,82,2385,10322188,3527,453,8,0,2971
304,47,493,25,25,4,580,1,1,1,5903900000,241,226,82,1661,7656038,2616,261,7,0,2164
304,47,493,25,25,4,580,1,1,1,6001920000,40,38,82,164,851647,291,44,0,0,203
304,47,493,25,25,4,580,1,1,1,6005320000,49,47,33,0,2098386,717,51,2,0,615
304,47,493,25,25,4,169,1,1,2,8801900000,254,218,11,20,15335489,5240,0,0,0,0
304,47,493,25,25,4,169,1,1,1,4202310000,40,35,11,50,1170648,400,0,0,0,388
304,47,493,25,25,4,169,1,1,1,4202911000,289,252,11,220,16213475,5540,0,0,0,4265
304,47,493,25,25,4,169,1,1,1,4202119000,180,155,11,605,71365629,24385,0,0,0,20264
304,47,249,25,25,4,169,1,1,1,4418200000,137,80,11,2,7023888,2400,0,0,0,2385
304,47,249,11,11,4,580,1,1,1,4901990090,260,244,11,2000,1814504,620,0,0,0,358
