"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
312,6,87,2,2,1,169,1,1,2,2101110000,114345,113400,33,0,3049315386,1086248,0,0,0,0
312,6,87,2,2,1,169,1,1,2,901110000,606816,601800,33,0,2327817263,829231,0,0,0,0
312,6,149,2,2,1,169,1,1,2,2101110000,16381,16246,33,0,157380054,56063,0,0,0,0
312,6,149,2,2,1,169,1,1,2,901110000,386172,382980,33,0,1429917500,509375,0,0,0,0
312,6,190,2,2,1,169,1,1,2,901110000,17666,17520,33,0,99655600,35500,0,0,0,0
312,6,232,2,2,1,169,1,1,2,2101110000,6027,5977,33,0,194581068,69315,0,0,0,0
312,6,232,2,2,1,169,1,1,2,901110000,210479,208740,33,0,769787577,274219,0,0,0,0
312,6,249,2,2,1,169,1,1,2,2101110000,274484,272215,33,0,3374215099,1201986,0,0,0,0
312,6,249,2,2,1,169,1,1,2,901212000,3660,3630,33,0,34865424,12420,0,0,0,0
312,6,249,2,2,1,169,1,1,2,901110000,4006674,3973560,33,0,15616040942,5562853,0,0,0,0
312,6,249,2,2,1,169,1,1,2,901120000,526774,522420,33,0,1966095507,700376,0,0,0,0
312,6,247,2,2,1,169,1,1,2,901110000,140844,139680,33,0,523073998,186333,0,0,0,0
312,6,245,2,2,1,169,1,1,2,901110000,1085189,1076220,33,0,4385292745,1562159,0,0,0,0
312,6,245,2,2,1,169,1,1,2,901120000,78287,77640,33,0,310260166,110523,0,0,0,0
312,6,676,2,2,1,169,1,1,2,2101110000,81954,81277,33,0,1832649641,652839,0,0,0,0
312,6,676,2,2,1,169,1,1,2,901110000,19360,19200,33,0,73284763,26106,0,0,0,0
312,6,271,2,2,1,169,1,1,2,901110000,274973,272700,33,0,992218876,353455,0,0,0,0
312,6,275,2,2,1,169,1,1,2,2101110000,25038,24831,33,0,518871619,184836,0,0,0,0
312,6,275,2,2,1,169,1,1,2,901212000,8338,8269,33,0,61626462,21953,0,0,0,0
312,6,275,2,2,1,169,1,1,2,901110000,753891,747660,33,0,3030669963,1079606,0,0,0,0
312,6,301,2,2,1,169,1,1,2,901110000,40233,39900,33,0,161312941,57464,0,0,0,0
312,6,573,2,2,1,169,1,1,2,901110000,633556,628320,33,0,2373498829,845504,0,0,0,0
312,6,375,2,2,1,169,1,1,2,901110000,38720,38400,33,0,158443982,56442,0,0,0,0
312,6,383,2,2,1,169,1,1,2,901110000,135883,134760,33,0,524974472,187010,0,0,0,0
312,6,386,2,2,1,169,1,1,2,901110000,1576328,1563300,33,0,6015248510,2142793,0,0,0,0
312,6,399,2,2,1,169,1,1,2,2101110000,147504,146285,33,0,2196538555,782466,0,0,0,0
312,6,399,2,2,1,169,1,1,2,901110000,1146656,1137180,33,0,4456331748,1587465,0,0,0,0
312,6,493,2,2,1,169,1,1,2,2101110000,20198,20031,33,0,730458705,260209,0,0,0,0
312,6,538,2,2,1,169,1,1,2,2101110000,3025,3000,33,0,108167030,38532,0,0,0,0
312,6,538,2,2,1,169,1,1,2,901110000,263417,261240,33,0,991679894,353263,0,0,0,0
312,6,603,2,2,1,169,1,1,2,2101110000,29227,28985,33,0,256437720,91350,0,0,0,0
312,6,603,2,2,1,169,1,1,2,901110000,362273,359280,33,0,1287631761,458689,0,0,0,0
312,6,628,2,2,1,169,1,1,2,2101110000,131099,130015,33,0,2265744457,807119,0,0,0,0
312,6,628,2,2,1,169,1,1,2,901110000,587334,582480,33,0,2465880974,878413,0,0,0,0
312,6,644,2,2,1,169,1,1,2,2101110000,54636,54185,33,0,1221766427,435226,0,0,0,0
312,6,670,2,2,1,169,1,1,2,901110000,19421,19260,33,0,92303543,32881,0,0,0,0
312,6,741,2,2,1,169,1,1,2,2101110000,3095,3069,33,0,96267309,34293,0,0,0,0
312,6,764,2,2,1,169,1,1,2,901110000,380485,377340,33,0,1468477199,523111,0,0,0,0
