"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
311,35,644,2,2,1,169,1,1,2,2101110000,163908,162554,33,0,3714066355,1305678,0,0,0,0
311,35,670,2,2,1,169,1,1,2,901110000,20147,19980,33,0,72371041,25442,0,0,0,0
311,35,744,2,2,1,169,1,1,2,901110000,79195,78540,33,0,321363036,112975,0,0,0,0
311,35,756,2,2,1,169,1,1,2,901110000,19421,19260,33,0,82264386,28920,0,0,0,0
311,35,756,2,2,1,169,1,1,2,901120000,20086,19920,33,0,103063736,36232,0,0,0,0
311,35,764,2,2,1,169,1,1,2,901110000,774642,768240,33,0,2880692852,1012706,0,0,0,0
311,35,218,2,2,1,169,1,1,2,2101110000,14078,13962,33,0,234080864,82291,0,0,0,0
311,35,218,2,2,1,169,1,1,2,901110000,19057,18900,33,0,72004094,25313,0,0,0,0
311,35,850,2,2,1,169,1,1,2,2101110000,14287,14169,33,0,146448812,51484,0,0,0,0
311,35,628,2,2,1,169,1,1,2,2101110000,1210,1200,33,0,36410240,12800,0,0,0,0
311,6,23,2,2,1,169,1,1,2,2101110000,3537,3508,33,0,55753180,19600,0,0,0,0
311,6,23,2,2,1,169,1,1,2,901110000,2426473,2406420,33,0,8913041856,3133375,0,0,0,0
311,6,63,2,2,1,169,1,1,2,901110000,40414,40080,33,0,160566314,56447,0,0,0,0
311,6,27,2,2,1,169,1,1,2,2101110000,2187,2169,33,0,56640680,19912,0,0,0,0
311,6,27,2,2,1,169,1,1,2,901211000,102,101,33,0,1601482,563,0,0,0,0
311,6,27,2,2,1,169,1,1,2,901212000,763,756,33,0,8215060,2888,0,0,0,0
311,6,27,2,2,1,169,1,1,2,901220000,915,908,33,0,10624394,3735,0,0,0,0
311,6,69,2,2,1,169,1,1,2,2101110000,6446,6392,33,0,93756368,32960,0,0,0,0
311,6,87,2,2,1,169,1,1,2,2101110000,54637,54185,33,0,1464658795,514900,0,0,0,0
311,6,87,2,2,1,169,1,1,2,901110000,911916,904380,33,0,3450618357,1213063,0,0,0,0
311,6,149,2,2,1,169,1,1,2,2101110000,6237,6185,33,0,217525583,76471,0,0,0,0
311,6,149,2,2,1,169,1,1,2,901110000,443706,440040,33,0,1739174937,611406,0,0,0,0
311,6,190,2,2,1,169,1,1,2,2101110000,14753,14631,33,0,141445249,49725,0,0,0,0
311,6,232,2,2,1,169,1,1,2,2101110000,15335,15208,33,0,437830291,153919,0,0,0,0
311,6,232,2,2,1,169,1,1,2,901110000,62375,61860,33,0,233213276,81986,0,0,0,0
311,6,235,2,2,1,169,1,1,2,2101110000,372,369,33,0,11571629,4068,0,0,0,0
311,6,249,2,2,1,169,1,1,2,901212000,5898,5849,33,0,57050295,20056,0,0,0,0
311,6,249,2,2,1,169,1,1,2,901110000,1912345,1896540,33,0,7405882640,2603534,0,0,0,0
311,6,249,2,2,1,169,1,1,2,2101110000,1012765,1004395,33,0,7828864380,2752233,0,0,0,0
311,6,247,2,2,1,169,1,1,2,901110000,160567,159240,33,0,546927318,192272,0,0,0,0
311,6,245,2,2,1,169,1,1,2,2101110000,5934,5885,33,0,74834421,26308,0,0,0,0
311,6,245,2,2,1,169,1,1,2,901211000,50,50,33,0,520553,183,0,0,0,0
311,6,245,2,2,1,169,1,1,2,901212000,152,151,33,0,1934294,680,0,0,0,0
311,6,245,2,2,1,169,1,1,2,901110000,1396159,1384620,33,0,5666426092,1992029,0,0,0,0
311,6,245,2,2,1,169,1,1,2,901120000,58080,57600,33,0,210203711,73897,0,0,0,0
311,6,676,2,2,1,169,1,1,2,901110000,38841,38520,33,0,148661872,52262,0,0,0,0
311,6,271,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,116262448,40872,0,0,0,0
311,6,271,2,2,1,169,1,1,2,901110000,120214,119220,33,0,443158134,155792,0,0,0,0
311,6,275,2,2,1,169,1,1,2,2101110000,15963,15831,33,0,399445934,140425,0,0,0,0
