"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
302,6,493,76,13,1,221,1,1,1,4820200000,251161,226045,11,726540,1038054040,351661,7094,2322,14806,297753
302,6,47,5,5,1,573,1,1,2,2201100000,16267,15828,61,15828,14523151,4920,0,1310,0,0
302,6,611,13,13,1,580,1,1,1,9403900000,1525,1283,11,565,14614659,4951,272,0,0,3572
302,6,196,76,76,1,386,1,1,1,1704901000,21675,20000,33,0,74572839,25263,0,0,0,24185
302,6,249,25,25,1,580,1,1,1,6401920000,13920,13820,19,7152,63335108,21456,2100,220,260,19307
302,6,647,25,25,1,43,1,1,1,2102109000,10500,10000,33,0,57561270,19500,768,0,1325,17706
302,6,611,5,5,1,580,1,1,1,6908900000,87052,85892,82,5096,65259720,22108,0,0,0,19454
302,6,391,66,66,1,43,1,1,1,4803009000,10808,10808,33,0,27437539,9295,0,0,0,7406
302,6,345,13,13,1,434,1,1,1,2806100000,121750,113470,33,0,46223176,15659,0,0,0,11459
302,6,249,5,5,1,573,1,1,1,6908900000,131122,129505,82,7157,66688422,22592,0,0,0,19882
302,6,647,25,25,1,43,1,1,1,7010903000,24269,22272,11,153648,32777453,11104,0,0,0,10909
302,6,815,25,25,1,573,1,1,1,3812309000,12528,12000,33,0,79523108,26940,1260,0,0,21250
302,6,249,5,5,1,472,1,2,1,7615191900,14398,10873,11,2465,246368139,83462,0,0,0,64213
302,6,850,0,13,3,169,1,2,2,402211900,101720,100000,33,0,619347458,209816,1130,1054,0,0
302,6,850,13,13,3,169,1,1,2,2710119100,4320,3936,33,0,12861254,4357,1350,0,0,0
302,6,850,13,13,3,169,1,1,2,2710119400,60710,60710,67,80,211465347,71638,5463,0,0,0
302,6,586,25,25,1,434,1,1,2,2710193800,17255,15948,67,18,37137351,12581,2505,0,865,0
302,6,586,25,25,1,434,1,1,2,2710193400,7056,6522,67,8,15780644,5346,1025,0,354,0
302,6,580,5,5,1,221,1,1,2,2710193900,386,360,67,1,2019072,684,0,0,0,0
302,6,580,5,5,1,221,1,1,2,7019310000,1928,1797,33,0,12997040,4403,0,0,0,0
302,6,580,5,5,1,221,1,1,2,3802909000,429,400,33,0,6848315,2320,0,0,0,0
302,6,580,5,5,1,221,1,1,2,2710119100,6551,6105,67,8,19736136,6686,0,0,0,0
302,6,391,11,11,1,23,1,1,1,2710193400,8268,7520,67,9,26805841,9081,918,0,0,4758
302,6,391,11,11,1,23,1,1,1,2710193800,1636,1488,67,2,7175972,2431,182,0,0,970
302,6,647,25,25,1,221,1,1,2,2710193800,42481,37831,67,42,91569649,31021,1620,0,1954,0
302,6,647,25,25,1,221,1,1,2,2710193300,20325,18100,67,21,36853972,12485,175,0,935,0
302,6,647,25,25,1,221,1,1,2,2710193400,7537,6712,67,9,15199127,5149,287,0,346,0
302,6,647,25,25,1,221,1,1,2,2710193600,467,416,67,1,1357856,460,18,0,21,0
302,6,493,8,13,1,221,1,1,1,3808209090,77280,72000,33,0,585885172,198480,2730,390,0,187162
302,19,245,20,47,1,999,1,2,1,2701120010,150917670,150917670,33,0,12879053736,4363030,0,0,0,3930086
302,19,105,20,47,1,999,1,2,1,2701120010,26730680,26730680,33,0,2278782787,771982,0,0,0,695378
302,19,386,20,47,1,999,1,2,1,2701120010,100088890,100088890,33,0,8532549104,2890567,0,0,0,2603736
302,19,232,20,47,1,999,1,2,1,2701120010,141023100,141023100,33,0,12022178959,4072747,0,0,0,3668608
302,19,23,8,8,1,999,1,2,2,6406100000,94,88,11,140,5404856,1831,0,0,0,0
302,19,249,20,47,1,999,1,2,1,2701120010,136684610,136684610,33,0,11658893550,3949677,0,0,0,3557751
302,19,249,20,47,1,386,1,2,1,2701120010,131410380,131410380,33,0,11208492846,3797095,0,0,0,3420310
302,19,589,20,47,1,467,1,2,1,2701120010,46650000,46650000,33,0,3976899289,1347252,0,0,0,1213564
302,19,249,20,47,1,77,1,2,1,2701120010,67371650,67371650,33,0,5743413339,1945693,0,0,0,1752622
302,19,611,20,47,1,999,1,2,1,2701120010,75091650,75091650,33,0,6401542334,2168647,0,0,0,1953452
302,19,275,20,47,1,580,1,2,1,2701120010,160486870,160486870,33,0,13681460791,4634861,0,0,0,4174944
302,19,249,20,47,1,90,1,2,1,2701120010,38281280,38281280,33,0,3263467197,1105563,0,0,0,995856
302,2,301,8,8,1,43,1,1,1,9615110000,53,47,11,360,1744549,591,0,0,0,515
302,2,301,8,8,1,43,1,1,1,9603290000,728,641,11,505,36086490,12225,0,0,0,11376
302,2,301,8,8,1,43,1,1,1,9615900000,622,548,11,62962,7494772,2539,0,0,0,2358
302,39,850,13,13,3,169,1,1,1,3812309000,4774,4280,33,0,39909148,13520,0,0,0,9704
302,39,850,5,5,3,850,1,1,1,6406200000,8365,8335,11,34240,13138729,4451,256,0,0,3642
302,39,850,5,5,3,850,1,1,1,3904220000,39285,39145,33,0,69330336,23487,1200,0,0,9964
302,39,850,5,5,3,850,1,1,1,3918101000,1475,1470,82,700,7562665,2562,45,0,0,2121
302,39,850,5,5,3,169,1,1,1,405100000,3640,3400,33,0,12019974,4072,1500,28,0,3665
302,39,850,8,8,3,850,1,1,1,2833220000,64106,64000,33,0,26826504,9088,0,0,0,5353
302,39,850,8,8,3,169,1,1,1,2833250000,32053,32000,33,0,41089891,13920,0,0,0,13593
302,39,850,5,5,3,169,1,1,1,402211100,207900,198000,33,0,1281352245,434083,22000,3277,0,434083
302,39,850,5,5,3,169,1,1,1,3208900000,2866,2058,33,0,22186180,7516,0,0,0,6824
302,39,850,5,5,3,169,1,1,1,402211900,204800,200000,33,0,1070639622,362700,15400,1900,0,362700
302,39,850,76,76,3,169,1,1,1,2801100000,52800,32000,33,0,20840132,7060,4540,0,0,6707
302,39,850,19,19,3,169,1,1,1,7310100000,62657,61103,11,4028,171004201,57931,5156,307,634,37049
302,39,850,17,17,3,169,1,1,2,4410320000,28939,27568,67,40,28069237,9509,0,0,0,0
302,39,850,17,17,3,169,1,1,2,4410310000,3011,2868,67,3,1334241,452,0,0,0,0
302,39,850,17,17,3,169,1,1,1,4410320000,29966,28547,67,47,29799027,10095,0,0,0,6621
302,39,850,70,44,3,850,1,1,2,714909000,200000,200000,33,0,147593000,50000,0,0,0,0
302,39,850,5,44,3,169,1,1,1,5902109000,31217,30340,33,0,421050359,142639,1848,0,0,64188
302,39,850,5,5,3,169,1,1,2,7325990000,27654,26435,11,11190,138483560,46914,0,0,650,0
302,39,850,8,8,3,850,1,1,2,3907910000,6914,6720,33,0,24795624,8400,0,0,0,0
302,39,850,8,8,3,850,1,1,2,7006000000,3086,3000,33,0,4427790,1500,0,0,0,0
302,39,850,8,8,3,169,1,1,2,2807001000,30000,30000,33,0,10626696,3600,600,0,0,0
302,6,580,13,13,1,23,1,1,1,7308909000,14863,14763,33,0,56395285,19105,1130,23,0,15706
302,6,196,5,5,1,23,1,1,2,6815990000,250,227,33,0,7615799,2580,0,0,0,0
302,6,196,5,5,1,23,1,1,2,2516900000,16089,15101,33,0,25161655,8524,0,0,0,0
302,6,196,5,5,1,23,1,1,2,2707501000,192,180,33,0,1948228,660,0,0,0,0
302,6,196,5,5,1,43,1,1,2,9405401000,11312,10705,11,2734,222983504,75540,1012,0,0,0
302,6,196,25,76,1,43,1,1,1,1108120000,39250,38900,33,0,28594668,9687,1790,0,0,2809
302,6,249,5,5,1,472,1,1,2,7326190000,74,68,11,2,2650770,898,0,0,0,0
302,6,249,5,5,1,472,1,1,2,7314490000,721,661,33,0,18289725,6196,0,0,0,0
302,6,249,5,5,1,472,1,1,2,4418300000,2150,1972,11,300,17256574,5846,0,0,0,0
302,6,249,5,5,1,472,1,1,2,6802210000,11225,10294,82,181,30448436,10315,0,0,0,0
302,6,196,13,13,1,301,1,1,1,3924109000,1460,1460,11,135000,9041547,3063,0,0,0,2420
302,6,249,5,5,1,90,1,1,1,8432901000,17798,17688,11,1199,71963396,24379,1412,44,0,11492
302,6,196,25,11,1,301,1,1,1,8311100000,20880,19680,33,0,58836473,19932,0,0,0,17747
302,6,199,11,25,1,77,1,1,1,3923309090,10068,9604,11,169094,65014718,22025,11778,424,0,16825
302,6,199,11,25,1,77,1,1,1,3923500090,798,760,11,116892,15526784,5260,942,88,0,4848
302,6,361,23,13,1,221,1,1,1,7202600000,21837,21801,33,0,179115913,60679,0,0,0,58537
302,6,275,23,13,1,221,1,1,1,7202600000,580249,580249,33,0,4691193323,1589233,0,0,0,1533133
302,6,249,5,5,1,23,1,1,2,403900000,773,750,33,0,6069024,2056,0,0,0,0
302,6,249,5,5,1,23,1,1,2,2007999100,3957,3840,33,0,17569471,5952,0,0,0,0
302,6,249,5,5,1,23,1,1,2,1701111000,11289,10955,33,0,23210475,7863,0,0,0,0
302,6,249,5,5,1,23,1,1,2,2008999000,2198,2133,33,0,8775880,2973,0,0,0,0
302,6,249,5,5,1,23,1,1,2,713319000,3184,3090,33,0,12563116,4256,0,0,0,0
302,6,249,5,5,1,23,1,1,2,910990000,36,35,33,0,3069934,1040,0,0,0,0
302,6,249,5,5,1,23,1,1,2,1102200000,2009,1950,33,0,3982059,1349,0,0,0,0
302,6,249,5,5,1,23,1,1,2,1905900000,580,451,33,0,4542913,1539,0,0,0,0
302,6,249,5,5,1,23,1,1,2,2103200000,272,264,33,0,2104676,713,0,0,0,0
302,6,249,5,5,1,23,1,1,2,2103902000,235,228,33,0,2886919,978,0,0,0,0
302,6,249,5,5,1,23,1,1,2,1109000000,306,297,33,0,861943,292,0,0,0,0
302,6,249,5,5,1,23,1,1,2,7615191900,30,29,11,799,366031,124,0,0,0,0
302,6,249,5,5,1,23,1,1,2,3824909990,357,346,33,0,3884648,1316,0,0,0,0
302,6,249,5,5,1,23,1,1,2,1704901000,357,346,33,0,1614667,547,0,0,0,0
302,6,611,25,25,1,580,1,1,2,4901990090,1471,1422,11,4045,21321285,7223,0,0,0,0
302,6,611,25,25,1,580,1,1,1,4901990090,29359,26681,11,65535,476754909,161510,2600,427,0,89027
302,6,386,23,13,1,41,1,1,1,7202600000,504180,504180,33,0,4737832711,1605033,0,0,0,1548375
302,6,756,23,13,1,628,1,1,1,7202600000,129520,129520,33,0,1228785522,416275,0,0,0,401581
302,6,580,13,13,1,434,1,1,1,3924109000,2460,2460,11,219800,17646219,5978,2270,37,0,3723
302,6,245,23,13,1,628,1,1,1,7202600000,152880,152880,33,0,1270946938,430558,0,0,0,415360
302,6,196,76,76,1,43,1,1,1,1108120000,39250,38900,33,0,28594668,9687,1790,0,0,2809
302,6,196,76,76,1,47,1,1,1,4802550090,19631,19631,33,0,38244298,12956,0,0,0,12892
302,6,249,5,5,1,580,1,1,1,6203320000,7433,6353,11,8470,1056402801,357877,0,0,0,224914
302,6,249,5,5,1,580,1,1,1,6203310000,8132,7009,11,9502,1319953716,447160,0,0,0,277956
302,6,249,5,5,1,580,1,1,1,6203110000,11453,9972,11,8221,1386662799,469759,0,0,0,293721
302,6,190,23,13,1,47,1,1,1,7202600000,626707,625612,33,0,4983964702,1688415,0,0,0,1628814
302,6,27,25,25,1,43,1,1,2,1102200000,44324,43993,33,0,71747909,24306,0,0,0,0
302,6,47,25,25,1,43,1,1,2,1102200000,22108,22000,33,0,35717506,12100,0,0,0,0
302,6,47,25,25,1,47,1,1,2,1102200000,22555,22396,33,0,36476134,12357,0,0,0,0
302,6,611,25,25,1,472,1,1,2,9028909000,451,377,11,96600,28816057,9762,0,0,0,0
302,6,249,25,5,1,221,1,1,2,8448329000,405,278,11,60,23154390,7844,0,0,0,0
302,6,611,5,13,1,169,1,1,1,1905310000,81015,74423,33,0,355244544,120346,0,38,0,105705
302,6,580,13,13,1,301,1,1,2,3924109000,1202,1202,11,85000,6883738,2332,1135,18,0,0
302,6,47,25,25,1,580,1,1,1,3923500090,11647,10783,11,2316001,128332114,43475,3010,0,0,35410
302,6,580,5,13,1,169,1,1,2,1905900000,161,142,33,0,797002,270,0,0,0,0
302,6,196,25,25,1,43,1,1,2,7307190000,35,35,33,0,1709127,579,3,2,0,0
302,6,196,25,25,1,43,1,1,2,7303000000,14282,14262,33,0,57097828,19343,1132,63,0,0
302,6,245,25,25,1,23,1,1,2,9028909000,601,519,11,9500,10936641,3705,0,0,0,0
302,6,245,25,25,1,23,1,1,2,9028201000,3912,3378,11,1845,65876660,22317,0,0,0,0
302,6,580,8,8,1,580,1,1,2,3923210000,3024,3000,11,6000,12908484,4373,427,0,0,0
302,6,317,76,76,1,434,1,1,2,8708299000,137,126,11,85,1977746,670,0,0,0,0
302,6,218,13,13,1,628,1,1,2,7602000000,35810,35810,33,0,116276717,39391,0,0,0,0
302,6,317,25,25,1,23,1,1,2,2710119400,12000,11040,67,12,53346014,18072,1200,158,0,0
302,6,199,5,13,1,169,1,1,1,1905310000,46079,41439,33,0,164651799,55779,0,0,0,50210
302,6,249,25,25,1,23,1,1,1,8708701000,18685,17262,11,782,75248815,25492,1850,0,1481,17246
302,6,275,11,11,1,23,1,1,2,3926909090,329,282,33,0,3462532,1173,888,0,152,0
302,6,493,11,25,1,221,1,1,2,9028909000,9718,8575,11,18000,101543984,34400,0,0,0,0
302,6,916,8,13,3,169,1,1,1,3923290000,246,246,11,24,7125790,2414,0,0,0,2414
302,6,317,76,76,1,434,1,1,1,8512209000,529,474,11,1525,7503628,2542,0,0,0,2542
302,6,317,76,76,1,434,1,1,1,8512900090,38,34,11,250,546094,185,0,0,0,154
302,6,317,76,76,1,434,1,1,1,7009100000,114,102,11,150,1611716,546,0,0,0,464
302,6,105,25,25,1,580,1,1,2,8708500000,4900,4400,11,10,72881423,24690,0,0,0,0
302,6,386,25,25,1,628,1,1,1,8509401000,3690,3240,11,1350,45030624,15255,0,0,0,7217
302,6,580,5,13,1,169,1,1,1,1704901000,936,832,33,0,4049952,1372,0,0,0,1306
302,6,580,5,13,1,169,1,1,1,1905900000,3132,2784,33,0,14502488,4913,0,0,0,4365
302,6,580,5,13,1,169,1,1,1,1905310000,8899,7908,33,0,34616461,11727,0,0,0,10377
302,6,83,5,13,1,169,1,1,1,1704901000,423,384,33,0,1416893,480,0,0,0,460
302,6,83,5,13,1,169,1,1,1,1905900000,298,270,33,0,1115803,378,0,0,0,340
302,6,83,5,13,1,169,1,1,1,1905310000,6476,5875,33,0,27629410,9360,0,0,0,8407
302,6,477,5,13,1,169,1,1,1,1905900000,830,748,33,0,3167346,1073,0,0,0,968
302,6,477,5,13,1,169,1,1,1,1905310000,18613,16773,33,0,60631204,20540,0,0,0,18318
302,6,47,5,13,1,169,1,1,1,1704101000,397,360,33,0,4782013,1620,0,0,0,1604
302,6,47,5,13,1,169,1,1,1,1905310000,6683,6064,33,0,29937764,10142,0,0,0,9028
302,6,196,76,76,1,43,1,1,1,8512209000,691,628,11,6430,13912116,4713,0,0,141,4006
302,6,196,76,76,1,43,1,1,1,7009100000,66,60,11,140,1325385,449,0,0,13,392
302,6,196,76,76,1,43,1,1,1,8512900090,102,93,11,2550,2063350,699,0,0,21,558
302,6,239,13,13,1,23,1,1,2,3907203000,21510,19800,33,0,141547590,47952,964,0,0,0
302,6,239,13,13,1,23,1,1,2,2929109000,14526,11500,33,0,99710879,33779,636,0,0,0
302,6,105,25,25,1,90,1,1,1,7004900000,21662,20234,82,2803,14895086,5046,0,0,0,4807
302,6,391,5,5,1,43,1,1,1,7010902000,15356,14242,11,61920,17770197,6020,1280,13,0,5895
302,6,345,25,25,1,434,1,1,1,7003192000,150240,140332,82,11713,87764702,29732,4900,0,0,27460
302,6,916,8,8,3,169,1,1,1,4821100000,6037,5962,33,0,72701360,24629,0,0,0,20934
302,6,249,5,5,1,169,1,1,1,2008999000,44130,42302,33,0,168471507,57073,0,0,0,56220
302,6,249,5,5,1,169,1,1,1,2008993000,14345,13668,33,0,58252005,19734,0,0,0,19438
302,6,916,8,8,3,169,1,1,1,4819100000,14687,14687,11,50395,31035856,10514,0,0,0,10514
302,6,383,76,76,1,528,1,1,1,7013290000,18155,17667,11,69600,16261797,5509,0,0,0,5220
302,6,383,76,76,1,528,1,1,1,7013390000,2585,2515,11,19200,4123748,1397,0,0,0,1324
302,6,383,76,76,1,628,1,1,1,7013390000,5135,5017,11,7440,5702993,1932,0,0,0,1830
302,6,580,25,25,1,580,1,1,1,4901990090,4081,3836,11,10280,41851471,14178,0,37,300,7392
302,6,199,25,25,1,23,1,1,1,3923309090,2458,2351,11,54752,15452987,5235,2968,140,0,3963
302,6,43,13,13,1,43,1,1,2,2811210000,23553,14000,33,0,36366915,12320,0,0,0,0
302,6,337,5,13,1,169,1,1,1,1905310000,20350,18426,33,0,65531292,22200,2000,0,0,19770
302,6,196,76,76,1,43,1,1,1,8512209000,1463,1327,11,7844,26785178,9074,0,0,273,7713
302,6,196,76,76,1,43,1,1,1,8512900090,195,177,11,3458,3438917,1165,0,0,35,971
302,6,196,76,76,1,43,1,1,1,7009100000,134,121,11,236,2329017,789,0,0,24,671
302,6,580,5,13,1,169,1,1,1,1704101000,2128,1619,33,0,9351492,3168,0,0,0,3135
302,6,245,25,25,1,17,1,1,2,9028201000,795,727,11,500,15925285,5395,0,0,0,0
302,6,245,25,25,1,17,1,1,2,9028909000,627,573,11,10560,12155759,4118,0,0,0,0
302,6,245,25,25,1,17,1,1,2,7412200000,2750,2515,33,0,49803782,16872,0,0,0,0
302,6,916,5,5,3,169,1,1,2,4205000000,23721,23345,11,940,81465432,27598,0,0,0,0
302,6,242,25,25,1,386,1,1,1,8509401000,4756,3761,11,1800,66549684,22545,0,0,0,17080
302,6,242,25,25,1,386,1,1,1,8414510000,1214,960,11,300,14266339,4833,0,0,0,3028
302,6,242,25,25,1,386,1,1,1,8516400000,510,403,11,600,11158031,3780,0,0,0,1983
302,6,249,25,25,1,23,1,1,1,4901990090,96370,88001,11,218262,482818030,163564,6350,447,0,93936
302,6,647,25,25,1,573,1,1,2,2106902000,5136,5104,33,0,8737506,2960,143,4,0,0
302,6,647,25,25,1,573,1,1,1,2106902000,37086,32379,33,0,101313739,34322,1657,43,0,25845
302,6,916,25,25,3,169,1,1,2,4205000000,70584,61461,11,347051,606069992,205318,0,0,0,0
302,6,647,5,13,1,169,1,1,1,1905310000,16920,15431,33,0,46615773,15792,0,0,0,14213
302,6,249,13,13,1,23,1,2,2,8903990000,2882,2720,11,1,41326040,14000,0,0,0,0
302,6,611,25,25,1,580,1,1,2,9028909000,14736,13474,11,61528,300989357,101966,0,0,0,0
302,6,611,25,25,1,580,1,1,2,7412200000,723,665,33,0,11231827,3805,0,0,0,0
302,6,391,25,25,1,301,1,1,1,6805100000,4740,4550,33,0,67258130,22785,1135,0,1226,14811
302,6,249,25,25,1,580,1,1,1,7010902000,2633420,2441201,11,9581184,2283452632,773564,0,0,0,752303
302,6,249,5,5,1,580,1,1,1,7010902000,3116573,2896323,11,11765091,2396623997,811903,0,0,0,786554
302,6,249,25,25,1,221,1,1,1,7312109000,2216,1992,33,0,7367843,2496,0,0,0,1876
302,6,249,25,25,1,434,1,1,1,7217300000,19007,16502,33,0,75502675,25578,0,0,0,20473
302,6,196,25,25,1,77,1,1,1,4901990090,5328,5008,11,13394,46978852,15915,735,44,0,8298
302,6,249,5,5,1,472,1,1,1,6203420000,125183,104337,11,123722,2708302031,917490,1935,322,0,514261
302,6,493,5,5,1,386,1,1,2,4901990090,189,183,11,335,7905081,2678,0,0,0,0
302,6,493,25,25,1,43,1,1,1,4901990090,41580,39763,11,70319,314432127,106520,600,69,0,64614
302,6,249,25,25,1,43,1,1,1,7312109000,13236,12208,33,0,21539722,7297,403,0,0,5484
302,6,493,25,25,1,386,1,1,2,9028909000,159,123,11,20500,18915519,6408,0,0,0,0
302,6,493,25,25,1,43,1,1,1,7312109000,72857,67471,33,0,250421042,84835,2907,0,0,72962
302,6,493,5,5,1,386,1,1,1,5112111000,6711,6396,82,36266,351684601,119140,881,864,0,101615
302,6,916,8,8,3,169,1,1,1,4822900000,2626,2626,33,0,6113302,2071,0,0,0,414
302,6,249,25,25,1,386,1,1,2,6914900000,22140,22140,11,3136,16772469,5682,0,0,0,0
302,6,815,25,25,1,434,1,1,1,6805100000,3090,2966,33,0,49393474,16733,1740,0,1237,13058
302,6,249,25,25,1,472,1,1,2,6914900000,16365,14803,11,1522,63193419,21408,0,0,0,0
302,6,647,25,25,1,43,1,1,1,6805300000,4044,3883,33,0,44735438,15155,1003,0,963,10745
302,6,647,25,25,1,43,1,1,1,4016999000,1376,1321,11,60420,23874643,8088,341,0,514,7117
302,6,249,25,25,1,72,1,1,1,3923210000,8113,7395,11,503442,49880530,16898,759,0,0,7601
302,6,815,25,25,1,27,1,1,1,6805100000,3190,3063,33,0,48510867,16434,1740,0,1238,12853
302,6,149,11,11,1,221,1,1,1,5606000000,9674,6421,33,0,342217985,115933,0,0,0,104339
302,6,249,5,5,1,69,1,1,1,6203420000,1069,994,11,1220,26395532,8942,0,16,0,747
302,6,196,5,5,1,23,1,1,2,4404100000,20093,20093,67,291,12427331,4210,0,0,0,0
302,6,196,5,5,1,23,1,1,2,9403200000,107,107,11,8,1275204,432,0,0,0,0
302,6,244,13,13,1,628,1,1,2,7602000000,23950,23950,33,0,76707034,25986,0,0,0,0
302,6,239,13,13,1,23,1,1,1,8418500000,17704,16861,11,110,135717667,45977,0,136,0,35724
302,6,580,5,5,1,580,1,1,1,3906100000,44,38,33,0,360127,122,0,0,43,101
302,6,580,5,5,1,580,1,1,1,3926100000,140,120,11,120,2470707,837,0,0,297,753
302,6,249,13,13,1,580,1,1,2,7404000000,8060,8039,33,0,35932991,12173,452,0,0,0
302,6,249,13,13,1,580,1,1,2,7602000000,51780,51671,33,0,177380219,60091,2953,0,0,0
302,6,215,13,13,1,23,1,1,2,7404000000,72170,72158,33,0,288753897,97821,1870,0,0,0
302,6,611,25,25,1,472,1,1,1,4901990090,40822,39946,11,43800,309847889,104967,2000,550,0,101192
302,6,249,5,5,1,221,1,1,1,6203420000,92586,86106,11,111154,2023898532,685635,3680,626,13,392175
302,6,611,54,54,1,434,1,1,2,6907900000,26889,26259,82,1978,16663250,5645,0,0,900,0
302,6,493,25,25,1,434,1,1,2,3401300000,167,151,33,0,4153267,1407,0,0,0,0
302,6,647,25,25,1,221,1,1,2,3926909090,2844,2649,33,0,74977244,25400,0,0,0,0
302,6,647,25,25,1,221,1,1,2,9028201000,3198,2978,11,2138,81545133,27625,0,0,0,0
302,6,916,13,13,3,169,1,1,2,4822100000,4906,4906,33,0,9885779,3349,400,0,0,0
302,6,580,25,25,1,434,1,1,2,8480600000,29,29,11,262,253860,86,0,0,0,0
302,6,383,76,76,1,221,1,1,1,7013290000,20554,20208,11,76800,19792221,6705,0,0,0,6354
302,6,383,76,76,1,221,1,1,1,7013390000,1886,1854,11,1428,2084013,706,0,0,0,669
302,6,249,25,25,1,580,1,1,2,6907900000,51632,50942,82,3252,38554244,13061,0,0,0,0
302,6,249,25,25,1,823,1,1,2,6907900000,150378,146978,82,3047,47282893,16018,0,0,0,0
302,6,249,25,25,1,823,1,1,2,6802210000,3712,3452,82,135,22490221,7619,0,0,0,0
302,6,249,25,25,1,823,1,1,1,6802210000,873,813,82,27,9794271,3318,0,0,0,2877
302,6,249,25,25,1,823,1,1,1,6908900000,65010,64050,82,3687,43525176,14745,0,0,0,14745
302,6,580,5,5,1,999,1,1,2,8483409900,62,60,11,1,6151676,2084,70,5,0,0
302,6,249,25,25,1,434,1,1,1,6908900000,130737,128797,82,7664,88930686,30127,0,0,0,30127
302,6,249,25,25,1,434,1,1,2,6907900000,41976,41396,82,1747,24166878,8187,0,0,0,0
302,6,916,13,13,3,916,1,1,2,4822100000,801,801,33,0,1357856,460,74,0,0,0
302,6,493,25,25,1,43,1,1,2,3401300000,48,43,33,0,926884,314,0,0,0,0
302,6,493,25,25,1,434,1,1,1,3304300000,117,107,33,0,3816755,1293,0,0,0,656
302,6,611,25,25,1,221,1,1,2,3304200000,143,128,33,0,5466845,1852,0,0,0,0
302,6,611,25,25,1,221,1,1,2,3401300000,18,16,33,0,363079,123,0,0,0,0
302,6,105,76,76,1,47,1,1,1,4011200000,36819,36819,11,880,217369067,73638,5204,0,920,65490
302,6,249,5,5,1,221,1,1,2,2007999100,960,700,33,0,10538140,3570,205,156,0,0
302,6,105,25,25,1,434,1,1,1,7004900000,434460,405809,82,42158,311946661,105678,0,0,0,100891
302,6,105,25,25,1,573,1,1,1,7004900000,83116,77636,82,14960,65667078,22246,0,0,0,21330
302,6,647,5,5,1,43,1,1,1,7010902000,15003,13905,11,31752,15680280,5312,1000,0,0,5190
302,6,815,5,5,1,999,1,1,1,8432909000,1758,1660,11,1800,8023154,2718,0,4,0,1606
302,6,850,5,5,1,434,1,1,2,9402909000,3128,2448,11,17,76822157,26025,0,0,0,0
302,6,916,5,5,3,999,1,1,1,3206491000,201,200,33,0,1765212,598,0,0,0,470
302,6,611,25,25,1,72,1,1,1,4911100000,1370,1258,33,0,11975696,4057,0,11,268,2345
302,6,611,25,25,1,472,1,1,2,4901990090,3845,3745,11,4568,64120303,21722,0,0,0,0
302,6,215,13,13,1,215,1,1,2,7404000000,25190,25190,33,0,107075770,36274,0,0,0,0
302,6,317,25,25,1,434,1,1,1,3303000000,1882,1714,33,0,49623719,16811,0,0,0,9944
302,6,317,25,25,1,434,1,1,1,3304100000,495,451,33,0,4684602,1587,0,0,0,845
302,6,317,25,25,1,434,1,1,1,3304200000,374,341,33,0,4038145,1368,0,0,0,1056
302,6,317,25,25,1,434,1,1,1,3304990000,722,657,33,0,15603533,5286,0,0,0,3163
302,6,493,25,25,1,434,1,1,1,3303000000,34230,30942,33,0,771831688,261473,0,0,0,145789
302,6,493,25,25,1,434,1,1,1,3304100000,3345,3017,33,0,60008361,20329,0,0,0,12800
302,6,493,25,25,1,434,1,1,1,3304200000,5783,5234,33,0,176733763,59872,0,0,0,39663
302,6,493,25,25,1,434,1,1,1,3304990000,4807,4331,33,0,70245413,23797,0,0,0,15095
302,6,341,25,25,1,23,1,1,1,2106902000,20738,18798,33,0,88219288,29886,1864,299,0,24965
302,6,341,25,25,1,23,1,1,1,2104101000,116212,105340,33,0,588831130,199478,10442,1995,0,130230
302,6,493,13,13,1,23,1,1,2,7602000000,119570,119321,33,0,384828085,130368,2355,0,0,0
302,6,493,68,68,1,434,1,1,2,6111300000,232,193,11,1200,10343317,3504,0,0,0,0
302,6,493,68,68,1,434,1,1,2,6209200000,213,177,11,1100,13430963,4550,0,0,0,0
302,6,493,5,5,1,434,1,1,2,6111200000,252,178,11,1480,13227285,4481,0,0,0,0
302,6,249,5,5,1,80,1,1,1,7010902000,235867,218837,11,657475,183133395,62040,0,0,0,60125
302,6,249,11,11,1,221,1,1,1,7321111000,6441,5806,11,311,44939116,15224,0,0,0,6898
302,6,249,25,25,1,386,1,1,1,7308909000,21981,21981,33,0,42982033,14561,700,50,0,8773
302,6,249,66,66,1,23,1,1,1,4803009000,177982,177982,33,0,393087388,133166,15105,101,0,102045
302,6,647,25,25,1,221,1,1,1,3904220000,20072,20000,33,0,61989060,21000,870,130,0,13655
302,6,647,25,25,1,23,1,1,1,3305100000,3891,3376,33,0,17108981,5796,0,0,115,4200
302,6,647,25,25,1,23,1,1,1,3305200000,349,303,33,0,2119435,718,0,0,14,609
302,6,647,25,25,1,23,1,1,1,3305900000,20480,17770,33,0,188189931,63753,0,0,1262,57832
302,6,580,5,5,1,580,1,1,1,9403300000,5657,5531,11,165,35687987,12090,0,0,0,11759
302,6,249,25,25,1,80,1,1,1,7010902000,240998,222354,11,722295,202686515,68664,0,0,0,66718
