"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
309,6,196,5,5,1,23,1,1,2,6111300000,17,15,11,84,1172953,413,0,0,0,0
309,6,27,5,5,1,23,1,1,2,9403200000,94,94,11,4,568016,200,0,0,0,0
309,6,27,5,5,1,23,1,1,2,9402109000,363,363,11,16,2198222,774,0,0,0,0
309,6,27,5,5,1,23,1,1,2,8516800000,13,13,11,1,76682,27,0,0,0,0
309,6,27,5,5,1,23,1,1,2,3304990000,60,60,33,0,363530,128,0,0,0,0
309,6,27,5,5,1,23,1,1,2,3923900000,100,100,11,7,604937,213,0,0,0,0
309,6,196,5,5,1,23,1,1,2,6107110000,56,50,11,106,1502402,529,0,0,0,0
309,6,196,5,5,1,23,1,1,2,6104420000,39,35,11,89,1059350,373,0,0,0,0
309,6,196,25,25,1,23,1,1,2,6203420000,888,799,11,1151,2874161,1012,0,0,0,0
309,6,196,25,25,1,23,1,1,2,6205200000,83,75,11,378,269808,95,0,0,0,0
309,6,196,25,25,1,23,1,1,2,6106100000,73,66,11,280,238567,84,0,0,0,0
309,6,196,25,25,1,23,1,1,2,6112490000,87,78,11,329,281168,99,0,0,0,0
309,6,196,25,25,1,23,1,1,2,6206400000,71,64,11,405,230046,81,0,0,0,0
309,6,196,5,5,1,23,1,1,2,6204420000,60,55,11,280,2147100,756,0,0,0,0
309,6,196,5,5,1,23,1,1,2,6204620000,89,88,11,386,6026650,2122,0,0,0,0
309,6,196,5,5,1,23,1,1,2,6204220000,94,94,11,365,5668800,1996,0,0,0,0
309,6,493,13,13,1,105,1,1,1,3920200090,268475,234713,33,0,1176591183,414281,6900,1305,6210,257195
309,6,589,13,13,1,221,1,1,1,3920200090,158770,139525,33,0,824088974,290164,7600,914,0,193270
309,6,249,25,25,1,23,1,1,1,3923210000,24757,24338,11,2496861,194460278,68470,910,0,0,42014
309,6,249,25,25,1,43,1,1,1,6208910000,27151,24702,11,16100,471964494,166180,5240,0,0,48773
309,6,249,5,5,1,221,1,1,2,9403600000,2036,1832,11,174,41996263,14787,0,0,0,0
309,6,345,76,13,1,77,1,1,1,3921190000,23356,21335,33,0,256362661,90266,2200,313,1932,47390
309,6,580,13,13,1,77,1,1,2,3808301000,5749,4837,33,0,631111217,222216,444,1311,0,0
309,6,580,13,13,1,77,1,1,2,3808201000,3085,2625,33,0,184406395,64930,216,379,0,0
309,6,580,13,13,1,77,1,1,2,3808101900,5466,4222,33,0,136051192,47904,725,285,0,0
309,6,391,5,5,1,434,1,1,1,4818400000,25381,21976,33,0,214181794,75414,5608,0,0,67310
309,6,576,5,5,1,23,1,1,2,6305901000,970,970,11,1000,2754878,970,585,0,0,0
309,6,239,13,13,1,23,1,1,1,3902100000,538897,536750,33,0,1016458953,357898,19200,0,0,58586
309,6,580,68,68,1,23,1,1,2,8438801000,356,230,11,1,12979166,4570,0,0,385,0
309,6,239,8,13,1,23,1,1,2,8507100000,20565,20265,11,1026,66489113,23411,950,37,0,0
309,6,245,13,13,1,434,1,1,1,3902300000,50670,49500,33,0,107258461,37766,1800,45,1329,10586
309,6,386,5,5,1,501,1,1,1,4104110000,45501,44901,82,7210,198720398,69970,1100,0,0,59020
309,6,386,8,13,1,386,1,1,1,3808309000,11000,10000,33,0,138158532,48646,1003,129,0,43781
309,6,386,5,5,1,386,1,1,1,4104110000,537055,528664,82,147640,1992594448,701598,13300,0,0,636845
309,6,317,13,13,1,43,1,1,1,3902300000,127930,125000,33,0,282059705,99314,6325,116,0,21346
309,6,493,25,25,1,221,1,1,2,9028909000,1163,955,11,20000,22720640,8000,0,0,0,0
309,6,493,25,25,1,43,1,1,2,5810920000,679,655,33,0,33277217,11717,0,0,0,0
309,6,493,25,25,1,386,1,2,2,3926909090,78,78,33,0,616297,217,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6115920000,12,12,19,311,10687221,3763,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6215100000,30,30,11,137,5617678,1978,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6201990000,75,75,11,108,18434959,6491,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6201110000,5,5,11,5,5685840,2002,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6203420000,50,50,11,61,18716127,6590,0,0,0,0
309,6,493,25,25,1,386,1,2,2,4202310000,8,8,11,42,14299803,5035,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6109100000,41,41,11,41,1857412,654,0,0,0,0
309,6,493,25,25,1,386,1,2,2,9004100000,1,1,11,118,12925204,4551,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6107110000,0,0,11,18,786702,277,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6205200000,1,1,11,86,4370883,1539,0,0,0,0
309,6,493,25,25,1,386,1,2,2,4203100000,0,0,11,34,5984049,2107,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6203210000,0,0,11,11,2859961,1007,0,0,0,0
309,6,493,25,25,1,386,1,2,2,6403510000,1,1,19,31,3885229,1368,0,0,0,0
309,6,493,25,25,1,386,1,2,2,9403600000,294,294,11,184,4106756,1446,0,0,0,0
309,6,493,25,25,1,386,1,2,2,4819400000,10,10,11,279,213006,75,0,0,0,0
309,6,493,25,25,1,386,1,2,2,4201000000,20,20,11,4,3487618,1228,0,0,0,0
309,6,493,25,25,1,386,1,2,2,8517110000,2,2,11,1,227206,80,0,0,0,0
309,6,493,25,25,1,386,1,2,2,9403200000,50,50,11,3,1885813,664,0,0,0,0
309,6,493,25,25,1,386,1,2,2,4819200000,103,103,11,464,264127,93,0,0,0,0
309,6,345,13,13,1,43,1,1,1,3902100000,20512,20000,33,0,35370356,12454,1330,15,0,2039
309,6,242,13,13,1,43,1,1,1,3902100000,77977,76000,33,0,154750280,54488,5144,65,0,8920
309,6,493,13,13,1,43,1,1,1,3902300000,100038,97500,33,0,262823843,92541,3050,103,0,19535
309,6,493,13,13,1,43,1,1,1,3902100000,843585,824250,33,0,1400460489,493106,18100,61,0,80721
309,6,317,13,13,1,43,1,1,1,3902100000,460548,450000,33,0,903048878,317966,22770,375,0,52051
309,6,317,8,8,1,434,1,1,2,3808309000,206,172,33,0,5296749,1865,239,6,0,0
309,6,317,8,8,1,434,1,1,2,3808301000,82,69,33,0,2184022,769,96,3,0,0
309,6,317,8,8,1,434,1,1,1,3808201000,252,216,33,0,6997957,2464,200,8,0,1996
309,6,850,5,5,1,580,1,1,2,4811410000,6714,6319,33,0,43021532,15148,293,0,0,0
309,6,850,5,5,1,580,1,1,1,4811410000,9575,8877,33,0,62061428,21852,407,0,0,21852
309,6,249,13,13,1,169,1,1,2,306110000,7963,5093,33,0,343334431,120889,0,0,0,0
309,6,249,13,13,1,169,1,1,2,306139010,11163,7140,33,0,105205083,37043,0,0,0,0
309,6,249,13,13,1,169,1,1,2,306139020,7204,4608,33,0,129967741,45762,0,0,0,0
309,6,386,13,13,1,169,1,1,1,4104190000,226108,221308,82,28352,1006524352,354400,0,0,0,317972
309,6,386,13,13,1,169,1,1,2,4101900000,42600,42200,33,0,146817936,51695,0,0,0,0
309,6,647,5,5,1,580,1,1,2,4410310000,127010,120883,67,183,54964068,19353,4175,0,0,0
309,6,249,5,5,1,105,1,1,1,6204620000,106974,99486,11,130029,2825433706,994843,0,0,0,591987
309,6,249,5,5,1,105,1,1,1,6203420000,103859,96590,11,123558,2392861122,842533,4976,1142,0,210051
309,6,391,13,13,1,23,1,1,1,3924109000,1440,1440,11,123400,10170326,3581,0,0,0,2829
309,6,105,5,5,1,23,1,1,1,3919900000,10120,9650,33,0,59962609,21113,0,0,0,18203
309,6,589,8,8,1,23,1,1,1,6406200000,1419,1326,11,4000,16756472,5900,0,0,0,5015
309,6,647,25,25,1,221,1,1,1,6802210000,360,340,82,19,2612874,920,0,0,0,730
309,6,386,13,13,1,169,1,1,1,4104490000,39278,38661,82,11753,417230473,146908,0,0,0,92067
309,6,770,5,13,1,169,1,1,1,1704901000,594,516,33,0,2717957,957,0,0,0,896
309,6,770,5,13,1,169,1,1,1,1905310000,7641,6633,33,0,31590210,11123,0,0,0,10120
309,6,770,5,13,1,169,1,1,1,1905900000,17794,15446,33,0,68312444,24053,0,0,0,21509
309,6,345,25,25,1,434,1,1,1,8424812000,3700,3092,11,631,30465538,10727,0,0,0,8474
309,6,611,25,25,1,580,1,1,1,4901990090,17082,16530,11,27801,206655581,72764,1521,139,376,47535
309,6,611,5,13,1,169,1,1,1,1905320000,55880,49176,33,0,207484885,73056,0,0,0,63626
309,6,611,5,13,1,169,1,1,1,1905900000,24206,14149,33,0,80976361,28512,0,0,0,23600
309,6,580,5,5,1,23,1,1,2,3402909090,2300,2100,33,0,9352383,3293,100,7,0,0
309,6,580,8,8,1,23,1,1,1,3808209090,12398,11196,33,0,97005772,34156,400,76,0,19056
309,6,249,5,5,1,221,1,1,1,6203420000,64907,60364,11,70075,1429378182,503288,4254,840,0,73056
309,6,249,5,5,1,47,1,1,1,1806900010,2112,2000,33,0,21130196,7440,0,0,0,2234
309,6,249,5,5,1,47,1,1,1,1806900090,47746,45125,33,0,224434482,79024,0,0,0,60819
309,6,249,5,5,1,23,1,1,1,6203420000,270610,230102,11,259365,5684519523,2001535,10047,1629,0,928073
309,6,242,5,5,1,47,1,1,1,1905310000,13525,7767,33,0,97025653,34163,0,0,0,32169
309,6,249,5,5,1,434,1,1,1,6203420000,104223,92233,11,106702,2127657292,749154,8454,782,0,435934
309,6,249,5,5,1,169,1,1,1,2008999000,61012,57516,33,0,264448369,93113,0,0,0,91720
309,6,845,25,25,1,301,1,1,1,4901990090,33742,32487,11,474600,211594481,74503,2405,369,0,72515
309,6,215,13,13,1,105,1,1,1,2803000000,247500,242000,33,0,269421349,94864,8000,0,0,9282
309,6,249,25,25,1,43,1,1,2,4104110000,29000,26093,82,2303,116403519,40986,0,0,0,0
309,6,580,25,25,1,77,1,1,2,7308100000,32220,32220,33,0,153727850,54128,2450,129,0,0
309,6,69,25,25,1,221,1,1,2,7325990000,3740,3366,11,1605,13990234,4926,0,0,0,0
309,6,249,25,25,1,221,1,1,2,6914900000,2089,1889,11,1642,19730037,6947,0,0,0,0
309,6,249,25,25,1,221,1,1,2,7325990000,5746,5180,11,1126,42774444,15061,0,0,0,0
309,6,249,25,25,1,221,1,1,2,7013990000,73,66,11,176,1610325,567,0,0,0,0
309,6,245,25,25,1,434,1,1,1,4901990090,1849,1810,11,860,14839418,5225,0,0,0,3294
309,6,245,25,25,1,434,1,1,1,4911100000,25,24,33,0,497014,175,0,0,0,175
309,6,249,25,25,1,23,1,1,1,7007110000,7906,6554,11,3579,60218217,21203,681,682,0,16594
309,6,249,25,25,1,23,1,1,1,7007210000,116922,97894,11,8495,567351420,199766,9217,6458,0,103890
309,6,249,25,66,1,221,1,1,2,7013990000,37710,33939,11,16206,211878489,74603,0,0,0,0
309,6,196,5,5,1,77,1,1,2,6403990000,3800,3097,19,2280,127181622,44781,0,0,0,0
309,6,249,25,25,1,23,1,1,1,6109100000,29866,25694,11,119047,540526865,190321,0,0,0,100680
309,2,521,25,25,1,573,1,1,2,4901910000,477,410,11,173,6535024,2301,0,7,135,0
309,39,850,8,8,3,850,1,1,2,4010390000,70,70,33,0,2638434,929,0,0,0,0
309,39,850,8,8,3,850,1,1,2,7306900000,870,870,33,0,2371467,835,0,0,0,0
309,39,850,8,8,3,850,1,1,2,8431430000,15,15,11,15,2215262,780,0,0,0,0
309,27,249,88,88,1,580,1,1,2,306110000,5909,5909,33,0,474293360,167000,0,0,0,0
309,27,249,27,27,1,580,1,2,2,9403500000,25,25,11,1,85202,30,0,0,0,0
309,27,249,27,27,1,580,1,2,2,9404290000,25,25,11,1,71002,25,0,0,0,0
309,27,249,88,88,1,705,1,1,2,306110000,10054,10054,33,0,912188255,321184,3019,0,0,0
309,6,23,25,25,1,77,1,1,2,4205000000,2304,1882,11,38400,16358861,5760,881,53,725,0
309,6,918,8,8,3,918,1,1,1,4009410000,13,12,33,0,150524,53,0,0,0,53
309,6,918,8,8,3,918,1,1,1,4016991000,107,96,11,90,1212714,427,0,0,0,427
309,6,918,8,8,3,918,1,1,1,4823904000,17,15,11,19,190285,67,0,0,0,67
309,6,918,8,8,3,918,1,1,1,7318220000,12,11,33,0,142004,50,0,0,0,50
309,6,918,8,8,3,918,1,1,1,7318240000,0,0,33,0,2840,1,0,0,0,1
309,6,918,8,8,3,918,1,1,1,7326200000,0,0,11,4,2840,1,0,0,0,1
309,6,918,8,8,3,918,1,1,1,8409999000,41,37,11,5,468613,165,0,0,0,165
309,6,918,8,8,3,918,1,1,1,8421991000,84,76,11,11,959947,338,0,0,0,338
309,6,918,8,8,3,918,1,1,1,8431420000,12,11,11,3,136324,48,0,0,0,48
309,6,918,8,8,3,918,1,1,1,8431490000,100,90,11,4,1144552,403,0,0,0,403
309,6,918,8,8,3,918,1,1,1,8482200000,1811,1629,11,11,20647382,7270,0,0,0,7270
309,6,918,8,8,3,918,1,1,1,8485902000,91,82,11,22,1042309,367,0,0,0,367
309,6,918,8,8,3,918,1,1,1,8536101000,2,2,11,20,19881,7,0,0,0,7
309,6,918,8,8,3,918,1,1,1,8536410010,10,9,11,1,119283,42,0,0,0,42
309,6,918,8,8,3,918,1,1,1,8539100000,29,26,11,4,335129,118,0,0,0,118
309,6,918,8,8,3,918,1,1,1,8544200000,69,62,33,0,792382,279,0,0,0,279
309,6,918,8,8,3,918,1,1,1,8708910000,46,41,11,1,525415,185,0,0,0,185
309,6,918,8,8,3,918,1,1,1,8708991900,768,691,11,4,8758807,3084,0,0,0,3084
309,6,918,8,8,3,918,1,1,1,8708992900,37,33,11,21,417492,147,0,0,0,147
309,6,918,8,8,3,918,1,1,1,8708994000,790,711,11,31,9017254,3175,0,0,0,3175
309,6,918,8,8,3,918,1,1,1,9026200000,18,16,11,3,204486,72,0,0,0,72
309,6,918,8,8,3,918,1,1,1,8413913000,31,28,11,12,357850,126,0,0,0,126
309,6,23,5,5,1,23,1,1,2,8308900000,2,2,33,0,426012,150,0,0,0,0
309,6,23,5,5,1,741,1,1,1,6203420000,15167,14447,11,17012,555917260,195740,0,0,0,59543
309,6,580,54,54,1,580,1,1,2,6908900000,17293,16817,82,1031,15512517,5462,0,0,0,0
309,6,580,54,54,1,580,1,1,2,9403200000,557,541,11,1,431692,152,0,0,0,0
309,6,249,25,25,1,472,1,1,1,7010902000,14619,14463,11,51840,28588245,10066,0,0,0,9939
309,6,580,17,17,1,23,1,1,2,6306990000,77,71,11,18,1792090,631,140,25,0,0
309,6,391,5,5,1,105,1,1,1,7010903000,36197,32003,11,205632,52657924,18541,2499,21,0,18261
309,6,97,8,8,1,221,1,1,1,3808202000,8657,8008,33,0,34342247,12092,1655,0,0,9069
309,6,97,8,8,1,221,1,1,2,3402909090,7500,5820,33,0,33228936,11700,980,0,0,0
309,6,386,76,76,1,628,1,1,1,7013290000,22750,22750,11,180000,29565233,10410,0,0,0,9852
309,6,105,76,76,1,573,1,1,1,7013290000,42240,40230,11,237888,65262198,22979,2000,0,0,21775
309,6,105,25,25,1,573,1,1,1,7004900000,64986,60701,82,8409,44901665,15810,0,0,0,15094
309,6,455,5,13,1,43,1,1,1,3906100000,1466,1315,33,0,18815530,6625,0,0,440,5805
309,6,361,23,23,1,580,1,1,2,4403490000,211200,211200,67,165,107329463,37791,0,0,0,0
309,6,361,23,23,1,580,1,1,2,4403910000,73800,73800,67,59,24572372,8652,0,0,0,0
309,6,345,5,13,1,43,1,1,2,3006401000,2,2,33,0,681619,240,0,0,0,0
309,6,345,5,13,1,43,1,1,2,3005909000,298,270,33,0,3976112,1400,0,0,0,0
309,6,309,5,5,1,628,1,1,2,805100000,132858,126338,33,0,110916485,39054,0,0,0,0
309,6,477,5,5,1,628,1,1,2,505100000,62469,49867,33,0,40363217,14212,0,0,0,0
309,6,386,5,5,1,628,1,1,2,4104110000,187720,185820,82,35589,746412785,262814,3000,770,0,0
309,6,628,5,5,1,23,1,1,1,6203430000,2343,1887,11,3254,129041875,45436,1640,265,832,14986
309,6,611,54,54,1,43,1,1,2,6907900000,51150,50040,82,3239,34646136,12199,0,0,0,0
309,6,249,5,13,1,43,1,1,1,4821100000,1143,1102,33,0,16463944,5797,0,0,0,5797
309,6,493,5,5,1,43,1,1,2,9401610000,9575,8705,11,242,144733317,50961,6280,64,0,0
309,6,493,5,5,1,999,1,1,2,8302109000,7024,6696,11,5160,75764814,26677,443,133,0,0
309,6,493,5,5,1,999,1,1,2,8301409000,3912,3729,11,3390,42362633,14916,247,75,0,0
309,6,242,5,5,1,23,1,1,2,8301409000,5018,4815,11,7342,63200300,22253,0,0,0,0
309,6,242,5,5,1,23,1,1,2,8302420000,1025,984,11,1500,8094228,2850,0,0,0,0
309,6,242,5,5,1,23,1,1,2,8302109000,103,99,11,150,2044858,720,0,0,0,0
309,6,611,5,5,1,23,1,1,2,8301409000,455,435,11,599,8085708,2847,0,0,0,0
309,6,611,5,5,1,23,1,1,2,7317000000,395,377,33,0,1403000,494,0,0,0,0
309,6,611,5,5,1,23,1,1,2,8302109000,153,146,11,200,840664,296,0,0,0,0
309,6,647,68,68,1,23,1,1,2,2710193400,16840,14832,67,17,28707529,10108,0,0,0,0
309,6,493,5,5,1,23,1,1,1,5112111000,4679,4486,82,26006,259532191,91382,1120,618,500,70567
309,6,317,5,5,1,580,1,1,1,4811410000,23909,22050,33,0,115659418,40724,1160,105,0,24397
309,6,580,5,5,1,580,1,1,2,3919900000,3457,3283,33,0,27043242,9522,431,24,0,0
309,6,647,5,5,1,434,1,1,2,7317000000,4145,4000,33,0,18630925,6560,0,0,0,0
309,6,239,13,13,1,386,1,1,2,6802290000,24705,23895,82,885,50019489,17612,0,0,0,0
309,6,317,25,25,1,221,1,1,1,8708391000,3125,3000,11,60,7310366,2574,0,0,0,2403
309,6,317,25,25,1,434,1,1,1,6813100000,74786,70057,33,0,340298385,119820,661,0,0,107046
309,6,317,25,25,1,434,1,1,1,6813900000,829,782,33,0,17861263,6289,0,0,0,5815
309,6,580,15,15,1,23,1,1,2,2505100000,159430,159430,33,0,47991672,16898,0,0,0,0
309,6,249,25,25,1,23,1,1,2,6914900000,13270,13270,11,1297,12967805,4566,0,0,0,0
309,6,580,54,54,1,580,1,1,2,6907900000,56015,54488,82,2458,38840934,13676,0,0,0,0
309,6,196,54,54,1,580,1,1,2,6905100000,21300,20580,11,14112,8014706,2822,0,0,0,0
309,39,850,47,47,3,169,1,1,2,1511900000,245143,241213,33,0,508686729,179110,8150,198,0,0
309,39,850,5,44,3,169,1,1,1,5902109000,41401,40209,33,0,565596252,199148,2773,0,0,89617
309,6,196,5,5,1,434,1,1,2,2516900000,39293,37293,33,0,53021453,18669,0,0,0,0
309,6,850,5,5,1,23,1,1,1,4811410000,55162,51663,33,0,320247421,112760,2540,273,0,71813
309,6,850,5,5,1,23,1,1,2,3919900000,9041,8532,33,0,70022172,24655,378,9,0,0
309,6,607,8,8,1,386,1,1,1,4107990000,5533,4873,82,3080,167729445,59058,750,0,0,40159
309,6,249,5,5,1,580,1,1,1,6910100000,1151513,1064875,11,62476,3526180843,1241578,37235,1901,40353,1143694
309,6,249,5,5,1,580,1,1,2,3922200000,5705,5081,11,4225,40417176,14231,0,0,0,0
309,6,249,25,25,1,386,1,1,2,4104110000,66350,64850,82,5460,245382912,86400,0,0,0,0
309,6,493,5,5,1,434,1,1,1,5208330000,6187,6097,82,38210,132907223,46797,261,272,0,39451
309,6,493,5,5,1,434,1,1,1,5208520000,697,687,82,5434,17105802,6023,27,35,0,4987
309,6,493,5,5,1,434,1,1,1,5208530000,8600,8464,82,66965,245982169,86611,385,504,0,62909
309,6,493,5,5,1,434,1,1,1,5209420000,8991,8870,82,26237,95827140,33741,355,197,0,19203
309,6,493,5,5,1,434,1,1,1,5209590000,778,768,82,2572,13862430,4881,31,28,0,3888
309,6,493,5,5,1,434,1,1,1,5212240000,1567,1543,82,4509,20902988,7360,68,43,0,6465
309,6,493,5,5,1,434,1,1,1,5903900000,6558,6267,82,43868,97687392,34396,602,3,0,24504
309,6,493,5,5,1,434,1,1,1,6006330000,1604,1583,82,4666,30292293,10666,63,62,0,8686
309,47,628,25,25,4,628,1,1,2,603101090,376,224,11,12800,2908242,1024,0,0,0,0
309,47,611,76,76,4,169,1,1,1,603109000,144,136,11,1920,3459217,1218,0,0,0,795
309,47,249,25,25,4,573,1,1,1,603104000,414,391,11,9850,1118992,394,0,0,0,374
309,47,611,25,25,4,169,1,1,2,603102000,41,38,11,350,621977,219,0,0,0,0
309,47,47,25,25,4,999,1,1,1,603109000,326,315,11,1030,3260412,1148,0,0,0,1127
309,47,249,25,25,4,69,1,1,2,603104000,3474,3281,11,3244,38267238,13474,0,0,0,0
309,47,69,25,25,4,249,1,1,1,603101090,72,64,11,3200,545295,192,0,0,0,189
309,47,628,25,25,4,169,1,1,2,604910000,65,48,33,0,434532,153,0,0,0,0
309,47,676,25,25,4,573,1,1,2,604910000,63,60,33,0,715700,252,0,0,0,0
309,47,275,25,25,4,573,1,1,2,604910000,1305,1233,33,0,13277374,4675,0,0,0,0
309,47,676,25,25,4,211,1,1,2,603104000,172,162,11,3000,852024,300,0,0,0,0
309,47,386,25,25,4,245,1,1,2,810905000,301,270,33,0,1533643,540,477,0,0,0
309,47,386,25,25,4,245,1,1,2,810903000,443,398,33,0,1979536,697,703,0,0,0
309,47,386,25,25,4,245,1,1,2,810901000,128,115,33,0,502694,177,203,0,0,0
309,47,386,25,25,4,245,1,1,2,810904000,11,10,33,0,127804,45,18,0,0,0
309,47,764,25,25,4,767,1,1,1,603101090,5238,4947,11,183400,39630476,13954,0,0,0,13765
309,47,628,25,25,4,169,1,1,1,603101010,401,377,11,14400,2453829,864,0,0,0,848
309,47,628,25,25,4,169,1,1,1,603104000,301,283,11,6300,2862801,1008,0,0,0,988
309,47,676,25,25,4,249,1,1,1,603101010,511,483,11,25650,5827845,2052,0,0,0,2004
309,47,676,25,25,4,249,1,1,1,603109000,43,40,11,158,218686,77,0,0,0,62
309,47,391,25,25,4,999,1,1,1,603101090,34,32,11,1500,511214,180,0,0,0,175
309,47,391,25,25,4,999,1,1,1,603101010,187,176,11,7150,2436789,858,0,0,0,761
309,47,850,0,25,4,169,1,1,2,3004902990,365,234,33,0,237459089,83610,0,0,0,0
309,47,850,0,25,4,169,1,1,2,3004202000,104,80,33,0,14314003,5040,0,0,0,0
309,47,850,25,25,4,999,1,1,1,3004902990,10923,10366,33,0,115105602,40529,0,0,0,26190
309,47,239,0,25,4,169,1,1,2,8524320000,74,43,11,398,5168945,1820,0,0,0,0
309,47,249,25,25,4,249,1,1,2,4302190000,1429,1300,33,0,45441280,16000,0,0,0,0
309,47,249,25,25,4,249,1,1,2,4303900000,621,565,11,250,14768416,5200,0,0,0,0
309,47,493,25,25,4,580,1,1,2,6112410000,19,17,11,92,2837240,999,0,0,0,0
309,47,493,25,25,4,580,1,1,2,6112310000,19,17,11,276,5319470,1873,0,0,0,0
309,47,493,25,25,4,580,1,1,2,6104530000,19,17,11,6,85202,30,0,0,0,0
309,47,23,25,25,4,445,1,1,2,804300000,664,600,33,0,766822,270,0,0,0,0
309,47,443,0,25,4,23,1,2,2,8517500000,9,8,11,28,12183943,4290,0,0,0,0
309,47,211,25,25,4,211,1,1,1,8536201000,16,15,11,17,897465,316,0,0,0,161
309,47,97,0,25,4,97,1,1,2,3002909000,24,2,33,0,33228936,11700,110,0,110,0
309,47,97,0,25,4,97,1,1,2,4901910000,9,9,11,10,360690,127,0,0,2,0
309,47,317,25,25,4,580,1,1,2,8524999000,9,8,11,3,2840,1,23,0,0,0
309,47,628,25,25,4,628,1,1,1,4202119000,115,107,11,133,12470791,4391,0,0,0,4319
309,47,628,25,25,4,628,1,1,1,4202210000,499,465,11,581,23845312,8396,0,0,0,8322
309,47,628,25,25,4,628,1,1,1,4202911000,366,341,11,425,14686054,5171,0,0,0,5100
309,47,628,25,25,4,628,1,1,1,4202111000,51,48,11,60,6134573,2160,0,0,0,2112
309,47,580,25,25,4,169,1,1,2,4909000000,390,361,11,11040,9920399,3493,0,0,0,0
309,47,580,25,25,4,169,1,1,2,3406000000,102,94,33,0,2536191,893,0,0,0,0
309,47,580,25,25,4,169,1,1,2,4819200000,43,40,11,1234,573696,202,0,0,0,0
309,47,580,25,25,4,169,1,1,2,4817300000,34,31,11,950,460093,162,0,0,0,0
309,47,239,0,25,4,169,1,1,2,8517900000,52,39,11,6,135150887,47587,0,0,0,0
309,47,580,25,25,4,169,1,2,1,8501523000,210,190,11,1,1624526,572,0,0,0,90
309,47,245,25,25,4,245,1,1,2,3808101900,78,73,33,0,6790631,2391,0,0,0,0
309,47,211,25,25,4,169,1,1,2,4901990090,58,57,11,390,1493882,526,0,0,0,0
309,47,149,76,76,4,249,1,1,1,6104630000,4,2,11,10,301048,106,0,0,0,55
309,47,149,76,76,4,249,1,1,1,6109909000,19,12,11,70,1860252,655,0,0,0,328
309,47,196,76,76,4,580,1,1,2,9505900000,1846,1774,11,22970,32919367,11591,0,0,0,0
309,47,63,0,25,4,169,1,2,2,3819000000,26,18,33,0,454413,160,0,0,0,0
309,47,249,0,11,4,249,1,1,2,8471900000,2,2,11,1,4047114,1425,0,0,0,0
309,47,249,0,25,4,249,1,2,2,8481809000,28,26,11,50,7088840,2496,0,0,0,0
309,47,317,11,11,4,169,1,1,2,3302900000,52,50,33,0,3339934,1176,161,13,0,0
309,47,242,25,25,4,580,1,1,2,4820100000,97,91,11,450,1985216,699,0,0,0,0
309,47,242,41,41,4,580,1,1,2,6108310000,55,55,11,180,1383119,487,0,0,0,0
309,47,242,41,41,4,580,1,1,2,6106100000,0,0,11,1,5680,2,0,0,0,0
309,47,242,41,41,4,580,1,1,2,6104620000,6,6,11,20,142004,50,0,0,0,0
309,47,242,41,41,4,580,1,1,2,6103220000,10,10,11,33,224366,79,0,0,0,0
309,47,242,41,41,4,580,1,1,2,6108220000,6,6,11,117,715700,252,0,0,0,0
309,47,242,41,41,4,580,1,1,2,6212100000,3,3,11,29,124964,44,0,0,0,0
309,47,242,41,41,4,580,1,1,2,4911100000,20,20,33,0,142004,50,0,0,0,0
309,47,521,25,25,4,580,1,1,1,3923309090,307,245,11,40000,10837745,3816,675,7,0,3681
309,47,521,25,25,4,580,1,1,2,8546900000,124,117,11,875,4654891,1639,325,21,0,0
309,47,493,25,25,4,580,1,2,2,4901990090,59,59,11,1513,4260120,1500,0,0,0,0
309,47,493,25,25,4,580,1,2,2,4902900090,501,500,11,6000,4260120,1500,0,0,0,0
309,47,105,25,25,4,105,1,2,2,3215909000,0,0,33,0,11360,4,0,0,0,0
309,47,105,25,25,4,105,1,2,2,4005919000,0,0,33,0,2840,1,0,0,0,0
309,47,105,25,25,4,105,1,2,2,3207100000,1,1,33,0,42601,15,0,0,0,0
309,47,105,25,25,4,105,1,2,2,3407001000,0,0,33,0,8520,3,0,0,0,0
309,47,105,25,25,4,105,1,2,2,3926100000,1,1,11,30,2840,1,0,0,0,0
309,47,105,25,25,4,105,1,2,2,4911100000,27,22,33,0,167565,59,0,0,0,0
309,47,105,25,25,4,105,1,2,2,9017209000,0,0,11,6,8520,3,0,0,0,0
309,47,105,25,25,4,105,1,2,2,9608101000,44,36,11,1404,661739,233,0,0,0,0
309,47,611,25,25,4,169,1,1,2,7113200000,186,170,33,0,13089929,4609,0,0,0,0
309,47,850,0,25,4,169,1,1,2,3303000000,1285,1208,33,0,77079771,27140,0,0,0,0
309,47,239,25,25,4,169,1,1,2,5407540000,58,57,82,547,2408388,848,0,0,0,0
