"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
306,47,242,25,25,4,239,1,1,2,6804220000,3,3,11,1,113078,40,0,0,0,0
306,47,239,25,25,4,239,1,1,1,3926909090,178,109,33,0,3383859,1197,0,0,0,1149
306,47,767,25,25,4,573,1,1,2,803001910,1374,1152,33,0,5540822,1960,0,0,0,0
306,47,767,25,25,4,573,1,1,2,804200000,25,21,33,0,180925,64,0,0,0,0
306,47,767,25,25,4,573,1,1,2,810901000,86,72,33,0,661506,234,0,0,0,0
306,47,767,25,25,4,573,1,1,2,810903000,191,160,33,0,949855,336,0,0,0,0
306,47,767,25,25,4,573,1,1,2,810904000,95,80,33,0,1424783,504,0,0,0,0
306,47,767,25,25,4,573,1,1,2,810905000,92,77,33,0,785892,278,0,0,0,0
306,47,573,25,25,4,573,1,1,2,804200000,141,104,33,0,997913,353,0,0,0,0
306,47,386,25,25,4,386,1,1,2,803001200,1504,1260,33,0,8788988,3109,0,0,0,0
306,47,386,25,25,4,386,1,1,2,803001910,10229,8568,33,0,50056804,17707,0,0,0,0
306,47,351,25,25,4,23,1,1,2,810905000,502,384,33,0,2931547,1037,0,0,0,0
306,47,351,25,25,4,23,1,1,2,810904000,25,19,33,0,305311,108,0,0,0,0
306,47,767,25,25,4,245,1,1,2,803001200,11,9,33,0,8481,3,0,0,0,0
306,47,767,25,25,4,245,1,1,2,804200000,13,10,33,0,90462,32,0,0,0,0
306,47,573,25,25,4,999,1,1,2,604910000,5130,4845,33,0,33838592,11970,0,0,0,0
306,47,47,5,5,4,239,1,1,2,603109000,221,208,11,1757,1956249,692,0,0,0,0
306,47,23,25,25,4,573,1,1,2,810905000,6374,4701,33,0,73339564,25943,0,0,0,0
306,47,23,25,25,4,573,1,1,2,810901000,137,103,33,0,1608534,569,0,0,0,0
306,47,23,25,25,4,573,1,1,2,810903000,174,133,33,0,1371071,485,0,0,0,0
306,47,23,25,25,4,573,1,1,2,810904000,74,57,33,0,1190146,421,0,0,0,0
306,47,149,25,25,4,249,1,1,2,810903000,1216,1017,33,0,7330281,2593,2029,0,0,0
306,47,573,25,25,4,573,1,1,2,810904000,1197,906,33,0,13281011,4698,984,0,0,0
306,47,23,25,25,4,169,1,1,2,810901000,347,287,33,0,1645285,582,672,0,0,0
306,47,23,25,25,4,169,1,1,2,810903000,63,52,33,0,347715,123,122,0,0,0
306,47,23,25,25,4,169,1,1,2,810905000,506,419,33,0,2945682,1042,982,0,0,0
306,47,573,25,25,4,999,1,1,2,810905000,20795,16615,33,0,195328110,69095,18551,0,0,0
306,47,573,25,25,4,999,1,1,2,810904000,519,443,33,0,8593928,3040,0,0,0,0
306,47,573,25,25,4,999,1,1,2,804200000,1669,1425,33,0,17360300,6141,0,0,0,0
306,47,218,25,25,4,999,1,1,1,603101090,1044,986,11,18040,46152786,16326,0,0,0,16197
306,47,149,25,25,4,149,1,1,1,603101090,3582,3582,11,136000,32750216,11585,0,0,0,10608
306,47,72,25,25,4,999,1,1,1,603101010,954,901,11,2650,8636332,3055,0,0,0,2919
306,47,477,25,25,4,275,1,1,1,603101090,117,111,11,3900,1094030,387,0,0,0,127
306,47,676,25,25,4,999,1,1,1,603105000,72,68,11,160,1130780,400,0,0,0,390
306,47,391,25,25,4,249,1,1,2,603109000,170,160,11,2210,2301137,814,0,0,0,0
306,47,477,25,25,4,275,1,1,2,604990000,85,80,33,0,508851,180,0,0,10,0
306,47,676,25,25,4,445,1,1,1,603101010,1197,1131,11,66500,18530657,6555,0,0,0,6033
306,47,23,25,25,4,573,1,1,1,603101090,126,119,11,5600,1899710,672,0,0,0,222
306,47,53,25,25,4,249,1,1,1,603104000,63,60,11,1400,712391,252,0,0,0,238
306,47,53,25,25,4,249,1,1,1,603105000,9,9,11,20,84809,30,0,0,0,29
306,47,27,25,25,4,169,1,1,1,603104000,630,595,11,19010,15545398,5499,0,0,0,5232
306,47,27,25,25,4,169,1,1,1,603105000,90,85,11,200,2261560,800,0,0,0,784
306,47,309,25,25,4,999,1,1,1,603105000,63,60,11,140,650199,230,0,0,0,222
306,47,309,25,25,4,275,1,1,2,604990000,153,144,33,0,1119472,396,0,0,0,0
306,47,676,25,25,4,211,1,1,1,603101090,1280,1200,11,78000,19879113,7032,0,0,0,6540
306,47,676,25,25,4,211,1,1,1,603101010,240,225,11,12000,4410042,1560,0,0,0,1513
306,47,53,25,25,4,249,1,1,1,603101090,45,43,11,1500,424043,150,0,0,0,49
306,47,53,25,25,4,249,1,1,1,603101010,9,9,11,250,65020,23,0,0,0,21
306,47,245,25,25,4,169,1,1,1,603101010,96,90,11,3600,915932,324,0,0,15,290
306,47,317,0,25,4,242,1,1,2,3304990000,9,7,33,0,986606,349,0,0,0,0
306,47,317,25,25,4,242,1,1,1,3304100000,24,23,33,0,2083462,737,0,0,0,381
306,47,317,25,25,4,242,1,1,1,3304200000,27,26,33,0,2530120,895,0,0,0,721
306,47,317,25,25,4,242,1,1,1,3304990000,18,17,33,0,952682,337,0,0,0,240
306,47,249,25,25,4,169,1,1,2,4819100000,1438,1389,11,2490,3530861,1249,0,0,0,0
306,47,611,25,25,4,239,1,1,2,4205000000,23,22,11,3,8396042,2970,0,0,0,0
306,47,249,25,25,4,169,1,1,2,4302190000,101,101,33,0,2945682,1042,0,0,0,0
306,47,249,25,25,4,169,1,1,2,7326200000,10,8,11,15,339234,120,0,0,0,0
306,47,249,25,25,4,169,1,1,2,4911100000,3,2,33,0,19789,7,0,0,0,0
306,47,580,5,5,4,169,1,1,1,709510000,539,436,33,0,2728007,965,293,6,0,916
306,47,211,25,25,4,211,1,1,2,3004902100,54,43,33,0,29089316,10290,0,0,37,0
306,47,275,25,25,4,275,1,1,1,9018909000,1099,975,11,500000,36560944,12933,2191,68,0,12482
306,47,249,0,25,4,169,1,2,2,8471601000,452,405,11,18,42305307,14965,0,0,0,0
306,47,242,25,25,4,580,1,1,1,3923309090,50,39,11,10000,2213502,783,201,1,0,746
306,47,628,25,25,4,628,1,1,1,6505900000,5,4,11,60,1153396,408,0,0,0,386
306,47,628,25,25,4,628,1,1,1,6201130000,119,97,11,97,15601937,5519,0,0,0,4786
306,47,628,25,25,4,628,1,1,1,6204630000,110,90,11,156,15324896,5421,0,0,0,4727
306,47,628,25,25,4,628,1,1,1,6203430000,88,72,11,137,13558053,4796,0,0,0,4178
306,47,628,25,25,4,628,1,1,1,6302930000,416,340,11,1195,18276232,6465,0,0,0,6035
306,47,628,25,25,4,628,1,1,1,6110309000,61,50,11,119,6077943,2150,0,0,0,1891
306,47,628,25,25,4,628,1,1,1,6202130000,103,84,11,90,17006931,6016,0,0,0,5238
306,47,628,25,25,4,628,1,1,1,6105209000,235,192,11,479,19251529,6810,0,0,0,6154
306,47,249,0,25,4,249,1,2,2,8804000000,60,41,11,4,22615600,8000,0,0,0,0
306,47,105,0,25,4,105,1,2,2,8431430000,50,48,11,2,14451368,5112,0,0,0,0
306,47,249,25,25,4,249,1,1,2,8708299000,735,723,11,1750,35534762,12570,0,0,0,0
306,47,63,25,25,4,169,1,1,2,2922509090,28,17,33,0,3728747,1319,0,0,5,0
306,47,63,25,25,4,169,1,1,2,2928009000,21,13,33,0,30225749,10692,0,0,39,0
306,47,63,25,25,4,169,1,1,2,3205000000,6,4,33,0,469274,166,0,0,1,0
306,47,63,25,25,4,169,1,1,2,3905999000,130,80,33,0,4842565,1713,0,0,6,0
306,47,63,25,25,4,169,1,1,2,3926909090,65,40,33,0,8192501,2898,0,0,10,0
306,47,63,25,25,4,169,1,1,2,7616999000,78,48,33,0,12664736,4480,0,0,16,0
306,47,239,0,25,4,169,1,1,2,3808401000,414,312,33,0,2544255,900,0,0,0,0
306,47,149,25,25,4,249,1,1,2,6110301000,103,100,11,149,23022681,8144,0,0,0,0
306,47,149,25,25,4,249,1,1,2,6104530000,21,20,11,39,2315272,819,0,0,0,0
306,47,196,0,25,4,239,1,1,2,8524320000,30,30,11,360,6615063,2340,0,0,0,0
306,47,196,0,25,4,239,1,1,2,8524390000,13,13,11,42,1390859,492,0,0,0,0
306,47,850,0,25,4,169,1,1,2,5402491000,2359,1982,33,0,52437096,18549,1924,0,0,0
306,47,239,25,25,4,169,1,2,2,4202310000,0,0,11,3,141348,50,0,0,0,0
306,47,239,25,25,4,169,1,2,2,4203300000,0,0,11,15,147001,52,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6110200000,0,0,11,41,607794,215,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6203490000,16,13,11,30,910278,322,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6204310000,33,29,11,40,2450966,867,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6204320000,3,2,11,14,268560,95,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6204510000,16,12,11,50,1291916,457,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6205900000,5,4,11,30,528640,187,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6206900000,9,7,11,48,746315,264,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6215100000,3,2,11,15,243118,86,0,0,0,0
306,47,239,25,25,4,169,1,2,2,6405100000,16,11,19,24,802854,284,0,0,0,0
306,47,239,25,25,4,169,1,2,2,9615900000,0,0,11,27,53712,19,0,0,0,0
306,47,383,0,25,4,245,1,2,2,8518300000,112,100,11,230,3250993,1150,0,0,0,0
306,47,249,25,25,4,249,1,1,2,9403300000,2057,2057,11,10,39023218,13804,0,0,0,0
306,47,580,25,25,4,169,1,1,2,7010904000,835,802,11,25000,3533688,1250,0,0,0,0
306,47,493,25,25,4,493,1,1,1,3304200000,15,14,33,0,1478495,523,0,0,0,414
306,47,589,25,25,4,589,1,1,1,8532250000,227,216,11,2500,5936595,2100,0,0,0,1103
306,47,589,25,25,4,589,1,1,1,5804210000,114,90,82,609,10225078,3617,0,0,0,3002
306,47,239,25,25,4,249,1,1,1,3006101000,172,148,33,0,41858648,14807,186,0,0,8992
306,47,239,25,25,4,249,1,1,2,8443591000,141,110,11,1,6680083,2363,0,0,0,0
306,47,249,25,25,4,249,1,1,2,701900000,358,300,33,0,848085,300,0,0,0,0
306,47,249,25,25,4,249,1,1,2,302390000,477,400,33,0,305311,108,0,0,0,0
306,47,249,25,25,4,249,1,1,2,2106909100,95,80,33,0,84809,30,0,0,0,0
306,47,249,25,25,4,249,1,1,2,403900000,358,300,33,0,1187319,420,0,0,0,0
306,47,249,25,25,4,249,1,1,2,8413701100,170,151,11,6,1871441,662,159,4,0,0
306,47,249,25,25,4,249,1,1,2,8413701900,232,206,11,2,1122299,397,216,2,0,0
306,47,249,25,25,4,249,1,1,2,8413702100,85,75,11,3,576698,204,79,1,0,0
306,47,249,25,25,4,249,1,1,2,8413919000,32,28,11,40,373157,132,29,1,0,0
306,47,249,25,25,4,249,1,1,2,8501521090,42,37,11,1,260079,92,39,1,0,0
306,47,249,25,25,4,249,1,1,2,8501403900,44,39,11,1,474928,168,41,1,0,0
306,47,249,25,25,4,249,1,1,2,811909000,114,78,33,0,1017702,360,0,0,0,0
306,47,249,0,17,4,249,1,2,2,8411990000,370,350,11,1,18516523,6550,0,0,0,0
306,47,493,25,25,4,493,1,1,2,8714190000,865,839,11,4010,14366560,5082,1000,0,0,0
306,47,580,25,25,4,580,1,1,2,8303001000,140,140,11,10,2776065,982,0,0,0,0
306,47,345,25,25,4,80,1,1,1,2936900000,124,100,33,0,2908932,1029,162,0,0,378
306,47,580,25,25,4,169,1,1,1,3004903000,176,175,33,0,4452446,1575,0,0,0,129
306,47,580,25,25,4,169,1,1,2,4820100000,463,375,11,700,7957864,2815,0,0,0,0
306,47,580,25,25,4,169,1,1,1,4201000000,40,34,11,204,1354110,479,0,0,0,430
306,47,317,25,25,4,580,1,1,1,3916200000,366,350,33,0,6926028,2450,0,0,0,1693
306,47,317,25,25,4,580,1,1,1,8801900000,25,20,11,1,3047452,1078,0,0,0,1051
306,47,317,0,25,4,580,1,1,2,4901990090,135,130,11,250,2778892,983,0,0,0,0
306,47,345,11,11,4,580,1,1,2,3406000000,314,280,33,0,5540822,1960,0,0,0,0
306,47,239,25,25,4,169,1,1,1,3923900000,495,396,11,66000,26932353,9527,0,0,0,9444
306,47,249,0,25,4,239,1,2,2,8483909000,7,5,11,5,5371205,1900,0,0,0,0
306,47,317,25,25,4,239,1,1,1,3923900000,144,115,11,20000,8930335,3159,0,0,0,3131
306,47,37,15,15,4,69,1,1,2,7103912000,0,0,53,258,90256033,31927,0,0,0,0
306,47,386,15,15,4,275,1,1,2,7103912000,0,0,53,26,21742072,7691,0,0,0,0
306,47,386,15,15,4,275,1,1,2,7103101000,2,2,53,11400,989433,350,0,0,0,0
306,47,199,66,66,4,580,1,1,1,8504900000,1685,1512,11,3,12254828,4335,0,0,0,2221
306,47,611,25,25,4,580,1,1,1,4820100000,120,115,11,200,2798681,990,0,0,0,868
306,47,245,25,25,4,169,1,1,2,6204620000,40,39,11,100,3228377,1142,383,0,0,0
306,47,242,25,25,4,242,1,1,2,4820100000,129,121,11,200,865047,306,0,0,0,0
306,47,242,25,25,4,242,1,1,2,4909000000,71,67,11,1500,310965,110,0,0,0,0
306,47,196,25,25,4,580,1,1,1,3302109000,202,180,33,0,8890758,3145,0,0,0,2987
306,47,850,25,25,4,169,1,1,1,4901990090,389,371,11,6890,195060,69,458,0,0,69
306,47,97,25,25,4,97,1,1,2,3004902100,65,60,33,0,2787373,986,192,0,0,0
306,47,97,25,25,4,169,1,1,1,3304990000,170,159,33,0,2532948,896,0,0,0,786
306,47,97,25,25,4,169,1,1,1,3305900000,50,47,33,0,155482,55,0,0,0,53
306,47,97,25,25,4,169,1,1,2,3304990000,35,28,33,0,542774,192,0,0,0,0
306,47,589,25,25,4,169,1,1,2,3204170000,50,50,33,0,1738574,615,0,0,0,0
306,47,589,25,25,4,169,1,1,1,6109909000,61,55,11,600,5088510,1800,0,0,0,1330
306,47,580,25,25,4,169,1,1,2,4911910000,98,90,33,0,3053106,1080,0,0,0,0
306,47,580,25,25,4,169,1,1,2,4903000000,109,100,11,6600,1119472,396,0,0,0,0
306,47,580,68,68,4,169,1,1,2,7007190000,293,200,82,8,1136434,402,328,2,156,0
306,47,242,25,25,4,169,1,1,2,6208220000,6,6,11,20,655852,232,0,0,0,0
306,47,242,25,25,4,169,1,1,2,6108320000,22,20,11,72,2159790,764,0,0,0,0
306,47,242,25,25,4,169,1,1,2,6108210000,22,21,11,500,2770411,980,0,0,0,0
306,47,242,25,25,4,169,1,1,2,6108220000,24,23,11,456,2942855,1041,0,0,0,0
306,47,242,25,25,4,169,1,1,2,6212100000,106,100,11,921,13083125,4628,0,0,0,0
306,47,249,0,11,4,169,1,2,2,8471700000,24,22,11,34,17125663,6058,0,0,0,0
306,47,249,0,11,4,169,1,2,2,8473300000,253,227,11,126,175106937,61942,0,0,0,0
306,47,249,0,11,4,169,1,2,2,8542100000,253,227,11,193,175539460,62095,0,0,0,0
306,47,249,0,25,4,169,1,1,2,8416202000,18,16,11,1,565390,200,0,0,0,0
306,47,23,63,63,4,23,1,1,2,510001000,2,1,33,0,8820084,3120,0,0,0,0
306,47,850,0,25,4,169,1,1,2,4901990090,1290,1290,11,1041,74625826,26398,915,0,0,0
306,47,647,25,25,4,239,1,1,2,8516710000,23,10,11,2,407081,144,0,0,0,0
306,47,317,5,5,4,239,1,1,1,5807100000,14,13,33,0,1715959,607,0,0,0,607
306,47,239,11,11,4,169,1,1,2,3004201090,130,77,33,0,36298038,12840,0,0,73,0
306,47,239,25,25,4,169,1,1,1,9018390000,908,889,11,82300,33688763,11917,0,0,0,11200
306,47,239,25,25,4,169,1,1,2,6506990000,164,79,11,15000,1730093,612,0,0,0,0
306,47,196,25,25,4,196,1,1,2,8413701100,87,80,11,1,1470014,520,0,0,0,0
306,47,196,25,25,4,196,1,1,1,8523300000,28,25,11,5215,5815036,2057,530,20,0,1250
306,47,242,0,25,4,242,1,1,2,9608400000,45,42,11,745,2128693,753,0,0,0,0
306,47,242,0,25,4,242,1,1,2,3926909090,134,125,33,0,6383253,2258,0,0,0,0
306,47,815,25,25,4,239,1,1,2,9401790000,332,117,11,18,5456014,1930,0,0,0,0
306,47,815,25,25,4,239,1,1,2,9403300000,167,59,11,6,3734401,1321,0,0,0,0
306,47,815,25,25,4,239,1,1,2,4911100000,167,59,33,0,2346369,830,0,0,0,0
306,47,249,8,8,4,239,1,1,1,6406100000,10,9,11,20,865047,306,50,0,0,257
306,47,580,54,54,4,239,1,1,2,6204220000,16,15,11,57,1535034,543,0,0,0,0
306,47,580,54,54,4,239,1,1,2,6104420000,4,4,11,16,212021,75,0,0,0,0
306,47,580,54,54,4,239,1,1,2,6104230000,3,3,11,11,217675,77,0,0,0,0
306,47,580,54,54,4,239,1,1,2,6204420000,4,4,11,15,435350,154,0,0,0,0
306,47,850,5,5,4,239,1,1,2,3926909090,5,4,33,0,4178232,1478,42,2,0,0
306,47,850,5,5,4,239,1,1,2,6805100000,34,32,33,0,1724440,610,0,0,0,0
306,47,105,25,25,4,239,1,1,2,8471602000,4,3,11,12,1260820,446,0,0,24,0
306,47,242,25,25,4,169,1,1,1,5804210000,591,523,82,5091,46319576,16385,0,0,0,13599
306,47,345,25,25,4,169,1,1,2,3926200000,3,3,11,25,197887,70,0,1,0,0
306,47,345,25,25,4,169,1,1,2,3924101000,9,8,11,90,294003,104,0,1,0,0
306,47,345,25,25,4,169,1,1,2,3926909090,19,18,33,0,3409302,1206,0,17,0,0
306,47,345,25,25,4,169,1,1,2,3926904000,1,1,11,80,67847,24,0,0,0,0
306,47,345,25,25,4,169,1,1,2,7419990000,4,4,11,10,56539,20,0,0,0,0
306,47,345,25,25,4,169,1,1,2,9033000000,1,1,11,2,8481,3,0,0,0,0
306,47,97,0,25,4,105,1,1,2,4911100000,77,75,33,0,904624,320,0,0,0,0
306,47,589,25,25,4,169,1,1,1,3006600000,200,153,33,0,69390315,24546,0,0,0,13837
306,47,850,25,25,4,169,1,1,2,8801900000,493,384,11,4,22615600,8000,509,0,0,0
306,47,850,25,25,4,169,1,1,2,2103902000,1453,1320,33,0,15983575,5654,0,0,159,0
306,47,249,25,25,4,169,1,1,2,9021900000,1081,1000,11,2500,37457088,13250,0,0,0,0
306,47,239,25,25,4,169,1,1,2,8545200000,19,17,11,8200,5597361,1980,110,0,90,0
306,47,317,25,25,4,169,1,1,2,4202220000,421,379,11,1100,8260348,2922,0,0,0,0
306,47,97,0,25,4,999,1,1,2,4901990090,145,140,11,154,9283704,3284,0,0,67,0
306,47,249,5,5,4,249,1,1,2,6211120000,11,7,11,75,2795854,989,0,0,0,0
306,47,196,25,25,4,196,1,1,2,4911100000,0,0,33,0,14135,5,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6108210000,5,3,11,93,387292,137,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6108220000,3,2,11,59,443831,157,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6109100000,2,1,11,30,291176,103,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6115120000,0,0,11,1,8481,3,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6212100000,5,3,11,90,1012048,358,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6212200000,0,0,11,1,36750,13,0,0,0,0
306,47,196,25,25,4,196,1,1,2,6212300000,2,1,11,19,203540,72,0,0,0,0
306,47,850,25,25,4,850,1,1,2,4901990090,75,56,11,12600,571044,202,0,0,0,0
306,47,493,25,25,4,169,1,1,2,8524999000,104,70,11,276,1554698114,549956,0,0,0,0
306,47,589,25,25,4,589,1,1,2,2916129000,2,2,33,0,195060,69,0,0,0,0
306,47,589,0,25,4,589,1,1,2,3924900000,115,103,11,1000,2482062,878,0,0,0,0
306,47,589,0,25,4,589,1,1,2,8205510000,34,31,11,300,672814,238,0,0,0,0
306,47,317,25,25,4,169,1,1,2,4016930000,58,58,11,20700,6668775,2359,0,0,0,0
306,47,249,25,25,4,493,1,1,2,6913100000,311,217,11,17,8141616,2880,0,0,0,0
306,47,249,25,25,4,493,1,1,2,6815990000,191,133,33,0,5000875,1769,0,0,0,0
306,47,493,25,25,4,493,1,1,1,7007210000,10,5,11,1,709564,251,0,0,0,215
306,47,580,25,25,4,580,1,1,2,3401110000,34,20,33,0,884835,313,0,0,0,0
306,47,580,25,25,4,580,1,1,2,3406000000,34,20,33,0,616275,218,0,0,0,0
306,47,580,25,25,4,580,1,1,2,4414000000,37,22,33,0,684122,242,0,0,0,0
306,47,580,25,25,4,580,1,1,2,4419000000,52,31,11,19,992259,351,0,0,0,0
306,47,580,25,25,4,580,1,1,2,4420100000,207,123,11,118,3878575,1372,0,0,0,0
306,47,580,25,25,4,580,1,1,2,6302510000,101,60,11,175,1732920,613,0,0,0,0
306,47,580,25,25,4,580,1,1,2,6302910000,7,4,11,5,135694,48,0,0,0,0
306,47,580,25,25,4,580,1,1,2,6306910000,50,30,11,6,819816,290,0,0,0,0
306,47,580,25,25,4,580,1,1,2,7013390000,13,8,11,11,387292,137,0,0,0,0
306,47,580,25,25,4,580,1,1,2,7326900090,34,20,11,66,1865787,660,0,0,0,0
306,47,580,25,25,4,580,1,1,2,7419990000,55,33,11,7,1045972,370,0,0,0,0
306,47,580,25,25,4,580,1,1,2,9105290000,10,6,11,4,180925,64,0,0,0,0
306,47,580,25,25,4,580,1,1,2,9105990000,5,3,11,4,76328,27,0,0,0,0
306,47,580,25,25,4,580,1,1,2,9401610000,185,110,11,14,3194454,1130,0,0,0,0
306,47,580,25,25,4,580,1,1,2,9401800000,12,7,11,3,226156,80,0,0,0,0
306,47,580,25,25,4,580,1,1,2,9403600000,316,188,11,24,5928114,2097,0,0,0,0
306,47,580,25,25,4,580,1,1,2,9405200000,50,30,11,17,941374,333,0,0,0,0
306,47,580,25,25,4,580,1,1,2,3923210000,8,5,11,35,93289,33,0,0,0,0
306,47,580,25,25,4,580,1,1,2,4602100000,25,15,11,4,161136,57,0,0,0,0
306,47,196,25,25,4,580,1,1,2,6115190000,258,236,11,4512,12859796,4549,0,0,0,0
306,47,493,0,25,4,169,1,1,2,3005109000,25,17,33,0,5342936,1890,0,0,0,0
306,47,493,25,25,4,169,1,1,2,6214300000,553,509,11,1000,19788650,7000,0,0,0,0
306,47,647,25,25,4,169,1,1,2,8524511000,1803,1775,11,500,212021250,75000,0,0,0,0
306,47,249,5,5,4,239,1,1,2,6108320000,11,10,11,178,1020529,361,0,0,0,0
306,47,249,5,5,4,239,1,1,2,6212100000,5,5,11,89,1484149,525,0,0,0,0
306,47,249,5,5,4,239,1,1,2,6109909000,1,1,11,3,33923,12,0,0,0,0
306,47,149,66,66,4,239,1,1,2,8522100000,2,2,11,10,101770,36,23,0,0,0
306,47,149,66,66,4,239,1,1,2,4821100000,0,0,33,0,8481,3,0,0,0,0
306,47,149,66,66,4,239,1,1,2,8522909090,5,4,11,539,4198021,1485,46,10,0,0
306,47,239,5,5,4,239,1,1,2,6212100000,13,12,11,157,1628323,576,0,0,0,0
306,47,239,25,25,4,239,1,1,2,5807900000,7,6,33,0,1950596,690,88,7,0,0
306,47,239,0,5,4,239,1,1,2,8467199000,9,8,11,2,2315272,819,81,0,0,0
306,47,493,25,25,4,239,1,1,2,4901990090,64,60,11,35,2744968,971,0,0,0,0
306,47,309,5,5,4,239,1,1,2,7616999000,13,12,33,0,568217,201,0,0,0,0
306,47,242,5,5,4,239,1,1,2,6103490000,3,3,11,18,118732,42,0,0,0,0
306,47,580,25,25,4,239,1,1,2,7117900000,10,9,33,0,3214242,1137,81,0,0,0
306,47,580,25,25,4,169,1,1,2,7607190000,121,115,33,0,5591707,1978,0,0,0,0
306,47,850,25,25,4,850,1,1,2,7406100000,108,78,33,0,6247560,2210,0,0,0,0
306,47,850,25,25,4,850,1,1,2,8303001000,3,2,11,3,163963,58,0,0,0,0
306,47,850,25,25,4,850,1,1,2,3701100000,76,70,82,37,7926768,2804,0,0,25,0
306,47,242,25,25,4,196,1,1,1,8524320000,304,288,11,18000,19845189,7020,464,76,0,4222
306,47,196,25,25,4,611,1,1,2,3004902990,361,352,33,0,4752103,1681,0,0,0,0
306,47,249,25,25,4,249,1,1,2,6403990000,1290,920,19,1123,78428074,27743,0,0,0,0
306,47,249,25,25,4,249,1,1,2,6403910000,701,500,19,396,27986805,9900,0,0,0,0
306,47,628,25,25,4,249,1,1,2,603900000,23,12,11,847,2586659,915,0,0,0,0
306,47,345,25,25,4,580,1,1,2,4901100090,80,78,11,1500,1094030,387,0,0,0,0
306,47,345,25,25,4,580,1,1,2,9023000090,37,36,11,1500,907451,321,0,0,0,0
306,47,345,25,25,4,580,1,1,2,9503900000,51,50,11,1231,1079895,382,0,0,0,0
306,47,580,25,25,4,580,1,1,2,4202220000,187,185,11,5077,14926296,5280,0,0,0,0
306,47,628,25,25,4,275,1,1,1,6112410000,1149,1047,11,9346,140705782,49773,0,0,0,45169
306,47,149,25,25,4,249,1,2,2,106190000,43,36,11,1,310965,110,0,0,0,0
306,47,249,5,5,4,249,1,1,1,6109909000,1,1,11,5,152655,54,0,0,0,22
306,47,249,5,5,4,249,1,1,1,6112410000,9,8,11,59,2711045,959,0,0,0,427
306,47,493,25,25,4,493,1,1,2,8418999000,550,243,11,40,1930807,683,0,0,0,0
306,47,249,25,25,4,169,1,1,2,2620990000,925,900,33,0,47068718,16650,0,0,0,0
306,47,647,0,25,4,169,1,1,2,4202220000,368,334,11,975,7321801,2590,0,0,0,0
306,47,647,25,25,4,239,1,1,1,3923500090,1429,1300,11,400000,10301406,3644,0,0,0,2392
306,47,245,25,25,4,169,1,1,1,9504301000,528,454,11,6,39859995,14100,1390,55,0,12213
306,47,149,25,25,4,999,1,1,1,603101010,1413,1325,11,52200,12215251,4321,0,0,0,591
306,47,149,25,25,4,999,1,1,1,603101090,417,391,11,19400,5111126,1808,0,0,0,876
306,47,149,25,25,4,999,1,1,1,603104000,48,45,11,800,474928,168,0,0,0,133
306,47,149,25,25,4,999,1,1,1,603109000,16,15,11,300,152655,54,0,0,0,51
306,47,249,25,25,4,999,1,1,1,603102000,4,4,11,300,212021,75,0,0,0,68
306,47,23,25,25,4,999,1,1,1,603101010,135,127,11,3150,2083462,737,0,0,0,166
306,47,23,25,25,4,999,1,1,1,603101090,264,248,11,6100,4034058,1427,0,0,0,797
306,47,23,25,25,4,999,1,1,1,603109000,85,80,11,2000,1639631,580,0,0,0,563
306,47,23,25,25,4,999,1,1,1,603104000,693,650,11,16380,16184289,5725,0,0,0,4879
306,47,830,25,25,4,249,1,1,1,603101090,102,96,11,6000,1780979,630,0,0,0,586
306,47,249,25,25,4,169,1,1,1,603101010,402,377,11,11025,3347108,1184,0,0,0,199
306,47,249,25,25,4,169,1,1,1,603101090,496,465,11,21050,8347983,2953,0,0,0,1552
306,47,249,25,25,4,169,1,1,1,603104000,1294,1213,11,39125,19333511,6839,0,0,0,5216
306,47,149,25,25,4,249,1,1,1,603109000,934,875,11,24368,2527294,894,0,0,0,549
306,47,149,25,25,4,249,1,1,1,603102000,91,85,11,2400,407081,144,0,0,0,98
306,47,249,25,25,4,999,1,1,1,603101010,8355,7848,11,248240,55529779,19643,0,0,0,2564
306,47,249,25,25,4,999,1,1,1,603101090,7225,6779,11,230090,55498683,19632,0,0,0,9287
306,47,249,25,25,4,999,1,1,1,603104000,2590,2432,11,83116,31090796,10998,0,0,0,7754
306,47,249,25,25,4,999,1,1,1,603109000,535,502,11,19334,3211415,1136,0,0,0,755
306,47,249,25,25,4,249,1,1,1,603101010,7143,6703,11,234550,50797465,17969,0,0,0,2261
