"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
310,6,27,2,2,1,169,1,1,2,2101110000,9540,9462,33,0,136823710,47571,0,0,0,0
310,6,69,2,2,1,169,1,1,2,2101110000,20058,19892,33,0,290064770,100850,0,0,0,0
310,6,87,2,2,1,169,1,1,2,2101110000,27318,27092,33,0,740477690,257450,0,0,0,0
310,6,87,2,2,1,169,1,1,2,901110000,795515,788940,33,0,3077111199,1069853,0,0,0,0
310,6,149,2,2,1,169,1,1,2,2101110000,12984,12877,33,0,393380750,136771,0,0,0,0
310,6,149,2,2,1,169,1,1,2,901110000,598406,593460,33,0,2367684964,823199,0,0,0,0
310,6,199,2,2,1,169,1,1,2,2101110000,931,923,33,0,24528234,8528,0,0,0,0
310,6,232,2,2,1,169,1,1,2,2101110000,5678,5631,33,0,196841376,68438,0,0,0,0
310,6,232,2,2,1,169,1,1,2,901110000,189849,188280,33,0,714755833,248507,0,0,0,0
310,6,249,2,2,1,169,1,1,2,2101110000,201628,199962,33,0,2612791852,908418,0,0,0,0
310,6,249,2,2,1,169,1,1,2,901212000,7220,7160,33,0,77404294,26912,0,0,0,0
310,6,249,2,2,1,169,1,1,2,901110000,2335420,2316120,33,0,9150011917,3181285,0,0,0,0
310,6,245,2,2,1,169,1,1,2,2101110000,27318,27092,33,0,740477690,257450,0,0,0,0
310,6,245,2,2,1,169,1,1,2,901110000,884510,877200,33,0,3611920455,1255796,0,0,0,0
310,6,245,2,2,1,169,1,1,2,901120000,20086,19920,33,0,108375216,37680,0,0,0,0
310,6,676,2,2,1,169,1,1,2,901110000,19421,19260,33,0,75799375,26354,0,0,0,0
310,6,271,2,2,1,169,1,1,2,901110000,197775,196140,33,0,739721249,257187,0,0,0,0
310,6,275,2,2,1,169,1,1,2,2101110000,27411,27185,33,0,510879273,177623,0,0,0,0
310,6,275,2,2,1,169,1,1,2,901212000,20997,20824,33,0,158688583,55173,0,0,0,0
310,6,275,2,2,1,169,1,1,2,901110000,100429,99600,33,0,399837819,139016,0,0,0,0
310,6,293,2,2,1,169,1,1,2,901110000,14097,13980,33,0,58099240,20200,0,0,0,0
310,6,301,2,2,1,169,1,1,2,901110000,39567,39240,33,0,158562030,55129,0,0,0,0
310,6,573,2,2,1,169,1,1,2,901110000,274731,272460,33,0,1055179989,366866,0,0,0,0
310,6,375,2,2,1,169,1,1,2,901110000,19421,19260,33,0,83591001,29063,0,0,0,0
310,6,383,2,2,1,169,1,1,2,901110000,58141,57660,33,0,232615551,80876,0,0,0,0
310,6,386,2,2,1,169,1,1,2,2101110000,10238,10154,33,0,155078952,53918,0,0,0,0
310,6,386,2,2,1,169,1,1,2,901110000,822074,815280,33,0,3529623745,1227183,0,0,0,0
310,6,399,2,2,1,169,1,1,2,2101110000,132751,131654,33,0,2455653541,853784,0,0,0,0
310,6,455,2,2,1,169,1,1,2,2101110000,13636,13523,33,0,132989736,46238,0,0,0,0
310,6,493,2,2,1,169,1,1,2,2101110000,59523,59031,33,0,2161674263,751573,0,0,0,0
310,6,538,2,2,1,169,1,1,2,901110000,20147,19980,33,0,78684203,27357,0,0,0,0
310,6,580,2,2,1,169,1,1,2,2101110000,3188,3162,33,0,78971823,27457,0,0,0,0
310,6,603,2,2,1,169,1,1,2,901110000,100249,99420,33,0,366842053,127544,0,0,0,0
310,6,607,2,2,1,169,1,1,2,901110000,140663,139500,33,0,558609812,194218,0,0,0,0
310,6,611,2,2,1,169,1,1,2,2101110000,3630,3600,33,0,39691560,13800,0,0,0,0
310,6,628,2,2,1,169,1,1,2,2101110000,114927,113977,33,0,2301725069,800266,0,0,0,0
310,6,628,2,2,1,169,1,1,2,901110000,616192,611100,33,0,2496826344,868099,0,0,0,0
310,6,670,2,2,1,169,1,1,2,901110000,20147,19980,33,0,75980575,26417,0,0,0,0
310,6,764,2,2,1,169,1,1,2,2101110000,10541,10454,33,0,225865110,78529,0,0,0,0
310,6,764,2,2,1,169,1,1,2,901110000,481822,477840,33,0,1925587138,669490,0,0,0,0
310,6,815,2,2,1,169,1,1,2,2101110000,3234,3208,33,0,92757450,32250,0,0,0,0
310,19,23,2,2,1,169,1,1,2,901110000,84519,83820,33,0,362522000,126042,0,0,0,0
310,19,249,2,2,1,169,1,1,2,901110000,400147,396840,33,0,1586690244,551662,0,0,0,0
310,19,271,2,2,1,169,1,1,2,901110000,42229,41880,33,0,154060777,53564,0,0,0,0
310,19,573,2,2,1,169,1,1,2,901110000,19421,19260,33,0,75011296,26080,0,0,0,0
310,19,399,2,2,1,169,1,1,2,901110000,17666,17520,33,0,88060615,30617,0,0,0,0
310,19,538,2,2,1,169,1,1,2,901110000,84579,83880,33,0,312369701,108605,0,0,0,0
310,19,764,2,2,1,169,1,1,2,901110000,180532,179040,33,0,703794635,244696,0,0,0,0
310,19,628,2,2,1,169,1,1,2,901110000,235527,233580,33,0,945222863,328636,0,0,0,0
310,6,242,1,1,1,169,1,1,2,2711130000,1872927,1872927,67,3267,1629105566,566409,0,0,0,0
310,6,196,1,1,1,169,1,1,2,2709000000,40378401,40378401,67,43675,23187297389,8061782,0,0,0,0
310,6,647,1,1,1,169,1,1,2,2710192100,40159518,40159518,67,43437,25801475568,8970682,0,0,0,0
310,6,249,1,1,1,169,1,1,2,2710192200,281448811,281448811,67,272991,114000000000,39666003,0,0,0,0
310,6,647,1,1,1,169,1,1,2,2710111200,30314166,30314166,67,41280,25417077191,8837034,0,0,0,0
310,6,647,1,1,1,169,1,1,2,2711120000,5737236,5737236,67,7813,5052516997,1756664,0,0,0,0
310,6,647,1,1,1,169,1,1,2,2710191900,10076112,10076112,67,12369,7684898646,2671893,0,0,0,0
310,6,249,1,1,1,169,1,1,2,2710119900,49343606,49343606,67,66218,40504172786,14082530,0,0,0,0
310,6,647,1,1,1,169,1,1,2,2710119900,2370588,2370588,67,3181,1907691422,663268,0,0,0,0
310,6,249,1,1,1,169,1,1,2,2709000000,1135099896,1135099896,67,1227762,632000000000,219659443,0,0,0,0
310,47,87,2,2,4,169,1,1,2,2101110000,23,23,33,0,701793,244,0,0,0,0
310,47,196,2,2,4,169,1,1,2,2101110000,5864,5816,33,0,148112796,51496,0,0,0,0
310,47,196,2,2,4,169,1,1,2,901211000,1118,1109,33,0,14786544,5141,0,0,0,0
310,47,196,2,2,4,169,1,1,2,901212000,254,252,33,0,3879994,1349,0,0,0,0
310,6,196,5,5,1,47,1,1,1,8504100000,5500,4067,11,3590,31595057,10985,291,30,0,9222
310,6,477,5,5,1,628,1,1,2,805100000,20888,19793,33,0,17933107,6235,0,0,0,0
310,6,477,5,5,1,628,1,1,2,805201000,4356,4128,33,0,5579828,1940,0,0,0,0
310,6,345,5,5,1,580,1,1,1,4410320000,18750,17816,67,25,16083710,5592,1000,19,0,4515
310,6,345,5,5,1,580,1,1,2,4410320000,5997,5750,67,9,8835686,3072,0,0,0,0
310,6,245,13,13,1,23,1,1,2,7404000000,20340,20340,33,0,56100281,19505,835,0,0,0
310,6,815,25,25,1,472,1,1,1,6908900000,75600,74520,82,4666,36901646,12830,0,0,0,12830
310,6,611,25,25,1,580,1,1,2,6802210000,215,212,82,8,1351814,470,0,0,0,0
310,6,580,25,25,1,580,1,1,1,6908900000,25365,24945,82,1424,15678166,5451,0,0,0,5451
310,6,611,25,25,1,580,1,1,2,6907900000,29868,29451,82,1201,28278798,9832,0,0,0,0
310,6,915,25,25,3,472,1,1,1,6908900000,75625,74540,82,4666,36901646,12830,0,0,0,12830
310,6,823,25,25,1,43,1,1,2,6907900000,15673,15473,82,604,7863531,2734,2004,0,0,0
310,6,823,25,25,1,43,1,1,1,6908900000,48772,48052,82,2803,26406392,9181,6729,0,0,9181
310,6,242,25,25,1,580,1,1,2,6907900000,15475,15255,82,662,10331310,3592,0,0,0,0
310,6,242,25,25,1,580,1,1,1,6908900000,6216,6116,82,352,4455234,1549,0,0,0,1549
310,6,149,25,25,1,386,1,1,1,6908900000,21728,21408,82,1382,15108679,5253,0,0,0,5253
310,6,580,25,25,1,580,1,1,2,6907900000,49478,49098,82,2092,31905687,11093,0,0,0,0
310,6,611,25,25,1,580,1,1,1,6908900000,71260,70200,82,4100,37416486,13009,0,0,0,13009
310,6,249,25,25,1,221,1,1,2,6907900000,21451,21151,82,793,11648610,4050,0,0,0,0
310,6,249,25,25,1,43,1,1,1,6802210000,804,764,82,42,6546231,2276,0,0,0,1763
310,6,345,25,25,1,434,1,1,1,8539229000,1425,1258,11,25000,10210510,3550,0,0,0,2663
310,6,345,25,25,1,434,1,1,1,8539310000,1322,1167,11,7020,9474203,3294,0,0,0,2207
310,6,63,5,5,1,434,1,1,1,4811410000,50,44,33,0,480325,167,0,0,0,167
310,6,63,5,5,1,434,1,1,1,3919900000,4023,3386,33,0,25684466,8930,0,0,0,7699
310,6,914,5,5,3,434,1,1,1,3919900000,1842,1433,33,0,11478914,3991,0,0,0,3441
310,6,249,13,13,1,43,1,1,2,8409911000,8953,8057,11,177,478346574,166312,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8409991000,59,53,11,4,3160944,1099,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8409993000,17086,15377,11,946,912905880,317400,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8409999000,5539,4985,11,800,295946599,102895,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8411810000,293,264,11,10,15672414,5449,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8411990000,3463,3117,11,71,185057584,64341,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8412210000,22,20,11,1,1187871,413,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8412909000,178,160,11,5,9491460,3300,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8413302000,242,218,11,21,12951529,4503,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8413309200,1390,1251,11,31,74269236,25822,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8413309900,202,182,11,18,10782874,3749,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8413913000,218,196,11,14,11625600,4042,0,0,0,0
310,6,249,68,13,1,43,1,1,2,8414401000,968,871,11,68,51734209,17987,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8431420000,24,22,11,1,1302919,453,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8431490000,2670,2403,11,66,142639387,49593,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8483109100,92,83,11,3,4935559,1716,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8483109200,1163,1047,11,48,62154682,21610,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8481400090,228,206,11,128,12200840,4242,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8501109100,35,31,11,2,1846520,642,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8511409000,136,123,11,7,7276786,2530,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8511509000,656,591,11,38,35058002,12189,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8708601000,47,43,11,1,2528180,879,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8708910000,107,97,11,6,5735143,1994,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8708992900,97,87,11,4,5188665,1804,0,0,0,0
310,6,249,13,13,1,43,1,1,2,8708999100,3,3,11,1,149562,52,0,0,0,0
310,6,249,25,25,1,573,1,1,1,6908900000,54046,53226,82,3208,36202730,12587,0,0,0,12587
310,6,249,25,25,1,573,1,1,2,6802210000,853,813,82,182,2309589,803,0,0,0,0
310,6,249,25,25,1,43,1,1,2,6802210000,4304,4182,82,277,23038361,8010,0,0,0,0
310,6,611,5,5,1,580,1,1,1,8214909000,259,248,11,960,1924178,669,0,0,0,474
310,6,611,5,5,1,580,1,1,1,8211920000,814,779,11,4680,14145152,4918,0,0,0,3884
310,6,249,25,25,1,580,1,1,2,6907900000,50093,47769,82,1159,28068836,9759,0,0,0,0
310,6,249,25,25,1,580,1,1,2,6802210000,3620,3540,82,86,9364907,3256,0,0,0,0
310,6,249,25,25,1,90,1,1,1,6908900000,43584,42944,82,2281,30177090,10492,0,0,0,10492
310,6,249,25,25,1,43,1,1,1,6908900000,275300,271020,82,15408,175592010,61050,0,0,0,61050
310,6,249,25,25,1,43,1,1,2,6907900000,80407,79270,82,3714,52125373,18123,0,0,0,0
310,6,815,25,25,1,221,1,1,1,6908900000,24962,24582,82,1482,13615931,4734,0,0,0,4734
310,6,249,25,25,1,580,1,1,1,6908900000,287106,284626,82,17247,187703687,65261,0,0,0,65261
310,6,647,5,5,1,43,1,1,1,7323930000,409,381,11,2892,7486749,2603,0,0,0,2470
310,6,647,5,5,1,43,1,1,1,8211910000,69,64,11,1200,1955816,680,0,0,0,418
310,6,647,5,5,1,43,1,1,1,8211920000,755,704,11,15048,6600879,2295,0,0,0,1413
310,6,647,5,5,1,43,1,1,1,8205510000,389,362,11,13200,3764946,1309,0,0,0,896
310,6,647,5,5,1,43,1,1,1,8214909000,64,60,11,720,1443852,502,0,0,0,355
310,6,647,5,5,1,43,1,1,1,8215990000,1317,1228,11,22080,16247654,5649,0,0,0,3093
310,6,196,25,25,1,434,1,1,1,6908900000,55088,54208,82,3098,17820936,6196,0,0,0,6196
310,6,249,25,25,1,221,1,1,1,6908900000,137066,135026,82,7419,93395967,32472,0,0,0,32472
310,2,911,25,25,3,169,1,2,2,2207100000,32344,32344,61,40000,70558938,24532,0,0,0,0
310,2,911,25,25,3,169,1,2,2,7010902000,5382,5382,11,19440,7921055,2754,0,0,0,0
310,2,580,8,8,1,43,1,1,2,8414600000,283,203,11,2,4314300,1500,0,0,0,0
310,2,580,8,8,1,43,1,1,2,8415900000,42,30,11,1,862860,300,0,0,0,0
310,6,249,5,5,4,434,1,1,1,6204620000,422,392,11,513,9592127,3335,0,0,0,2803
310,6,249,5,5,1,434,1,1,1,6204620000,356,331,11,433,8099379,2816,0,0,0,2367
