"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
307,35,644,2,2,1,169,1,1,2,2101110000,163908,162554,33,0,3732698380,1305678,0,0,0,0
307,35,670,2,2,1,169,1,1,2,901110000,77743,77100,33,0,306374022,107168,0,0,0,0
307,35,744,2,2,1,169,1,1,2,901110000,60440,59940,33,0,253145652,88549,0,0,0,0
307,35,756,2,2,1,169,1,1,2,901110000,19360,19200,33,0,74097756,25919,0,0,0,0
307,35,764,2,2,1,169,1,1,2,901110000,449878,446160,33,0,1655582685,579114,0,0,0,0
307,35,767,2,2,1,169,1,1,2,901110000,18634,18480,33,0,67616811,23652,0,0,0,0
307,35,767,2,2,1,169,1,1,2,2101110000,14287,14169,33,0,283366238,99120,0,0,0,0
307,35,218,2,2,1,169,1,1,2,901110000,17606,17460,33,0,70041090,24500,0,0,0,0
307,35,850,2,2,1,169,1,1,2,901110000,105815,104940,33,0,424248888,148400,0,0,0,0
307,6,23,2,2,1,169,1,1,2,2101110000,24851,24646,33,0,348684558,121968,0,0,0,0
307,6,23,2,2,1,169,1,1,2,901110000,4015628,3982440,33,0,15334338833,5363870,0,0,0,0
307,6,47,2,2,1,169,1,1,2,2101110000,2536,2515,33,0,37562036,13139,0,0,0,0
307,6,53,2,2,1,169,1,1,2,2101110000,6864,6808,33,0,153570093,53718,0,0,0,0
307,6,63,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,112889084,39488,0,0,0,0
307,6,63,2,2,1,169,1,1,2,901110000,59229,58740,33,0,236038473,82565,0,0,0,0
307,6,27,2,2,1,169,1,1,2,2101110000,2676,2654,33,0,71050253,24853,0,0,0,0
307,6,69,2,2,1,169,1,1,2,2101110000,13613,13500,33,0,191040647,66825,0,0,0,0
307,6,69,2,2,1,169,1,1,2,901120000,19421,19260,33,0,59294786,20741,0,0,0,0
307,6,87,2,2,1,169,1,1,2,901110000,568700,564000,33,0,2169015322,758710,0,0,0,0
307,6,149,2,2,1,169,1,1,2,2101110000,26481,26262,33,0,442851230,154907,0,0,0,0
307,6,149,2,2,1,169,1,1,2,901110000,201646,199980,33,0,774139868,270790,0,0,0,0
307,6,190,2,2,1,169,1,1,2,901110000,101398,100560,33,0,358147252,125278,0,0,0,0
307,6,232,2,2,1,169,1,1,2,2101110000,8516,8446,33,0,289870054,101395,0,0,0,0
307,6,232,2,2,1,169,1,1,2,901110000,147681,146460,33,0,531846296,186037,0,0,0,0
307,6,249,2,2,1,169,1,1,2,2101110000,226386,224515,33,0,3749848441,1311677,0,0,0,0
307,6,249,2,2,1,169,1,1,2,901211000,7422,7361,33,0,64020415,22394,0,0,0,0
307,6,249,2,2,1,169,1,1,2,901212000,15608,15479,33,0,127714925,44674,0,0,0,0
307,6,249,2,2,1,169,1,1,2,901110000,1645358,1631760,33,0,6216364008,2174451,0,0,0,0
307,6,249,2,2,1,169,1,1,2,901120000,659511,654060,33,0,2242621361,784457,0,0,0,0
307,6,249,2,2,1,169,1,1,2,901220000,1932,1916,33,0,17904790,6263,0,0,0,0
307,6,245,2,2,1,169,1,1,2,2101110000,23223,23031,33,0,614809253,215057,0,0,0,0
307,6,245,2,2,1,169,1,1,2,901110000,651887,646500,33,0,2602852692,910464,0,0,0,0
307,6,245,2,2,1,169,1,1,2,901120000,154880,153600,33,0,638131506,223215,0,0,0,0
307,6,275,2,2,1,169,1,1,2,2101110000,25317,25108,33,0,439460669,153721,0,0,0,0
307,6,275,2,2,1,169,1,1,2,901212000,20997,20824,33,0,157729676,55173,0,0,0,0
