"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
110,35,764,2,2,1,169,1,1,2,901110000,567430,562740,25,9379,1835286053,790850,0,0,0,0
110,35,767,2,2,1,169,1,1,2,2101110000,14287,14169,33,0,243166990,104784,0,0,0,0
110,35,767,2,2,1,169,1,1,2,901110000,250590,248520,25,4142,779956541,336094,0,0,0,0
110,35,767,2,2,1,169,1,1,2,901120000,105525,105000,33,0,306221371,131955,0,0,0,0
110,35,218,2,2,1,169,1,1,2,2101110000,14031,13915,33,0,193175547,83242,0,0,0,0
110,6,23,2,2,1,169,1,1,2,2101110000,32297,32030,33,0,357670181,154125,0,0,0,0
110,6,23,2,2,1,169,1,1,2,901212000,23457,23340,33,0,130780231,56355,0,0,0,0
110,6,23,2,2,1,169,1,1,2,901110000,5675446,5628540,25,93809,17864844075,7698207,0,0,0,0
110,6,47,2,2,1,169,1,1,2,2101110000,2621,2608,33,0,59782265,25761,0,0,0,0
110,6,63,2,2,1,169,1,1,2,2101110000,256,254,33,0,7832194,3375,0,0,0,0
110,6,63,2,2,1,169,1,1,2,901110000,58262,57780,25,963,140547847,60564,0,0,0,0
110,6,72,2,2,1,169,1,1,2,901110000,35272,34980,25,583,112781269,48599,0,0,0,0
110,6,87,2,2,1,169,1,1,2,901110000,7588878,7526160,25,125436,2564566560,1105107,0,0,0,0
110,6,149,2,2,1,169,1,1,2,2101110000,33624,33346,33,0,449519188,193704,0,0,0,0
110,6,149,2,2,1,169,1,1,2,901212000,2533,2520,33,0,16813109,7245,0,0,0,0
110,6,149,2,2,1,169,1,1,2,901110000,1010774,1002420,25,16707,3002396633,1293774,0,0,0,0
110,6,232,2,2,1,169,1,1,2,2101110000,8283,8215,33,0,213764354,92114,0,0,0,0
110,6,232,2,2,1,169,1,1,2,901110000,209452,207720,25,3462,649076522,279696,0,0,0,0
110,6,240,2,2,1,169,1,1,2,901110000,19481,19320,25,322,69218028,29827,0,0,0,0
110,6,245,2,2,1,169,1,1,2,2101110000,512,508,33,0,14271998,6150,0,0,0,0
110,6,245,2,2,1,169,1,1,2,901110000,856559,849480,25,14158,2628709326,1132747,0,0,0,0
110,6,245,2,2,1,169,1,1,2,901120000,97385,96900,33,0,250548977,107965,0,0,0,0
110,6,249,2,2,1,169,1,1,2,2101110000,284443,282092,33,0,4123296110,1776785,0,0,0,0
110,6,249,2,2,1,169,1,1,2,901110000,898304,890880,25,14848,2830025713,1219497,0,0,0,0
110,6,249,2,2,1,169,1,1,2,901120000,95055,94269,33,0,445871126,192132,0,0,0,0
110,6,271,2,2,1,169,1,1,2,901110000,964491,956520,25,15942,3011502864,1297698,0,0,0,0
110,6,275,2,2,1,169,1,1,2,2101110000,27202,26977,33,0,499489744,215237,0,0,0,0
110,6,275,2,2,1,169,1,1,2,901110000,930853,923160,25,15386,1998376693,861128,0,0,0,0
110,6,301,2,2,1,169,1,1,2,901110000,18332,18180,25,303,60360107,26010,0,0,0,0
110,6,573,2,2,1,169,1,1,2,2101110000,31390,31131,33,0,366263548,157828,0,0,0,0
110,6,573,2,2,1,169,1,1,2,901110000,584309,579480,25,9658,410163284,176745,0,0,0,0
110,6,383,2,2,1,169,1,1,2,901110000,20026,19860,25,331,74736533,32205,0,0,0,0
110,6,386,2,2,1,169,1,1,2,901110000,636521,631260,25,10521,2565847558,1105659,0,0,0,0
110,6,399,2,2,1,169,1,1,2,901110000,1210000,1200000,25,20000,4578800254,1973068,0,0,0,0
110,6,455,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,71274123,30713,0,0,0,0
110,6,474,2,2,1,169,1,1,2,901110000,20147,19980,25,333,42152287,18164,0,0,0,0
110,6,493,2,2,1,198,1,1,2,2101110000,56846,56377,33,0,1539231449,663276,0,0,0,0
110,6,538,2,2,1,169,1,1,2,901110000,20147,19980,25,333,63947831,27556,0,0,0,0
110,6,611,2,2,1,169,1,1,2,2101110000,5375,5330,33,0,112584014,48514,0,0,0,0
110,6,628,2,2,1,169,1,1,2,2101110000,106340,105461,33,0,1910435661,823233,0,0,0,0
110,6,628,2,2,1,169,1,1,2,901110000,1163476,1153860,25,19231,3569373200,1538092,0,0,0,0
110,6,741,2,2,1,169,1,1,2,2101110000,9494,9415,33,0,211260373,91035,0,0,0,0
110,6,764,2,2,1,169,1,1,2,2101110000,11495,11400,33,0,276064524,118960,0,0,0,0
110,6,764,2,2,1,169,1,1,2,901110000,1173640,1163940,25,19399,3653775240,1574462,0,0,0,0
110,6,767,2,2,1,169,1,1,2,901110000,38720,38400,25,640,127436174,54914,0,0,0,0
110,6,815,2,2,1,169,1,1,2,2101110000,3304,3277,33,0,75773864,32652,0,0,0,0
110,6,850,2,2,1,169,1,1,2,2101110000,6003,5954,33,0,88639547,38196,0,0,0,0
110,19,23,2,2,1,169,1,1,2,901110000,148225,147000,25,2450,446741370,192507,0,0,0,0
110,19,87,2,2,1,169,1,1,2,901110000,633254,628020,25,10467,1154576750,497523,0,0,0,0
110,19,247,2,2,1,169,1,1,2,901110000,176539,175080,25,2918,360106864,155175,0,0,0,0
110,19,271,2,2,1,169,1,1,2,901110000,127050,126000,25,2100,416770175,179592,0,0,0,0
110,19,603,2,2,1,169,1,1,2,901110000,581526,576720,25,9612,1370315977,590488,0,0,0,0
110,19,764,2,2,1,169,1,1,2,901110000,160809,159480,25,2658,505955075,218023,0,0,0,0
110,19,767,2,2,1,169,1,1,2,901110000,52877,52440,25,874,161394246,69547,0,0,0,0
110,11,149,2,2,4,169,1,2,2,2101110000,163,162,33,0,2321,1,0,0,0,0
110,11,196,2,2,4,169,1,2,2,2101110000,1536,1523,33,0,2321,1,0,0,0,0
110,11,493,2,2,4,169,1,2,2,2101110000,582,577,33,0,2321,1,0,0,0,0
110,11,756,2,2,4,169,1,2,2,2101110000,209,208,33,0,2321,1,0,0,0,0
110,47,23,2,2,4,169,1,2,2,2101110000,116,115,33,0,2321,1,0,0,0,0
110,47,249,2,2,4,169,1,1,2,2101110000,303,300,33,0,7822911,3371,0,0,0,0
110,47,249,2,2,4,169,1,1,2,901211000,61,60,33,0,937543,404,0,0,0,0
110,47,249,2,2,4,169,1,1,2,901212000,544,540,33,0,9050535,3900,0,0,0,0
110,37,239,2,2,3,169,1,2,2,2101110000,41652,41308,33,0,2321,1,0,0,0,0
110,39,850,2,2,3,169,1,2,2,2101110000,11821,11723,33,0,2321,1,0,0,0,0
110,11,580,5,5,4,580,1,1,1,6108320000,86,70,11,360,4167887,1796,0,0,0,873
110,11,196,5,5,4,580,1,1,2,9405509000,62,56,11,2,394511,170,0,0,0,0
110,11,196,5,5,4,580,1,1,2,8516710000,8,7,11,1,48734,21,0,0,0,0
110,11,196,5,5,4,580,1,1,2,9405200000,8,7,11,4,48734,21,0,0,0,0
110,11,242,5,5,4,169,1,1,2,9021210000,28,25,11,19480,3306926,1425,0,0,0,0
110,11,391,5,5,4,580,1,1,1,6112410000,60,54,11,495,12953868,5582,0,0,0,4014
110,11,196,5,5,4,580,1,1,1,4911100000,67,60,11,10000,11603250,5000,161,0,0,4582
110,11,580,5,5,4,580,1,1,2,6302600000,68,65,11,384,1596607,688,78,2,0,0
110,11,580,5,5,4,580,1,1,2,6302310000,45,43,11,23,408434,176,51,1,0,0
110,11,580,5,5,4,580,1,1,2,6301300000,44,42,11,48,433962,187,50,1,0,0
110,11,580,5,5,4,580,1,1,2,6301400000,931,852,11,2166,19999362,8618,0,0,0,0
110,11,580,5,5,4,580,1,1,2,810901000,12,11,33,0,74261,32,0,0,0,0
110,11,580,5,5,4,580,1,1,2,804200000,220,198,33,0,136918,59,0,0,0,0
110,11,580,5,5,4,580,1,1,2,804501000,111,100,33,0,58016,25,0,0,0,0
110,11,580,5,5,4,580,1,1,2,813400000,5,4,33,0,30168,13,0,0,0,0
