"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
111,35,644,2,2,1,169,1,1,2,901110000,42471,42120,25,702,121357437,52525,0,0,0,0
111,35,670,2,2,1,169,1,1,2,901110000,97284,96480,25,1608,273354016,118311,0,0,0,0
111,35,741,2,2,1,169,1,1,2,901110000,17666,17520,25,292,54873663,23750,0,0,0,0
111,35,744,2,2,1,169,1,1,2,901110000,35332,35040,25,584,116766533,50538,0,0,0,0
111,35,756,2,2,1,169,1,1,2,901110000,38841,38520,25,642,109139671,47237,0,0,0,0
111,35,764,2,2,1,169,1,1,2,901110000,419023,415560,25,6926,1180934358,511123,0,0,0,0
111,35,767,2,2,1,169,1,1,2,2101110000,14287,14169,33,0,242100288,104784,0,0,0,0
111,35,767,2,2,1,169,1,1,2,901110000,250591,248520,25,4142,704191978,304783,0,0,0,0
111,6,23,2,2,1,169,1,1,2,901110000,7063073,7004700,25,116745,19943029747,8631590,0,0,0,0
111,6,47,2,2,1,169,1,1,2,2101110000,17848,17700,33,0,314323270,136043,0,0,0,0
111,6,63,2,2,1,169,1,1,2,901110000,174664,173220,25,2887,467854002,202493,0,0,0,0
111,6,27,2,2,1,169,1,1,2,2101110000,2490,2469,33,0,52376044,22669,0,0,0,0
111,6,27,2,2,1,169,1,1,2,901212000,418,415,33,0,2079423,900,0,0,0,0
111,6,69,2,2,1,169,1,1,2,2101110000,19290,19131,33,0,285400807,123525,0,0,0,0
111,6,87,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,153461417,66420,0,0,0,0
111,6,87,2,2,1,169,1,1,2,901110000,1693758,1679760,25,27996,4206136700,1820468,0,0,0,0
111,6,149,2,2,1,169,1,1,2,2101110000,16381,16246,33,0,172707633,74750,0,0,0,0
111,6,149,2,2,1,169,1,1,2,901110000,1532345,1519680,25,25328,4117920645,1782287,0,0,0,0
111,6,190,2,2,1,169,1,1,2,901110000,17666,17520,25,292,52928247,22908,0,0,0,0
111,6,196,2,2,1,169,1,1,2,2101110000,2048,2031,33,0,28774593,12454,0,0,0,0
111,6,232,2,2,1,169,1,1,2,2101110000,10029,9946,33,0,249826500,108128,0,0,0,0
111,6,232,2,2,1,169,1,1,2,901110000,41443,41100,25,685,121403646,52545,0,0,0,0
111,6,235,2,2,1,169,1,1,2,2101110000,1931,1915,33,0,50516116,21864,0,0,0,0
111,6,245,2,2,1,169,1,1,2,901110000,1940175,1924140,25,32069,5292212401,2290535,0,0,0,0
111,6,245,2,2,1,169,1,1,2,901120000,58262,57780,33,0,106531151,46108,0,0,0,0
111,6,249,2,2,1,169,1,1,2,2101110000,376868,373754,33,0,3981374178,1723188,0,0,0,0
111,6,249,2,2,1,169,1,1,2,901212000,11374,11280,33,0,65876121,28512,0,0,0,0
111,6,249,2,2,1,169,1,1,2,901110000,1588487,1575360,25,26256,5274796079,2282997,0,0,0,0
111,6,249,2,2,1,169,1,1,2,901120000,284108,281760,33,0,563153958,243740,0,0,0,0
111,6,271,2,2,1,169,1,1,2,901110000,2016223,1999560,25,33326,6003449002,2598367,0,0,0,0
111,6,275,2,2,1,169,1,1,2,2101110000,18662,18508,33,0,299344493,129560,0,0,0,0
111,6,275,2,2,1,169,1,1,2,901110000,663806,658320,25,10972,1607035856,695545,0,0,0,0
111,6,301,2,2,1,169,1,1,2,901110000,40293,39960,25,666,120906895,52330,0,0,0,0
111,6,573,2,2,1,169,1,1,2,2101110000,6817,6761,33,0,74859228,32400,0,0,0,0
111,6,573,2,2,1,169,1,1,2,901110000,746994,740820,25,12347,498153505,215607,0,0,0,0
111,6,379,2,2,1,169,1,1,2,901110000,19360,19200,25,320,55180955,23883,0,0,0,0
111,6,383,2,2,1,169,1,1,2,901110000,35272,34980,25,583,109100393,47220,0,0,0,0
111,6,386,2,2,1,169,1,1,2,901110000,2156039,2138220,25,35637,6493617523,2810518,0,0,0,0
111,6,399,2,2,1,169,1,1,2,2101110000,65502,64961,33,0,1003501814,434328,0,0,0,0
111,6,399,2,2,1,169,1,1,2,901110000,2250540,2231940,25,37199,8300213294,3592435,0,0,0,0
111,6,455,2,2,1,169,1,1,2,2101110000,6818,6761,33,0,66282763,28688,0,0,0,0
111,6,474,2,2,1,169,1,1,2,901110000,17545,17400,25,290,49848390,21575,0,0,0,0
111,6,493,2,2,1,169,1,1,2,2101110000,47748,47354,33,0,1348126898,583486,0,0,0,0
111,6,538,2,2,1,169,1,1,2,2101110000,3025,3000,33,0,93509342,40472,0,0,0,0
111,6,538,2,2,1,169,1,1,2,901110000,20207,20040,25,334,56160594,24307,0,0,0,0
111,6,607,2,2,1,169,1,1,2,901110000,58020,57540,25,959,123894333,53623,0,0,0,0
111,6,611,2,2,1,169,1,1,2,2101110000,4887,4846,33,0,68343703,29580,0,0,0,0
111,6,628,2,2,1,169,1,1,2,2101110000,24387,24185,33,0,618217079,267572,0,0,0,0
111,6,628,2,2,1,169,1,1,2,901110000,978587,970500,25,16175,2932843614,1269371,0,0,0,0
111,6,744,2,2,1,169,1,1,2,901110000,19421,19260,25,321,58156840,25171,0,0,0,0
111,6,764,2,2,1,169,1,1,2,2101110000,8540,8469,33,0,222870247,96461,0,0,0,0
111,6,764,2,2,1,169,1,1,2,901110000,726121,720120,25,12002,2101453331,909535,0,0,0,0
111,6,767,2,2,1,169,1,1,2,2101110000,28435,28200,33,0,685345474,296626,0,0,0,0
111,6,767,2,2,1,169,1,1,2,901110000,38902,38580,25,643,114895052,49728,0,0,0,0
111,6,827,2,2,1,169,1,1,2,901110000,20086,19920,25,332,60830054,26328,0,0,0,0
111,6,850,2,2,1,169,1,1,2,2101110000,10565,10477,33,0,244822022,105962,0,0,0,0
111,47,232,2,2,4,169,1,1,2,2101110000,47,46,33,0,1668159,722,0,0,0,0
111,47,249,2,2,4,169,1,1,2,901211000,1089,1080,33,0,6007222,2600,0,0,0,0
111,47,249,2,2,4,169,1,1,2,901212000,6292,6240,33,0,38353802,16600,0,0,0,0
111,47,850,2,2,4,169,1,1,2,2101110000,23,23,33,0,524477,227,0,0,0,0
111,19,23,2,2,1,169,1,1,2,901110000,519816,515520,25,8592,1534198289,664020,0,0,0,0
111,19,87,2,2,1,169,1,1,2,901110000,135762,134640,25,2244,418765756,181247,0,0,0,0
111,19,232,2,2,1,169,1,1,2,901110000,42350,42000,25,700,141733472,61344,0,0,0,0
111,19,271,2,2,1,169,1,1,2,901110000,317686,315060,25,5251,935918256,405077,0,0,0,0
111,19,573,2,2,1,169,1,1,2,901110000,146410,145200,25,2420,480166496,207822,0,0,0,0
111,19,399,2,2,1,169,1,1,2,901110000,158873,157560,25,2626,761870551,329747,0,0,0,0
111,19,538,2,2,1,169,1,1,2,901110000,177205,175740,25,2929,544499223,235666,0,0,0,0
111,19,603,2,2,1,169,1,1,2,901110000,529980,525600,25,8760,1060166091,458853,0,0,0,0
111,19,628,2,2,1,169,1,1,2,901110000,70543,69960,25,1166,215924974,93455,0,0,0,0
111,19,764,2,2,1,169,1,1,2,901110000,384417,381240,25,6354,1203833426,521034,0,0,0,0
111,6,580,1,1,1,169,1,1,2,2711130000,2812281,2812281,66,24086,853113322,369238,0,0,0,0
111,6,391,1,1,1,169,1,1,2,2710009900,5102748,5102748,66,40498,2015718721,872428,0,0,0,0
111,6,249,1,1,1,169,1,1,2,2710006000,165136566,165136566,66,1123378,34328669830,14857873,0,0,0,0
111,6,647,1,1,1,169,1,1,2,2711120000,4640042,4640042,66,39740,1202509527,520461,0,0,0,0
111,6,249,1,1,1,169,1,1,2,2710001100,44477387,44477387,66,380930,20025012154,8667073,0,0,0,0
111,6,249,1,1,1,169,1,1,2,2710009900,117385758,117385758,66,931633,39272283139,16997530,0,0,0,0
111,6,815,1,1,1,169,1,1,2,2709000000,76835283,76835283,66,522689,18531501242,8020663,0,0,0,0
111,6,580,1,1,1,169,1,1,2,2709000000,58642269,58642269,66,398927,16066308308,6953697,0,0,0,0
111,6,249,1,1,1,169,1,1,2,2709000000,832156563,832156563,66,5660929,239000000000,103308323,0,0,0,0
111,37,239,2,2,3,169,1,1,2,2101110000,3397,3369,33,0,58094458,25144,0,0,0,0
111,39,850,2,2,3,169,1,1,2,2101110000,3700,3669,33,0,101461980,43914,0,0,0,0
111,39,850,2,2,3,169,1,2,2,2101110000,2117,2100,33,0,2310,1,0,0,0,0
111,11,317,5,5,4,580,1,1,1,9021210000,154,148,11,189056,28393366,12289,0,0,65,11060
111,11,196,5,5,4,580,1,1,2,3506910000,312,300,33,0,2772564,1200,490,0,30,0
111,11,199,5,5,4,580,1,1,2,9606210000,78,75,13,261,5041446,2182,254,0,0,0
111,11,249,5,5,4,249,1,1,2,6205300000,655,589,11,2262,20327515,8798,0,0,0,0
111,11,249,5,5,4,249,1,1,2,6109909000,36,32,11,97,1120578,485,0,0,0,0
111,11,249,5,5,4,249,1,1,2,6104620000,26,23,11,60,808665,350,0,0,0,0
111,11,249,5,5,4,249,1,1,2,6104430000,6,5,11,39,180217,78,0,0,0,0
111,11,249,5,5,4,249,1,1,2,6110309000,30,27,11,200,924188,400,0,0,0,0
111,11,249,5,5,4,249,1,1,2,6103420000,37,33,11,70,1132130,490,0,0,0,0
111,11,249,5,5,4,249,1,1,2,6103430000,18,16,11,122,563755,244,0,0,0,0
111,11,149,5,5,4,169,1,1,2,4819400000,5,2,33,0,92419,40,0,0,0,0
111,11,149,5,5,4,169,1,1,2,4821900000,3,1,33,0,11552,5,0,0,0,0
111,11,149,5,5,4,169,1,1,2,5911909000,3,1,33,0,103971,45,0,0,0,0
111,11,149,5,5,4,169,1,1,2,7117110000,3,1,11,148,2610831,1130,0,0,0,0
111,11,149,5,5,4,169,1,1,2,7117900000,5,2,11,157,5006788,2167,0,0,0,0
