"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
102,11,317,5,5,4,169,1,1,2,4205000000,2,2,11,36,231072,103,6,0,0,0
102,11,196,5,5,4,169,1,1,2,6217100000,1,1,11,1312,87493,39,1,0,0,0
102,11,196,5,5,4,169,1,1,1,6115932000,273,227,21,561,12089790,5389,594,0,0,4862
102,11,196,5,5,4,169,1,1,2,9021900000,91,58,11,350,1532256,683,309,2,0,0
102,11,196,5,5,4,169,1,1,2,5402310000,600,504,33,0,5642201,2515,897,0,0,0
102,11,196,5,5,4,169,1,1,2,5804210000,2,2,33,0,65059,29,3,0,0,0
102,11,196,5,5,4,169,1,1,2,6002930000,44,43,33,0,1388677,619,72,2,0,0
102,11,850,5,5,4,169,1,1,2,6107110000,270,244,15,2185,16625986,7411,76,0,0,0
102,11,850,5,5,4,169,1,1,2,6108210000,781,702,15,32031,73216255,32636,19,0,0,0
102,11,850,5,5,4,169,1,1,1,6115920000,118,103,21,123,2232203,995,0,0,0,885
102,11,211,5,5,4,169,1,1,2,6109100000,44,40,15,48,1826144,814,0,0,0,0
102,11,211,5,5,4,169,1,1,2,6107110000,35,32,15,48,1366243,609,0,0,0,0
102,11,589,5,5,4,169,1,1,1,3923500090,126,113,11,34580,8332062,3714,0,0,0,1703
102,11,589,5,5,4,169,1,1,2,3926909090,127,110,11,20790,3917011,1746,0,0,0,0
102,11,249,5,5,4,169,1,1,1,6112410000,42,38,11,396,9085851,4050,0,0,0,1784
102,11,211,5,5,4,169,1,1,1,3006401000,165,119,33,0,11602968,5172,826,10,31,3930
102,11,589,5,5,4,169,1,1,2,6117809000,47,37,11,1200,2692104,1200,89,3,0,0
102,11,589,5,5,4,169,1,1,2,3926902000,26,19,11,1000,2243420,1000,15,2,0,0
102,11,245,5,5,4,169,1,1,1,6108320000,194,183,11,991,10449850,4658,0,0,0,4221
102,11,850,5,5,4,169,1,1,2,6301400000,1971,1746,11,4980,39995692,17828,2042,50,0,0
102,11,589,5,5,4,169,1,1,1,6212900000,215,194,15,100,24498146,10920,0,0,0,10374
102,11,580,5,5,4,169,1,1,2,6106100000,159,143,11,815,10234482,4562,0,0,0,0
102,11,239,5,5,4,169,1,1,1,3206491000,567,531,33,0,10633811,4740,0,0,0,2731
102,11,850,5,5,4,169,1,1,2,8422900000,5,2,11,4,2736972,1220,0,0,0,0
102,11,850,5,5,4,169,1,1,2,6108220000,315,283,15,7564,29633335,13209,0,0,0,0
102,11,850,5,5,4,169,1,1,1,6108320000,76,74,11,330,3140788,1400,0,0,0,1266
102,11,850,5,5,4,169,1,1,1,6107220000,128,124,11,565,5233899,2333,0,0,0,2109
102,11,850,5,5,4,169,1,1,1,6111300000,255,248,11,2727,10526127,4692,0,0,0,4158
102,11,245,5,5,4,169,1,1,2,6109909000,34,31,11,493,1581611,705,0,0,0,0
102,11,245,5,5,4,169,1,1,1,6108220000,81,76,11,1743,8551917,3812,0,0,0,2929
102,11,63,5,5,4,169,1,1,1,6108220000,25,18,11,400,2108815,940,0,0,0,862
102,11,63,5,5,4,169,1,1,1,6212100000,91,65,11,1429,16670854,7431,0,0,0,7003
102,11,589,5,5,4,169,1,1,2,5806200000,736,675,33,0,20978221,9351,0,0,0,0
102,11,589,5,5,4,169,1,1,2,5806320090,38,37,33,0,991592,442,0,0,0,0
102,11,850,5,5,4,169,1,1,2,8547909000,16,14,11,2,2256881,1006,0,0,0,0
102,11,83,5,5,4,169,4,1,2,8411210000,467,467,11,2,1009539000,450000,0,0,0,0
102,11,850,5,5,4,850,1,1,2,8708999990,162,146,11,696,6245681,2784,0,0,0,0
102,11,83,5,5,4,169,4,1,2,8802309000,5203,5203,11,1,448684000,200000,0,0,0,0
102,11,27,5,5,4,169,1,1,2,603109000,332,299,11,2268,3712860,1655,0,0,0,0
102,11,27,5,5,4,169,1,1,1,603102000,218,196,11,4200,1130684,504,0,0,0,197
102,11,27,5,5,4,169,1,1,1,603109000,1200,1080,11,3971,6227734,2776,0,0,0,2568
102,11,47,5,5,4,573,1,1,2,603109000,561,505,11,4056,6974793,3109,0,0,0,0
102,11,445,5,5,4,573,1,1,1,810905000,320,240,33,0,1449249,646,0,0,0,646
102,11,47,5,5,4,999,1,1,1,603102000,152,137,11,3600,969157,432,0,0,0,160
102,11,47,5,5,4,999,1,1,1,603109000,1238,1114,11,4216,7827292,3489,0,0,0,3027
102,11,249,66,5,4,169,1,1,2,603109000,48,44,11,300,428493,191,0,0,0,0
102,11,647,5,5,4,169,1,1,2,6104230000,4,4,11,15,320809,143,0,0,0,0
102,11,647,5,5,4,169,1,1,2,6104430000,3,3,11,52,830065,370,0,0,0,0
102,11,647,5,5,4,169,1,1,2,6104630000,11,10,11,108,2232203,995,0,0,0,0
102,11,647,5,5,4,169,1,1,2,6112410000,89,83,11,660,23208180,10345,0,0,0,0
102,11,249,5,5,4,169,1,1,2,2007911000,538,484,33,0,4118919,1836,435,0,0,0
102,11,917,5,5,3,169,1,1,2,3212100000,7,7,82,744,1106006,493,0,0,0,0
102,11,245,5,5,4,245,1,1,2,6108320000,1,1,11,7,132362,59,19,0,0,0
102,11,245,5,5,4,245,1,1,2,6208220000,7,6,11,49,1056651,471,112,0,0,0
102,11,245,5,5,4,245,1,1,2,6208920000,3,3,11,27,664052,296,56,0,0,0
102,11,245,5,5,4,245,1,1,2,6108210000,185,166,15,211,19165537,8543,35,1,0,0
102,11,245,5,5,4,245,1,1,2,6108920000,2,2,15,5,235560,105,10,0,0,0
102,11,245,5,5,4,245,1,1,2,6108220000,1353,1139,15,11827,111233250,49582,2857,90,0,0
102,11,245,5,5,4,245,1,1,2,6212100000,817,714,15,3689,121703291,54249,972,42,0,0
102,11,245,5,5,4,169,1,1,2,6108320000,51,50,11,172,3979827,1774,305,0,0,0
102,11,249,5,5,4,249,1,1,1,9021210000,780,718,11,507000,96700376,43104,0,0,0,41380
102,11,249,5,5,4,169,1,1,2,6205200000,9,8,11,24,807631,360,47,23,37,0
102,11,845,5,5,4,169,1,1,1,9021210000,92,86,11,109032,14676454,6542,551,0,65,5888
102,11,917,5,5,3,169,1,1,2,4821900000,90,90,33,0,1960749,874,0,0,0,0
102,11,917,5,5,3,169,1,1,2,4823519000,645,645,33,0,3869899,1725,0,0,0,0
102,11,917,5,5,3,169,1,1,2,4810210000,325,293,33,0,3768946,1680,0,0,0,0
102,11,917,5,5,3,169,1,1,2,5603120000,33,30,33,0,536177,239,0,0,0,0
102,11,917,5,5,3,169,1,1,2,5807900000,7,6,33,0,1065625,475,0,0,0,0
102,11,917,5,5,3,169,1,1,2,5508200000,3,3,33,0,53842,24,0,0,0,0
102,11,23,5,5,4,23,1,1,2,7117900000,16,14,11,5015,2994966,1335,0,0,0,0
102,11,586,5,5,4,249,1,1,2,5207100000,88,40,33,0,3867656,1724,274,3,10,0
102,11,586,5,5,4,249,1,1,2,5204200000,590,268,33,0,14606908,6511,1837,9,40,0
102,11,196,5,5,4,169,1,1,2,6112410000,111,104,11,950,17559248,7827,10,1,0,0
102,11,196,5,5,4,169,1,1,2,6114300000,2,2,11,12,224342,100,0,0,0,0
102,11,196,5,5,4,169,1,1,2,6104630000,6,6,11,21,693217,309,0,0,0,0
102,11,196,5,5,4,169,1,1,2,4202290000,2,2,11,15,316322,141,0,0,0,0
102,11,196,5,5,4,169,1,1,1,6108920000,9,8,11,48,511500,228,13,1,0,192
102,11,196,5,5,4,169,1,1,2,3923210000,224,208,13,46,3441406,1534,169,1,0,0
102,11,196,5,5,4,169,1,1,2,4821100000,147,136,33,0,3905794,1741,135,5,0,0
102,11,196,5,5,4,169,1,1,2,4811210000,3,3,33,0,103198,46,3,0,0,0
102,11,850,5,5,4,850,1,1,2,9405109000,836,457,11,136,21316977,9502,890,0,377,0
102,11,850,5,5,4,850,1,1,2,9405990000,302,161,11,88,5384208,2400,249,0,63,0
