"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
101,11,242,5,5,4,580,1,1,1,3304910000,855,206,11,11376,29792689,13292,0,0,23,11867
101,11,242,5,5,4,580,1,1,1,3304100000,46,11,11,936,1573463,702,0,0,1,632
101,11,242,5,5,4,580,1,1,1,3304200000,150,36,11,3096,5222462,2330,0,0,4,1733
101,11,242,5,5,4,580,1,1,1,3304990000,207,50,11,4176,7266618,3242,0,0,6,2568
101,11,199,5,5,4,580,1,1,2,7315890000,34,33,33,0,793456,354,21,2,0,0
101,11,196,5,5,4,580,1,1,2,6115939000,2,2,11,120,147932,66,0,0,0,0
101,11,196,5,5,4,580,1,1,2,6201130000,1,1,11,11,112070,50,0,0,0,0
101,11,196,5,5,4,580,1,1,2,4911100000,125,113,11,5000,6387990,2850,245,0,0,0
101,11,317,5,5,4,580,1,1,1,6108920000,1,1,11,21,253278,113,3,0,0,95
101,11,917,5,5,3,169,1,1,2,2815120000,566,540,33,0,228624,102,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3102210000,10,10,33,0,4483,2,0,0,0,0
101,11,917,5,5,3,169,1,1,2,6217900000,46,42,33,0,3433825,1532,0,0,0,0
101,11,917,5,5,3,169,1,1,2,9612100000,23,21,11,53,2440885,1089,0,0,0,0
101,11,917,5,5,3,169,1,1,2,6002920000,820,813,33,0,18661896,8326,0,0,0,0
101,11,917,5,5,3,169,1,1,2,5607109000,49,45,33,0,1239495,553,0,0,0,0
101,11,917,5,5,3,169,1,1,2,6115910000,12152,11204,33,10363,115790725,51660,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3402909090,42,40,33,0,564833,252,0,0,0,0
101,2,249,2,2,1,169,1,1,2,901110000,35393,35100,25,585,111171199,49599,0,0,0,0
101,2,399,2,2,1,169,1,1,2,901110000,144777,143580,25,2393,497415971,221922,0,0,0,0
101,11,917,5,5,3,169,1,1,2,2847000000,876,828,33,0,827077,369,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3809910000,1767,1674,33,0,8086970,3608,0,0,0,0
101,11,917,5,5,3,169,1,1,2,2501001100,10246,10000,42,10,3137960,1400,0,0,0,0
101,11,917,5,5,3,169,1,1,2,2710003000,105,100,66,2,134484,60,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3808209090,255,236,33,0,2891406,1290,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3906909000,619,580,33,0,2633645,1175,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3910001000,1839,1760,33,0,9194222,4102,0,0,0,0
101,11,917,5,5,3,169,1,1,2,5205260000,1794,1640,33,0,12347873,5509,0,0,0,0
101,11,149,5,5,4,249,1,1,1,8524320000,66,59,11,619,6322989,2821,0,0,0,2313
101,11,628,5,5,4,573,1,1,2,1806100000,5875,4700,33,0,22817452,10180,0,0,0,0
101,11,455,5,5,4,23,1,1,2,3006401000,4,2,33,0,1976915,882,0,0,0,0
101,11,455,5,5,4,23,1,1,1,9021210000,98,45,11,62000,12002697,5355,0,0,0,5141
101,11,455,5,5,4,23,1,1,1,3006401000,7,3,33,0,3814863,1702,0,0,0,1539
101,11,69,5,5,4,573,1,1,2,5603130000,32,27,82,260,1107252,494,0,0,0,0
101,11,69,5,5,4,573,1,1,2,5603140000,8,7,82,40,260002,116,0,0,0,0
