"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
108,6,249,2,2,1,169,1,1,2,2101110000,278463,276162,33,0,3288920410,1436900,0,0,0,0
108,6,249,2,2,1,169,1,1,2,901110000,424044,420540,25,7009,1293725191,565217,0,0,0,0
108,6,249,2,2,1,169,1,1,2,901120000,319077,316440,33,0,798450720,348836,0,0,0,0
108,6,271,2,2,1,169,1,1,2,901110000,317383,314760,25,5246,1005873127,439457,0,0,0,0
108,6,275,2,2,1,169,1,1,2,2101110000,22129,21946,33,0,349473830,152682,0,0,0,0
108,6,275,2,2,1,169,1,1,2,901110000,772101,765720,25,12762,2146228285,937668,0,0,0,0
108,6,301,2,2,1,169,1,1,2,901110000,58927,58440,25,974,198328607,86648,0,0,0,0
108,6,573,2,2,1,169,1,1,2,2101110000,54334,53885,33,0,594278552,259635,0,0,0,0
108,6,573,2,2,1,169,1,1,2,901110000,38841,38520,25,642,127086595,55523,0,0,0,0
108,6,351,2,2,1,169,1,1,2,901110000,18211,18060,25,301,57110344,24951,0,0,0,0
108,6,383,2,2,1,169,1,1,2,901110000,132919,131820,25,2197,450574543,196852,0,0,0,0
108,6,386,2,2,1,169,1,1,2,901110000,1123122,1113840,25,18564,3639474601,1590054,0,0,0,0
108,6,399,2,2,1,169,1,1,2,2101110000,64223,63692,33,0,1080450067,472039,0,0,0,0
108,6,399,2,2,1,169,1,1,2,901110000,1600951,1587720,25,26462,6599585370,2883300,0,0,0,0
108,6,455,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,72615353,31725,0,0,0,0
108,6,474,2,2,1,169,1,1,2,901110000,77803,77160,25,1286,228922045,100014,0,0,0,0
108,6,607,2,2,1,169,1,1,2,901110000,19421,19260,25,321,44473327,19430,0,0,0,0
108,6,628,2,2,1,169,1,1,2,2101110000,189458,187892,33,0,3003810448,1312338,0,0,0,0
108,6,628,2,2,1,169,1,1,2,901110000,412671,409260,25,6821,1300330957,568103,0,0,0,0
108,6,764,2,2,1,169,1,1,2,901110000,353441,350520,25,5842,1124248169,491174,0,0,0,0
108,6,770,2,2,1,169,1,1,2,2101110000,7772,7708,33,0,166780699,72865,0,0,0,0
108,6,850,2,2,1,169,1,1,2,2101110000,14637,14516,33,0,235301209,102801,0,0,0,0
108,47,23,2,2,4,169,1,2,2,2101110000,70,70,33,0,2289,1,0,0,0,0
108,47,69,2,2,4,169,1,2,2,901211000,726,720,33,0,2289,1,0,0,0,0
108,47,196,2,2,4,169,1,1,2,2101110000,1001,992,33,0,17052305,7450,0,0,0,0
108,47,275,2,2,4,169,1,1,2,2101110000,116,115,33,0,3209038,1402,0,0,0,0
108,47,850,2,2,4,169,1,2,2,2101110000,163,161,33,0,2289,1,0,0,0,0
108,19,23,2,2,1,169,1,1,2,901110000,190575,189000,25,3150,676651485,295623,0,0,0,0
108,19,87,2,2,1,169,1,1,2,901110000,105754,104880,25,1748,345433921,150917,0,0,0,0
108,19,232,2,2,1,169,1,1,2,901110000,21175,21000,25,350,66545190,29073,0,0,0,0
108,19,247,2,2,1,169,1,1,2,901110000,211266,209520,25,3492,516403307,225612,0,0,0,0
108,19,573,2,2,1,169,1,1,2,901110000,52998,52560,25,876,153722524,67160,0,0,0,0
108,19,399,2,2,1,169,1,1,2,901110000,70422,69840,25,1164,246265040,107591,0,0,0,0
108,19,603,2,2,1,169,1,1,2,901110000,141268,140100,25,2335,345275987,150848,0,0,0,0
108,19,607,2,2,1,169,1,1,2,901110000,80284,79620,25,1327,226056342,98762,0,0,0,0
108,19,764,2,2,1,169,1,1,2,901110000,80465,79800,25,1330,271802297,118748,0,0,0,0
108,6,580,1,1,1,169,1,1,2,2711130000,2156440,2156440,66,18469,897067977,391921,0,0,0,0
108,6,815,1,1,1,169,1,1,2,2709000000,80852646,80852646,66,550018,29768806241,13005726,0,0,0,0
