"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
7,35,628,2,2,1,169,1,1,2,2101110000,11821,11723,33,0,425751560,196985,0,0,0,0
7,35,628,2,2,1,169,1,1,2,901110000,224032,222180,25,3703,1022132267,472916,0,0,0,0
7,35,644,2,2,1,169,1,2,2,2101110000,57475,57000,33,0,2161,1,0,0,0,0
7,35,670,2,2,1,169,1,1,2,901110000,38670,38340,25,639,162072403,74987,0,0,0,0
7,35,744,2,2,1,169,1,1,2,901110000,74052,73440,25,1224,363414192,168143,0,0,0,0
7,35,756,2,2,1,169,1,1,2,2101110000,3397,3369,33,0,60861173,28159,0,0,0,0
7,35,764,2,2,1,169,1,1,2,901110000,525987,521640,25,8694,2341109455,1083175,0,0,0,0
7,35,218,2,2,1,169,1,1,2,901110000,35272,34980,25,583,182542454,84458,0,0,0,0
7,6,23,2,2,1,169,1,1,2,2101110000,26271,26054,33,0,391159313,180980,0,0,0,0
7,6,23,2,2,1,169,1,1,2,901110000,612018,606960,25,10116,2578552106,1193034,0,0,0,0
7,6,47,2,2,1,169,1,1,2,2101110000,3606,3577,33,0,60647200,28060,0,0,0,0
7,6,63,2,2,1,169,1,1,2,2101110000,12379,12277,33,0,271036359,125402,0,0,0,0
7,6,63,2,2,1,169,1,1,2,901110000,220038,218220,25,3637,946943572,438128,0,0,0,0
7,6,87,2,2,1,169,1,1,2,2101110000,40186,39854,33,0,898073513,415517,0,0,0,0
7,6,87,2,2,1,169,1,1,2,901110000,1012347,1003980,25,16733,3627876192,1678531,0,0,0,0
7,6,149,2,2,1,169,1,1,2,2101110000,13844,13730,33,0,244730690,113231,0,0,0,0
7,6,149,2,2,1,169,1,1,2,901110000,60319,59820,25,997,307997434,142503,0,0,0,0
7,6,232,2,2,1,169,1,1,2,2101110000,25713,25500,33,0,538975517,249371,0,0,0,0
7,6,232,2,2,1,169,1,1,2,901110000,126929,125880,25,2098,565763165,261765,0,0,0,0
