"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
9,35,249,2,2,1,169,1,1,2,2101110000,216916,215123,33,0,2472041593,1116671,0,0,0,0
9,35,249,2,2,1,169,1,1,2,901110000,13676751,13563720,25,226062,58738774395,26533488,0,0,0,0
9,35,245,2,2,1,169,1,1,2,901110000,219615,217800,25,3630,925125876,417898,0,0,0,0
9,35,676,2,2,1,169,1,1,2,2101110000,11495,11400,33,0,289393776,130725,0,0,0,0
9,35,271,2,2,1,169,1,1,2,901110000,21175,21000,25,350,88329024,39900,0,0,0,0
9,35,275,2,2,1,169,1,1,2,2101110000,9587,9508,33,0,127866778,57760,0,0,0,0
9,35,275,2,2,1,169,1,1,2,901110000,745421,739260,25,12321,2760574216,1247007,0,0,0,0
9,35,301,2,2,1,169,1,1,2,901110000,17666,17520,25,292,71278644,32198,0,0,0,0
9,35,573,2,2,1,169,1,1,2,2101110000,11495,11400,33,0,348268723,157320,0,0,0,0
9,35,573,2,2,1,169,1,1,2,901110000,596228,591300,25,9855,2541017927,1147829,0,0,0,0
9,35,351,2,2,1,169,1,1,2,901110000,35272,34980,25,583,143059812,64623,0,0,0,0
9,35,375,2,2,1,169,1,1,2,901110000,17666,17520,25,292,68349840,30875,0,0,0,0
9,35,383,2,2,1,169,1,1,2,901110000,116463,115500,25,1925,445939814,201440,0,0,0,0
9,35,386,2,2,1,169,1,1,2,901110000,97103,96300,25,1605,403366996,182209,0,0,0,0
9,35,391,2,2,1,169,1,1,2,901110000,17606,17460,25,291,71393760,32250,0,0,0,0
9,35,399,2,2,1,169,1,1,2,2101110000,163699,162346,33,0,3000598931,1355431,0,0,0,0
9,35,399,2,2,1,169,1,1,2,901110000,2332154,2312880,25,38548,9480500254,4282533,0,0,0,0
9,35,431,2,2,1,169,1,1,2,901110000,17727,17580,25,293,67803041,30628,0,0,0,0
9,35,474,2,2,1,169,1,1,2,901110000,35272,34980,25,583,145178381,65580,0,0,0,0
9,35,493,2,2,1,169,1,1,2,901212000,30008,29760,33,0,98833315,44645,0,0,0,0
9,35,538,2,2,1,169,1,1,2,901110000,40233,39900,25,665,172644501,77987,0,0,0,0
9,35,548,2,2,1,169,1,1,2,901110000,52877,52440,25,874,212784397,96119,0,0,0,0
9,35,589,2,2,1,169,1,1,2,2101110000,2862,2838,33,0,60506488,27332,0,0,0,0
9,35,603,2,2,1,169,1,1,2,2101110000,11495,11400,33,0,252116271,113886,0,0,0,0
9,35,603,2,2,1,169,1,1,2,901110000,141086,139920,25,2332,463311189,209287,0,0,0,0
9,35,607,2,2,1,169,1,1,2,901110000,17606,17460,25,291,70866885,32012,0,0,0,0
9,35,628,2,2,1,169,1,1,2,901110000,70543,69960,25,1166,288926673,130514,0,0,0,0
9,35,644,2,2,1,169,1,1,2,901110000,77682,77040,25,1284,407836577,184228,0,0,0,0
9,35,670,2,2,1,169,1,1,2,901110000,58322,57840,25,964,235836280,106532,0,0,0,0
9,35,741,2,2,1,169,1,1,2,901110000,35332,35040,25,584,153015091,69120,0,0,0,0
9,35,744,2,2,1,169,1,1,2,901110000,35998,35700,25,595,158199717,71462,0,0,0,0
9,35,764,2,2,1,169,1,1,2,901110000,567127,562440,25,9374,2245518601,1014346,0,0,0,0
9,6,23,2,2,1,169,1,1,2,2101110000,90633,89885,33,0,1458506997,658837,0,0,0,0
9,6,23,2,2,1,169,1,1,2,901110000,1156216,1146660,25,19111,5089460805,2299012,0,0,0,0
9,6,47,2,2,1,169,1,1,2,2101110000,13473,13362,33,0,246347213,111280,0,0,0,0
9,6,63,2,2,1,169,1,1,2,2101110000,2932,2908,33,0,63895755,28863,0,0,0,0
9,6,63,2,2,1,169,1,1,2,901110000,17666,17520,25,292,75245702,33990,0,0,0,0
9,6,27,2,2,1,169,1,1,2,2101110000,1931,1915,33,0,44191077,19962,0,0,0,0
9,6,27,2,2,1,169,1,1,2,901212000,1815,1800,33,0,12784464,5775,0,0,0,0
9,6,69,2,2,1,169,1,1,2,2101110000,25596,25385,33,0,390538257,176414,0,0,0,0
9,6,69,2,2,1,169,1,1,2,901211000,1210,1200,33,0,8693436,3927,0,0,0,0
9,6,87,2,2,1,169,1,1,2,2101110000,13869,13754,33,0,356880250,161210,0,0,0,0
9,6,87,2,2,1,169,1,1,2,901110000,1414187,1402500,25,23375,726325801,328096,0,0,0,0
9,6,196,2,2,1,169,1,1,2,2101110000,1000,992,33,0,26011680,11750,0,0,0,0
9,6,196,2,2,1,169,1,1,2,901212000,1452,1440,33,0,14610816,6600,0,0,0,0
9,6,232,2,2,1,169,1,1,2,901110000,126022,124980,25,2083,514743475,232520,0,0,0,0
9,6,249,2,2,1,169,1,1,2,2101110000,119952,118962,33,0,2201466991,994447,0,0,0,0
9,6,249,2,2,1,169,1,1,2,901110000,399059,395760,25,6596,1889375533,853469,0,0,0,0
9,6,245,2,2,1,169,1,1,2,901110000,828729,821880,25,13698,3683329156,1663834,0,0,0,0
9,6,245,2,2,1,169,1,1,2,901120000,20026,19860,33,0,123769108,55909,0,0,0,0
9,6,271,2,2,1,169,1,1,2,901110000,106420,105540,25,1759,358108886,161765,0,0,0,0
9,6,275,2,2,1,169,1,1,2,2101110000,21012,20838,33,0,371143505,167653,0,0,0,0
9,6,275,2,2,1,169,1,1,2,901110000,584611,579780,25,9663,2013726860,909641,0,0,0,0
9,6,301,2,2,1,169,1,1,2,901110000,17666,17520,25,292,72854842,32910,0,0,0,0
9,6,317,2,2,1,169,1,1,2,2101110000,1442,1431,33,0,30124846,13608,0,0,0,0
9,6,573,2,2,1,169,1,1,2,2101110000,13799,13685,33,0,347272531,156870,0,0,0,0
9,6,573,2,2,1,169,1,1,2,901110000,79436,78780,25,1313,332635150,150258,0,0,0,0
9,6,379,2,2,1,169,1,1,2,901110000,19360,19200,25,320,78783291,35588,0,0,0,0
9,6,383,2,2,1,169,1,1,2,2101110000,1000,992,33,0,25458240,11500,0,0,0,0
9,6,383,2,2,1,169,1,1,2,901110000,165770,164400,25,2740,680680284,307477,0,0,0,0
9,6,386,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,137474496,62100,0,0,0,0
9,6,386,2,2,1,169,1,1,2,901110000,664593,659100,25,10985,2805108426,1267124,0,0,0,0
9,6,399,2,2,1,169,1,1,2,2101110000,78673,78023,33,0,1822482348,823252,0,0,0,0
9,6,399,2,2,1,169,1,1,2,901110000,580739,575940,25,9599,2636847170,1191117,0,0,0,0
9,6,538,2,2,1,169,1,1,2,901110000,40172,39840,25,664,169352640,76500,0,0,0,0
9,6,580,2,2,1,169,1,1,2,2101110000,3118,3092,33,0,79726353,36014,0,0,0,0
9,6,603,2,2,1,169,1,1,2,901110000,218284,216480,25,3608,773644921,349471,0,0,0,0
9,6,607,2,2,1,169,1,1,2,901110000,74173,73560,25,1226,275112810,124274,0,0,0,0
9,6,628,2,2,1,169,1,1,2,2101110000,101430,100592,33,0,1977534098,893292,0,0,0,0
9,6,628,2,2,1,169,1,1,2,901110000,187187,185640,25,3094,776392197,350712,0,0,0,0
9,6,644,2,2,1,169,1,2,2,2101110000,57475,57000,33,0,2214,1,0,0,0,0
9,6,741,2,2,1,169,1,1,2,2101110000,6189,6138,33,0,198370606,89608,0,0,0,0
9,6,741,2,2,1,169,1,1,2,901110000,17666,17520,25,292,66950744,30243,0,0,0,0
9,6,744,2,2,1,169,1,1,2,901110000,35332,35040,25,584,154575792,69825,0,0,0,0
9,6,764,2,2,1,169,1,1,2,901110000,40293,39960,25,666,166107268,75034,0,0,0,0
9,6,767,2,2,1,169,1,1,2,901110000,97042,96240,25,1604,411938675,186081,0,0,0,0
9,6,815,2,2,1,169,1,1,2,2101110000,9750,9669,33,0,198096100,89484,0,0,0,0
9,6,845,2,2,1,169,1,1,2,2101110000,3467,3438,33,0,73352938,33135,0,0,0,0
9,6,850,2,2,1,169,1,1,2,2101110000,29226,28985,33,0,461369722,208410,0,0,0,0
9,47,399,2,2,4,169,1,1,2,2101110000,93,92,33,0,1328256,600,0,0,0,0
9,47,23,2,2,4,169,1,1,2,2101110000,47,46,33,0,17876112,8075,0,0,0,0
9,19,23,2,2,1,169,1,1,2,901110000,1601314,1588080,25,26468,6829068833,3084828,0,0,0,0
9,19,87,2,2,1,169,1,1,2,2101110000,21687,21508,33,0,547352160,247250,0,0,0,0
9,19,87,2,2,1,169,1,1,2,901110000,172788,171360,25,2856,731590122,330474,0,0,0,0
9,19,271,2,2,1,169,1,1,2,901110000,387321,384120,25,6402,1532802996,692398,0,0,0,0
9,19,275,2,2,1,169,1,1,2,901110000,349025,346140,25,5769,1220337414,551251,0,0,0,0
9,19,573,2,2,1,169,1,1,2,901110000,133947,132840,25,2214,591937286,267390,0,0,0,0
9,19,386,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,137474496,62100,0,0,0,0
9,19,399,2,2,1,169,1,1,2,901110000,229174,227280,25,3788,1322878777,597571,0,0,0,0
9,19,538,2,2,1,169,1,1,2,901110000,20147,19980,25,333,83135543,37554,0,0,0,0
9,19,628,2,2,1,169,1,1,2,2101110000,13798,13685,33,0,348268723,157320,0,0,0,0
9,19,628,2,2,1,169,1,1,2,901110000,19360,19200,25,320,78209927,35329,0,0,0,0
9,19,764,2,2,1,169,1,1,2,901110000,527560,523200,25,8720,2285693917,1032494,0,0,0,0
9,6,105,1,1,1,169,1,1,2,2710006000,14721168,14721168,66,100144,9453642918,4270401,0,0,0,0
9,6,242,1,1,1,169,1,1,2,2711130000,2874398,2874398,66,24618,1681791258,759699,0,0,0,0
9,6,249,1,1,1,169,1,1,2,2710006000,136783206,136783206,66,930498,52038198833,23506703,0,0,0,0
9,6,196,1,1,1,169,1,1,2,2711120000,2936397,2936397,66,25149,1478685420,667952,0,0,0,0
9,6,249,1,1,1,169,1,1,2,2710009900,83381596,83381596,66,663346,53914043866,24354060,0,0,0,0
9,6,105,1,1,1,169,1,1,2,2710002000,18296964,18296964,66,145214,14363102897,6488103,0,0,0,0
9,6,249,1,1,1,169,1,1,2,2709000000,1305433355,1305433355,66,8880499,639000000000,288439705,0,0,0,0
9,6,47,1,1,1,169,1,1,2,2710009900,28260666,28260666,66,224291,15427870541,6969080,0,0,0,0
9,6,47,1,1,1,169,1,1,2,2710006000,44925699,44925699,66,305617,15493284935,6998629,0,0,0,0
9,7,850,2,2,3,169,1,1,2,2101110000,17592,17446,33,0,432825500,195516,0,0,0,0
9,37,239,2,2,3,169,1,1,2,2101110000,26248,26031,33,0,474926788,214534,0,0,0,0
9,25,249,44,44,1,351,1,1,1,2701120010,58024000,58024000,42,58024,2746217982,1240522,268024,2321,120690,1092800
9,6,249,13,13,1,580,1,1,1,306139010,16120,12640,33,0,241169228,108941,0,0,0,106381
9,6,211,13,13,1,23,1,1,1,3920200090,5510,4932,33,0,27618870,12476,840,0,0,6997
9,6,239,13,13,3,23,1,1,2,2803000000,159280,155430,33,0,179325629,81005,7455,0,0,0
9,6,63,5,5,1,23,1,1,1,4818400000,5223,5202,11,456240,39601953,17889,1400,0,0,16100
9,6,105,5,5,1,77,1,1,1,3908101000,123043,115574,33,0,590702008,266832,6500,0,16848,263817
9,6,105,25,25,1,77,1,1,1,7217300000,31721,28070,33,0,104084354,47017,0,0,0,29793
9,6,586,25,25,1,434,1,1,1,4901910000,86,82,11,58,398477,180,0,0,0,180
9,6,586,25,25,1,434,1,1,1,4901990090,32640,30682,11,10676,143429510,64790,4155,713,0,46999
9,6,63,25,25,1,23,1,1,1,3920200090,572,553,33,0,4281412,1934,0,0,0,1656
9,6,63,25,25,1,23,1,1,1,3920410000,25662,24743,33,0,220138508,99441,0,0,0,48662
9,6,850,5,5,3,77,1,1,1,3907600000,20080,20000,33,0,49477536,22350,850,0,0,13218
9,6,249,11,11,1,43,1,1,2,9403600000,207,190,11,7,66415014,30001,0,0,0,0
9,6,249,11,11,1,43,1,1,2,4418200000,2915,2682,11,99,40507380,18298,0,0,0,0
9,6,249,5,5,1,169,1,1,2,713339000,4479,4470,33,0,17278397,7805,133,0,0,0
9,6,249,5,5,1,169,1,1,2,1905900000,722,720,33,0,1968033,889,22,0,0,0
9,6,249,5,5,1,169,1,1,2,2206000000,1152,1150,61,1150,1038253,469,34,0,0,0
9,6,249,5,5,1,169,1,1,2,1701111000,2842,2827,42,2,9747186,4403,143,0,0,0
9,6,249,5,5,1,169,1,1,2,1704909000,427,426,33,0,2251394,1017,13,0,0,0
9,6,249,5,5,1,169,1,1,2,2103909000,902,900,33,0,3243158,1465,27,0,0,0
9,6,647,5,5,1,23,1,1,1,4818400000,32416,32287,11,2978400,296085972,133748,5500,0,0,121041
9,6,628,25,25,1,23,1,1,1,6302600000,7773,6958,11,19008,154606785,69839,0,0,0,37894
9,6,317,13,13,1,23,1,1,1,3902300000,16766,16700,33,0,32617540,14734,1096,35,0,3947
9,6,345,25,25,1,23,1,1,1,6908900000,54948,54068,82,3154,28626131,12931,1425,0,0,9855
9,6,345,25,25,1,23,1,1,2,6910100000,15608,14295,11,660,29861409,13489,0,0,0,0
9,6,345,5,5,1,23,1,1,2,9503700000,55,53,11,300,1029398,465,0,0,0,0
9,6,345,5,5,1,23,1,1,2,9505900000,2313,2241,15,8823,43453895,19629,0,0,0,0
9,6,345,25,25,1,23,1,1,2,3808909000,842,720,33,0,16736026,7560,0,0,0,0
9,6,345,5,5,1,23,1,1,2,7616999000,432,410,33,0,6433187,2906,0,0,100,0
9,6,345,25,25,1,23,1,1,1,8413701900,4210,3502,11,54,91747069,41444,1040,94,610,25117
9,6,345,25,25,1,301,1,1,1,5212230000,642,625,82,2628366,14570968,6582,346,18,0,4608
9,6,345,5,5,1,23,1,1,2,3906909000,228,133,33,0,416187,188,0,0,0,0
9,6,345,5,5,1,23,1,1,2,3306900000,24,14,33,0,619853,280,0,0,0,0
9,6,345,5,5,1,23,1,1,2,3924900000,20,15,11,600,265651,120,0,0,0,0
9,6,345,5,5,1,23,1,1,2,9021210000,4,2,11,420,137253,62,0,0,0,0
9,6,345,5,5,1,23,1,1,2,9018499000,54,36,11,70208,2514831,1136,0,0,0,0
9,6,345,5,5,1,23,1,1,2,3005909000,56,46,33,0,664128,300,0,0,0,0
9,6,345,5,5,1,23,1,1,1,3906100000,3740,3644,33,0,41399526,18701,280,0,0,16375
9,6,345,5,5,1,23,1,1,1,3004902100,255,248,33,0,11504911,5197,20,0,0,3950
9,6,215,25,25,1,23,1,1,2,4108000000,9830,9620,82,11148,251571687,113640,0,0,0,0
9,6,391,5,5,1,23,1,1,2,6910100000,15517,14245,11,525,26731152,12075,0,0,0,0
9,6,391,5,5,1,23,1,1,2,3922200000,65,60,11,525,4066677,1837,0,0,0,0
9,6,105,13,13,1,105,1,1,2,2803000000,524121,511021,33,0,423049536,191100,35250,0,0,0
9,6,249,13,13,1,221,1,1,1,2523290000,22903700,22903700,42,22904,1876022133,847437,0,0,0,778320
9,6,850,5,5,3,434,1,1,2,6212100000,14,13,11,369,2437350,1101,0,0,0,0
9,6,850,5,5,3,434,1,1,2,6108210000,14,13,11,397,1934826,874,0,0,0,0
9,6,589,13,13,1,434,1,1,2,2803000000,108950,106400,33,0,140390018,63417,5250,0,0,0
9,6,249,13,13,1,169,1,1,1,7306200000,1863315,1863315,33,0,2733209929,1234646,53104,2555,0,582696
9,6,196,13,13,1,628,1,1,1,3921900000,17624,16065,82,16088,93695178,42324,550,62,0,17463
9,6,741,23,23,1,169,1,1,2,4103200000,211,200,89,1650,34700688,15675,0,0,0,0
9,6,611,13,13,1,580,1,1,2,2814100000,24830,24830,42,24,8080224,3650,0,0,0,0
9,6,399,13,13,1,580,1,1,2,306139020,14880,8928,33,0,285977944,129182,0,0,0,0
9,6,850,76,76,3,434,1,1,1,4011100000,33992,33992,11,3288,308266080,139250,2250,141,0,139250
9,6,249,13,13,1,580,1,1,2,306139020,11900,7680,33,0,196666011,88838,0,0,0,0
9,6,239,13,13,3,23,1,1,1,3904102000,25751,25000,33,0,42670224,19275,900,0,0,8608
9,6,493,13,13,1,47,1,1,1,3902100000,20080,20000,33,0,31771884,14352,613,33,0,2347
9,6,493,5,5,1,47,1,1,2,8210001000,18313,16432,11,3792,71482310,32290,865,0,0,0
9,6,493,5,5,1,47,1,1,2,8210009000,535,480,11,240,2390861,1080,25,0,0,0
9,6,249,5,5,1,47,1,1,2,7801990000,19640,19640,33,0,16085180,7266,0,0,0,0
9,6,249,5,5,1,47,1,1,1,7325100000,16815,15465,11,14919,44527569,20114,0,0,0,13122
9,6,242,13,13,1,23,1,1,2,3808201000,252,201,11,204,12033999,5436,150,19,0,0
9,6,196,5,5,1,23,1,1,2,3920200090,1612,1504,33,0,14916315,6738,200,26,0,0
9,6,196,25,25,1,23,1,1,2,4205000000,3398,3200,11,28844,33613732,15184,0,0,0,0
9,6,196,25,25,1,23,1,1,2,3926909090,550,518,11,4632,10570704,4775,0,0,0,0
9,6,196,68,68,1,23,1,1,2,3920100000,1229,1117,33,0,3214380,1452,0,0,0,0
9,6,196,68,68,1,23,1,1,2,3923210000,1550,1409,13,213,5304169,2396,0,0,0,0
9,6,242,25,25,1,23,1,1,2,3302900000,2198,2000,33,0,56229504,25400,542,48,274,0
9,6,196,5,5,1,23,1,1,2,3606909000,3555,3240,33,0,21252096,9600,0,0,0,0
9,6,196,5,5,1,23,1,1,2,2821101000,4127,4000,33,0,11290176,5100,0,0,0,0
9,6,196,5,5,1,434,1,1,2,7317000000,20180,20000,13,5860,26565120,12000,750,0,0,0
9,6,611,5,5,1,23,1,1,2,9503700000,80,78,11,450,1640396,741,0,0,0,0
9,6,611,5,5,1,23,1,1,2,9505900000,3513,3418,15,7703,65153171,29431,0,0,0,0
9,6,611,5,5,1,434,1,1,1,4818400000,19521,19443,11,2646000,113554819,51295,3300,0,0,48059
9,6,611,5,5,1,434,1,1,1,4818100000,13252,13200,33,0,29221632,13200,2061,0,0,13200
9,6,611,5,5,1,434,1,1,1,4818300000,897,893,11,525000,3099264,1400,139,0,0,1400
9,6,611,25,25,1,434,1,1,1,9504909000,5041,4755,11,13500,51604959,23311,0,0,0,21679
9,6,611,25,25,1,434,1,1,1,9504901000,2143,2022,11,6120,20258118,9151,0,0,0,8510
9,6,611,25,25,1,434,1,1,1,9503600000,3609,3331,11,16008,50657470,22883,0,0,0,21510
9,6,611,76,76,1,23,1,1,2,2801100000,25050,15000,33,0,8700077,3930,1600,0,0,0
9,6,647,25,25,1,434,1,1,2,4901990090,73,71,11,450,1394669,630,11,0,50,0
9,6,647,25,25,1,434,1,1,2,4903000000,259,253,11,650,2787124,1259,39,0,100,0
9,6,647,5,5,1,43,1,1,1,3924900000,15611,12762,11,74600,99309274,44860,0,0,0,31402
9,6,647,5,5,1,23,1,1,1,6908900000,148637,141710,82,10090,91490273,41328,0,0,0,40501
9,6,647,5,5,1,23,1,1,2,3816000000,22000,20000,33,0,6641280,3000,0,0,0,0
9,6,647,76,13,1,434,1,1,2,4901990090,2407,2338,11,6516,18429552,8325,0,0,0,0
9,6,647,76,13,1,434,1,1,2,4903000000,71,69,11,1340,715044,323,0,0,0,0
9,6,647,76,13,1,434,1,1,2,4901910000,1481,1438,11,508,8365799,3779,0,0,0,0
9,6,647,76,13,1,434,1,1,1,3921190000,15892,14701,33,0,149701092,67623,1000,0,1300,37499
9,6,647,13,13,1,434,1,1,1,2809201010,21630,21000,42,21,26403516,11927,550,18,0,7285
9,6,647,5,5,1,434,1,1,2,8431310000,47899,43845,11,7,562972451,254306,3540,0,0,0
9,6,647,11,11,1,580,1,1,1,2102109000,11825,11000,33,0,53440166,24140,940,0,0,21793
9,6,493,76,13,1,434,1,1,2,4901910000,3880,3790,11,1347,18310009,8271,0,0,0,0
9,6,105,13,13,1,434,1,1,1,3920200090,21113,18796,33,0,78344966,35390,1150,111,0,13871
9,6,850,76,76,3,580,1,1,1,4011100000,1652,1652,11,100,8542900,3859,125,4,0,3859
9,6,850,76,76,3,580,1,1,1,4011200000,29810,29810,11,525,170461734,77001,1839,79,0,77001
9,6,850,76,76,3,580,1,1,1,4011910000,3298,3298,11,90,21973782,9926,286,10,0,9926
9,6,850,13,13,3,267,1,1,1,3808309090,22532,21265,33,0,253094754,114328,900,253,0,9583
9,6,63,13,13,1,434,1,1,1,3920200090,20796,18298,33,0,66315395,29956,1150,0,0,9063
9,6,63,76,76,1,580,1,1,1,4011100000,6909,6909,11,386,29830416,13475,0,0,0,13475
9,6,63,76,76,1,580,1,1,1,4011200000,49782,49782,11,1209,221927226,100249,0,0,0,100249
9,6,916,76,76,3,169,1,1,2,4819200000,4301,4124,33,0,17440001,7878,0,0,0,0
9,6,493,25,25,1,47,1,1,2,8538100000,31530,27330,15,5,194013926,87640,0,0,0,0
9,6,493,5,5,1,23,1,1,2,8546200000,5405,4371,11,672,24453193,11046,0,0,0,0
9,6,493,5,5,1,23,1,1,1,8546200000,19166,15904,11,4272,43562369,19678,0,0,0,19678
9,6,493,17,17,1,23,1,1,2,8507200000,41256,37008,11,288,132460330,59835,1221,0,0,0
9,6,493,25,25,1,434,1,1,1,4820100000,10391,9767,11,14346,78579625,35496,841,389,0,35496
9,6,493,25,25,1,23,1,1,2,3808101900,21200,20000,11,400,144655933,65344,1269,249,0,0
9,6,196,13,13,1,23,1,1,1,3925900000,958,900,11,100,4022402,1817,39,0,0,292
9,6,196,13,13,1,23,1,1,1,3925100000,5483,5152,11,196,18932076,8552,222,0,0,1598
9,6,850,13,13,3,169,1,1,2,6802990000,32000,31800,82,1000,5423712,2450,0,0,0,0
9,6,245,25,25,1,434,1,1,2,4901990090,4227,4088,11,5050,37660485,17012,1000,0,1000,0
9,6,647,76,76,1,43,1,1,1,7604210000,7484,7169,33,0,51558470,23290,455,0,0,11179
9,6,647,76,76,1,43,1,1,1,7608200000,4074,3902,33,0,29042317,13119,248,0,0,6297
9,6,647,76,76,1,43,1,1,1,7604292000,27837,26665,33,0,198563203,89695,1692,0,0,43054
9,6,63,17,17,1,434,1,1,2,2827410000,25670,25000,33,0,90662327,40954,1930,116,0,0
9,6,493,25,25,1,47,1,1,2,4820300000,2517,2410,11,8524,16020981,7237,0,0,0,0
9,6,493,25,25,1,47,1,1,2,4817100000,122,117,13,6,779244,352,0,0,0,0
9,6,105,25,25,1,105,5,1,1,8539229000,1560,1443,11,1200,71473455,32286,0,0,0,24215
9,6,97,13,13,1,23,1,1,2,3808301000,9036,7956,11,360,136279066,61560,0,0,0,0
9,6,211,13,13,1,23,1,1,2,3808101900,796,480,11,160,148011994,66860,70,270,0,0
9,6,211,13,13,1,23,1,1,2,3808201000,3864,3096,33,0,253258572,114402,334,464,0,0
9,6,211,13,13,1,23,1,1,2,3808109990,17093,15538,33,0,218978498,98917,1477,406,0,0
9,6,589,25,8,1,580,1,1,2,3808201000,9400,8616,33,0,69396948,31348,1182,0,0,0
9,6,589,25,8,1,580,1,1,2,3808209090,936,858,33,0,4383245,1980,118,0,0,0
9,6,239,25,8,3,434,1,1,1,3808309090,17254,16127,33,0,176914844,79916,940,0,0,4176
9,6,239,13,13,3,23,1,1,2,3808209090,4933,3820,33,0,98299799,44404,0,0,0,0
9,6,239,13,13,3,23,1,1,2,3808309090,8620,8000,33,0,71548723,32320,0,0,0,0
9,6,239,13,13,3,23,1,1,2,3808101900,1142,920,11,80,222084403,100320,0,0,0,0
9,6,239,13,13,3,23,1,1,2,3808201000,12584,10160,33,0,679199278,306808,0,0,0,0
9,6,239,13,13,3,23,1,1,1,3902100000,34136,34000,33,0,54102081,24439,2420,0,0,3995
9,6,239,13,13,3,434,1,1,1,3904102000,77256,75000,33,0,128342736,57975,2700,0,0,26088
9,6,239,13,13,3,434,1,1,1,3902100000,117719,117250,33,0,194644848,87925,5880,0,0,14375
9,6,580,25,13,1,580,1,1,1,6905100000,218460,215460,11,68400,55450260,25048,7035,65,0,25048
9,6,580,5,5,1,580,1,1,2,3924900000,294,259,11,7095,3705834,1674,0,0,0,0
9,6,580,5,5,1,580,1,1,2,3926909090,17,15,11,40,398477,180,0,0,0,0
9,6,580,5,5,1,580,1,1,2,3924101000,7,6,11,60,137253,62,0,0,0,0
9,6,580,5,5,1,580,1,1,2,3924109000,1621,1462,11,13442,12456828,5627,0,0,0,0
9,6,580,5,5,1,580,1,1,2,3923309090,21,19,11,540,549012,248,0,0,0,0
9,6,580,5,5,1,580,1,1,2,9503900000,2660,2399,11,3605,21544312,9732,0,0,0,0
