"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
2,35,603,2,2,1,169,1,1,2,2101110000,14287,14169,33,0,111707301,57267,0,0,0,0
2,35,603,2,2,1,169,1,1,2,901110000,140905,139740,25,2329,551126023,282536,0,0,0,0
2,35,607,2,2,1,169,1,1,2,901110000,80405,79740,25,1329,357240210,183140,0,0,0,0
2,35,628,2,2,1,169,1,1,2,2101110000,47702,47308,33,0,1098430742,563113,0,0,0,0
2,35,628,2,2,1,169,1,1,2,901110000,109202,108300,25,1805,526940038,270137,0,0,0,0
2,35,644,2,2,1,169,1,2,2,2101110000,149435,148200,33,0,1951,1,0,0,0,0
2,35,741,2,2,1,169,1,1,2,901110000,35272,34980,25,583,200311222,102690,0,0,0,0
2,35,756,2,2,1,169,1,1,2,2101110000,3397,3369,33,0,57161555,29304,0,0,0,0
2,35,756,2,2,1,169,1,1,2,901110000,19421,19260,25,321,95318024,48865,0,0,0,0
2,35,764,2,2,1,169,1,1,2,901110000,235527,233580,25,3893,1177250253,603520,0,0,0,0
2,35,218,2,2,1,169,1,1,2,2101110000,6887,6831,33,0,71301744,36553,0,0,0,0
2,35,218,2,2,1,169,1,1,2,901110000,88149,87420,25,1457,456143510,233843,0,0,0,0
2,35,815,2,2,1,169,1,1,2,2101110000,2652,2631,33,0,37417176,19182,0,0,0,0
2,6,23,2,2,1,169,1,1,2,2101110000,52542,52108,33,0,669732738,343340,0,0,0,0
2,6,23,2,2,1,169,1,1,2,901110000,370078,367020,25,6117,1891949144,969912,0,0,0,0
2,6,47,2,2,1,169,1,1,2,2101110000,6353,6300,33,0,115522753,59223,0,0,0,0
2,6,63,2,2,1,169,1,1,2,2101110000,6492,6438,33,0,109345076,56056,0,0,0,0
2,6,63,2,2,1,169,1,1,2,901110000,191845,190260,25,3171,921583769,472452,0,0,0,0
2,6,27,2,2,1,169,1,2,2,2101110000,2163,2146,33,0,1951,1,0,0,0,0
2,6,27,2,2,1,169,1,1,2,901212000,908,900,33,0,6511236,3338,0,0,0,0
2,6,27,2,2,1,169,1,1,2,901110000,17544,17400,25,290,105359918,54013,0,0,0,0
2,6,87,2,2,1,169,1,1,2,2101110000,20337,20169,33,0,398133427,204104,0,0,0,0
