"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
3,35,628,2,2,1,169,1,1,2,901110000,208181,206460,25,3441,1027557481,525269,0,0,0,0
3,35,644,2,2,1,169,1,1,2,901110000,97103,96300,25,1605,489005769,249971,0,0,0,0
3,35,670,2,2,1,169,1,1,2,901110000,58201,57720,25,962,281271581,143781,0,0,0,0
3,35,741,2,2,1,169,1,1,2,901110000,17666,17520,25,292,84643025,43268,0,0,0,0
3,35,756,2,2,1,169,1,1,2,2101110000,3374,3346,33,0,55035181,28133,0,0,0,0
3,35,764,2,2,1,169,1,1,2,901110000,326821,324120,25,5402,1599072006,817417,0,0,0,0
3,35,218,2,2,1,169,1,1,2,901110000,17666,17520,25,292,89416275,45708,0,0,0,0
3,35,644,2,2,1,169,1,2,2,2101110000,80199,79800,33,0,1956,1,0,0,0,0
3,6,23,2,2,1,169,1,1,2,2101110000,98010,97200,33,0,1308234363,668746,0,0,0,0
3,6,23,2,2,1,169,1,1,2,901110000,322828,320160,25,5336,1492018181,762693,0,0,0,0
3,6,63,2,2,1,169,1,1,2,901110000,172909,171480,25,2858,778536638,397974,0,0,0,0
3,6,69,2,2,1,169,1,1,2,2101110000,12891,12785,33,0,196564000,100480,0,0,0,0
3,6,111,2,2,1,169,1,1,2,901110000,17606,17460,25,291,84907119,43403,0,0,0,0
3,6,87,2,2,1,169,1,1,2,2101110000,20965,20792,33,0,441971650,225928,0,0,0,0
3,6,87,2,2,1,169,1,1,2,901110000,243332,241320,25,4022,1145182881,585397,0,0,0,0
3,6,149,2,2,1,169,1,1,2,901110000,42350,42000,25,700,195990819,100187,0,0,0,0
3,6,232,2,2,1,169,1,1,2,2101110000,19663,19500,33,0,435377131,222557,0,0,0,0
3,6,232,2,2,1,169,1,1,2,901110000,21175,21000,25,350,102544669,52419,0,0,0,0
3,6,249,2,2,1,169,1,1,2,2101110000,33089,32815,33,0,459730488,235006,0,0,0,0
3,6,249,2,2,1,169,1,1,2,901212000,4477,4440,33,0,34400656,17585,0,0,0,0
3,6,249,2,2,1,169,1,1,2,901110000,409162,405780,25,6763,1883833538,962982,0,0,0,0
3,6,245,2,2,1,169,1,1,2,901110000,859826,852720,25,14212,3994097144,2041711,0,0,0,0
3,6,271,2,2,1,169,1,1,2,901110000,148044,146820,25,2447,721893419,369019,0,0,0,0
3,6,275,2,2,1,169,1,1,2,2101110000,28924,28685,33,0,450988006,230537,0,0,0,0
3,6,275,2,2,1,169,1,1,2,901110000,329544,326820,25,5447,1570843319,802987,0,0,0,0
3,6,573,2,2,1,169,1,1,2,2101110000,76370,75738,33,0,965732156,493665,0,0,0,0
3,6,573,2,2,1,169,1,1,2,901110000,96982,96180,25,1603,444956888,227454,0,0,0,0
3,6,351,2,2,1,169,1,1,2,901110000,19300,19140,25,319,86366481,44149,0,0,0,0
3,6,383,2,2,1,169,1,1,2,901110000,112954,112020,25,1867,537346663,274682,0,0,0,0
3,6,386,2,2,1,169,1,1,2,901110000,538571,534120,25,8902,2653103419,1356219,0,0,0,0
3,6,399,2,2,1,169,1,1,2,2101110000,37324,37015,33,0,777851950,397624,0,0,0,0
3,6,399,2,2,1,169,1,1,2,901110000,1037273,1028700,25,17145,6187683306,3163033,0,0,0,0
3,6,493,2,2,1,169,1,1,2,901212000,30129,29880,33,0,107593750,55000,0,0,0,0
3,6,603,2,2,1,169,1,1,2,901110000,123299,122280,25,2038,488978381,249957,0,0,0,0
3,6,607,2,2,1,169,1,1,2,901110000,35151,34860,25,581,152409481,77909,0,0,0,0
3,6,611,2,2,1,169,1,1,2,2101110000,3025,3000,33,0,62854313,32130,0,0,0,0
3,6,628,2,2,1,169,1,1,2,2101110000,60104,59608,33,0,1011320606,516969,0,0,0,0
3,6,628,2,2,1,169,1,1,2,901110000,107327,106440,25,1774,531080794,271479,0,0,0,0
3,6,741,2,2,1,169,1,1,2,2101110000,7051,6992,33,0,86955313,44450,0,0,0,0
3,6,764,2,2,1,169,1,1,2,2101110000,23758,23561,33,0,486370700,248624,0,0,0,0
3,6,764,2,2,1,169,1,1,2,901110000,105694,104820,25,1747,532203681,272053,0,0,0,0
3,19,23,2,2,1,169,1,1,2,901110000,352171,349260,25,5821,1533467206,783881,0,0,0,0
3,19,87,2,2,1,169,1,1,2,901110000,105815,104940,25,1749,524926431,268333,0,0,0,0
3,19,232,2,2,1,169,1,1,2,901110000,124630,123600,25,2060,582985975,298012,0,0,0,0
3,19,249,2,2,1,169,1,1,2,901110000,105633,104760,25,1746,562848338,287718,0,0,0,0
3,19,271,2,2,1,169,1,1,2,901110000,401841,398520,25,6642,2057491806,1051753,0,0,0,0
3,19,399,2,2,1,169,1,1,2,901110000,439472,435840,25,7264,2169743388,1109134,0,0,0,0
3,19,538,2,2,1,169,1,1,2,901110000,202615,200940,25,3349,959573881,490517,0,0,0,0
3,19,603,2,2,1,169,1,1,2,901110000,116160,115200,25,1920,519094850,265352,0,0,0,0
3,19,628,2,2,1,169,1,1,2,901110000,214836,213060,25,3551,1092303488,558366,0,0,0,0
3,19,764,2,2,1,169,1,1,2,901110000,371531,368460,25,6141,1812925344,926735,0,0,0,0
3,19,767,2,2,1,169,1,1,2,901110000,17666,17520,25,292,86607100,44272,0,0,0,0
3,7,850,85,85,3,850,1,2,2,8479894000,40000,40000,11,2,475114438,242870,0,0,0,0
3,7,850,85,85,3,850,1,2,2,7307990000,380,380,33,0,24777863,12666,0,0,0,0
3,7,850,85,85,3,850,1,2,2,8473300000,100,100,11,22,8147781,4165,0,0,0,0
3,7,850,85,85,3,850,1,2,2,9033000000,1100,1100,11,46,79713275,40748,0,0,0,0
3,7,850,85,85,3,850,1,2,2,8716390000,192000,192000,11,4,147696875,75500,0,0,0,0
3,7,850,85,85,3,850,1,2,2,7612909000,16420,16420,11,1,5868750,3000,0,0,0,0
3,7,850,2,2,3,169,1,1,2,2101110000,13310,13200,33,0,172981406,88425,0,0,0,0
3,37,239,2,2,3,169,1,1,2,2101110000,90820,90069,33,0,1018670238,520726,0,0,0,0
3,6,196,25,25,1,301,1,1,2,3824400000,20322,16000,33,0,33342325,17044,900,0,1070,0
3,6,196,76,76,1,23,1,1,1,7608200000,225,213,33,0,1506313,770,23,0,0,369
3,6,863,5,13,1,169,1,1,2,2106902000,268,200,33,0,682731,349,0,0,0,0
