"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
211,19,399,2,2,1,169,1,1,2,901110000,432273,428700,25,7145,2236392899,820195,0,0,0,0
211,19,764,2,2,1,169,1,1,2,901110000,121666,120660,25,2011,418520497,153492,0,0,0,0
211,6,611,1,1,1,169,1,1,2,2709000000,116402391,116402391,66,791853,56082662718,20568264,0,0,0,0
211,6,580,1,1,1,169,1,1,2,2711130000,1127402,1127402,66,12370,774709546,284124,0,0,0,0
211,6,196,1,1,1,169,1,1,2,2711130000,94877,94877,66,1041,64136497,23522,0,0,0,0
211,6,647,1,1,1,169,1,1,2,2710192200,24579064,24579064,66,149940,9861031330,3616524,0,0,0,0
211,6,77,1,1,1,169,1,1,2,2710192200,53892804,53892804,66,328763,19004209428,6969776,0,0,0,0
211,6,249,1,1,1,169,1,1,2,2710192200,205332232,205332232,66,1252591,71053904787,26058953,0,0,0,0
211,6,580,1,1,1,169,1,1,2,2711190000,2144531,2144531,66,18367,1039361892,381185,0,0,0,0
211,6,196,1,1,1,169,1,1,2,2711190000,880254,880254,66,7539,414536846,152031,0,0,0,0
211,6,249,1,1,1,169,1,1,2,2710191900,13132067,13132067,33,0,7893680700,2895000,0,0,0,0
211,6,249,1,1,1,169,1,1,2,2710119900,66567690,66567690,33,0,40000399406,14670109,0,0,0,0
211,6,249,1,1,1,169,1,1,2,2709000000,898970268,898970268,66,6115444,400000000000,146717344,0,0,0,0
211,2,850,8,8,3,169,1,1,2,4412130000,33000,31861,67,59,47683830,17488,0,0,0,0
211,6,493,13,13,1,221,1,1,1,3923210000,16611,15359,13,102,97704408,35833,918,77,0,13530
211,6,493,13,13,1,221,1,1,1,3920100000,367,339,33,0,1788689,656,20,1,0,216
211,6,916,25,25,3,169,1,1,1,3206491000,129,125,33,0,2865720,1051,0,0,0,1051
211,6,916,25,25,3,169,1,1,1,3204170000,206,200,33,0,4553522,1670,0,0,0,1670
211,6,916,25,25,3,169,1,1,1,3824909990,1035,1008,33,0,5442413,1996,0,0,0,1996
211,6,611,19,15,1,59,1,1,1,7604210000,19581,18719,33,0,150413472,55164,0,0,0,28134
211,6,647,11,11,1,43,1,1,2,3405400000,2990,2590,33,0,32545414,11936,0,0,0,0
211,6,647,11,11,1,43,1,1,2,7323100000,1270,1100,11,22680,9338811,3425,0,0,0,0
211,6,647,11,11,1,43,1,1,2,3924900000,64,55,11,2880,2181328,800,0,0,0,0
211,6,245,25,25,1,43,1,1,2,7204210000,20940,20940,42,21,40662681,14913,0,0,0,0
211,6,249,11,11,1,386,1,1,1,7007210000,19235,16295,82,1692,99343130,36434,1351,1169,0,18217
211,6,245,25,25,1,628,1,1,2,7801990000,44880,44880,33,0,42219603,15484,0,0,0,0
211,6,345,11,11,1,472,1,1,1,7326190000,1244,1151,11,4200,4785288,1755,109,6,0,1330
211,6,196,11,11,1,472,1,1,2,3405400000,1568,1409,33,0,17308838,6348,0,0,0,0
211,6,345,11,11,1,472,1,1,1,7317000000,6580,6144,13,2002,55122159,20216,576,92,0,15989
211,6,580,11,11,1,472,1,1,1,7007110000,621,507,82,52,3015686,1106,0,0,0,973
211,6,580,11,11,1,472,1,1,1,7007210000,6224,5079,82,519,47059425,17259,0,0,0,8728
211,6,63,25,25,1,573,1,1,1,3206190000,16752,16000,33,0,56278263,20640,961,0,0,9624
211,6,309,76,76,1,59,1,1,1,7604210000,5477,5364,33,0,46947632,17218,0,0,0,10732
211,6,309,76,76,1,59,1,1,1,7604292000,756,740,33,0,6475818,2375,0,0,0,1481
211,6,309,76,76,1,59,1,1,1,7608200000,488,478,33,0,4182696,1534,0,0,0,956
211,6,199,76,76,1,43,1,1,2,9403600000,1494,1358,11,213,72676396,26654,3240,133,1333,0
211,6,345,25,25,1,496,1,1,2,2710193900,20832,19464,33,0,34279570,12572,1440,1300,0,0
211,6,345,25,25,1,23,1,1,2,2710193900,39252,36468,33,0,62454147,22905,2880,0,2600,0
211,6,211,13,13,1,23,1,1,1,3921900000,9910,9093,82,12366,61486184,22550,650,50,0,10692
211,6,199,5,5,1,43,1,1,2,6902209000,53460,52859,13,14,60649098,22243,0,0,0,0
211,6,242,5,5,1,23,1,1,1,8210001000,19200,17280,11,3840,91615776,33600,1400,0,0,33600
211,6,245,25,25,1,628,1,1,2,7204210000,65370,65370,42,66,141625447,51941,0,0,0,0
211,6,361,25,25,1,628,1,1,2,7801990000,43716,43716,33,0,41865137,15354,0,0,0,0
211,6,215,25,25,1,628,1,1,2,7404000000,41560,41560,33,0,158647986,58184,0,0,0,0
211,6,215,25,25,1,90,1,1,2,7404000000,59080,59080,33,0,226042841,82901,0,0,0,0
211,6,239,13,13,1,23,1,1,2,2710193900,40800,37200,33,0,63885644,23430,1900,0,214,0
211,6,249,5,5,1,580,3,1,2,4807000000,1799,1799,33,0,2576694,945,0,0,0,0
211,6,589,13,13,1,23,1,1,2,3808201000,6403,5328,33,0,171136088,62764,665,467,0,0
211,6,589,13,13,1,23,1,1,2,3808101900,2266,1886,11,1800,52073753,19098,235,142,0,0
211,6,211,13,13,1,580,1,1,1,3904210000,20672,20000,33,0,55623864,20400,600,0,0,9800
211,6,647,17,17,1,23,1,1,1,8418100000,4791,4020,11,72,39318437,14420,0,0,0,9629
211,6,317,5,5,1,23,1,1,2,8409912000,231,223,11,372,6756663,2478,0,0,0,0
211,6,317,5,5,1,23,1,1,2,8409999000,6,6,11,100,2072262,760,0,0,0,0
211,6,317,5,5,1,23,1,1,2,8409919900,1143,1105,11,330,5496947,2016,0,0,0,0
211,6,317,25,25,1,23,1,1,2,4902900090,915,858,11,4500,10797574,3960,0,0,0,0
211,6,317,25,25,1,199,1,1,1,8202200000,1995,1832,11,29,35413859,12988,0,0,280,4588
211,6,628,5,5,1,580,1,1,1,6912000000,19470,18203,11,48152,65873379,24159,0,0,0,23942
211,6,275,5,5,1,580,1,1,1,6912000000,14068,12853,11,29844,49377086,18109,0,0,0,17946
211,6,916,8,8,3,169,1,1,2,1511900000,14740,14000,42,14,29644248,10872,152,22,0,0
211,6,105,25,25,1,43,1,1,1,3206491000,10437,9963,33,0,51615674,18930,0,0,0,18930
211,6,105,25,25,1,43,1,1,2,3402119000,211,208,33,0,1191550,437,0,0,0,0
211,6,145,5,5,1,23,1,1,1,8210001000,19500,17550,11,3900,90388779,33150,1885,0,0,33150
211,6,493,25,25,1,221,1,1,2,7602000000,114150,114150,33,0,318013082,116631,0,0,0,0
211,6,309,76,76,1,59,1,1,2,7610900000,7620,7214,33,0,63664784,23349,0,0,0,0
211,6,493,13,13,1,434,1,1,1,3904210000,41344,40000,33,0,116701048,42800,1200,0,0,13443
211,6,196,13,13,1,43,1,1,2,6802990000,14620,13997,82,597,9537857,3498,0,0,0,0
211,6,196,13,13,1,43,1,1,2,6802220000,3055,2925,82,26,1993188,731,0,0,0,0
211,6,196,13,13,1,43,1,1,2,9405109000,3812,3649,11,54,2486714,912,0,0,0,0
211,6,196,13,13,1,43,1,1,2,6815990000,652,624,33,0,425359,156,0,0,0,0
211,6,528,17,17,1,43,1,1,1,8201401000,24415,23423,11,30030,120804671,44305,2349,0,0,30549
211,6,249,25,25,1,434,1,1,2,4012130000,10490,10490,11,170,10020476,3675,0,0,0,0
211,6,199,76,76,1,23,1,1,1,7604210000,16285,16032,33,0,176545782,64748,0,0,0,33022
211,6,199,76,76,1,23,1,1,2,8203200000,972,930,15,24,2453994,900,0,0,0,0
211,6,249,5,5,1,23,1,1,1,7616999000,909,845,11,478,7790068,2857,0,0,0,2325
211,6,386,11,11,1,23,1,2,2,8463109000,796,465,11,2,12324503,4520,0,0,0,0
211,6,827,5,5,1,23,1,1,2,5402420000,2245,2010,33,0,20820776,7636,1800,0,0,0
211,6,249,5,5,1,23,1,1,1,6203420000,27892,25654,15,19434,676418905,248076,2286,242,0,179013
211,6,647,25,25,1,580,1,1,1,3302900000,5744,5240,33,0,130792427,47968,1763,87,710,37926
211,6,850,17,17,1,23,1,1,2,8506101100,5192,4859,11,209600,81235381,29793,0,0,0,0
211,6,647,5,5,1,23,1,1,2,8504330000,772,626,11,2,6958436,2552,253,14,0,0
211,6,493,5,5,1,23,1,1,1,3919900000,23809,22010,82,77,157380089,57719,920,147,0,57719
211,6,215,25,25,1,434,1,1,2,7404000000,100860,100860,33,0,368472652,135137,0,0,0,0
211,6,611,25,25,1,43,1,1,1,4820100000,271,258,11,500,7089316,2600,0,0,0,1922
211,6,493,25,25,1,23,1,1,2,5208420000,466,451,82,2802,16580819,6081,0,0,0,0
211,6,249,5,5,1,221,1,1,1,3907910000,20412,19068,33,0,66178765,24271,1280,0,0,22466
211,6,611,5,5,1,434,1,1,2,2836500000,26104,26000,33,0,6380384,2340,1100,18,0,0
211,6,647,76,76,1,573,1,1,1,1704901000,26571,23494,33,0,60259186,22100,900,0,0,20995
211,6,249,5,5,1,580,1,1,1,2917320000,51840,48000,33,0,103394947,37920,0,0,0,37605
211,6,249,5,5,1,23,1,1,2,2523210000,209900,208300,33,0,52801771,19365,0,0,0,0
211,6,647,25,25,1,221,1,1,2,8433609000,2772,2547,11,1,90129746,33055,0,0,0,0
211,6,611,76,76,1,23,1,1,1,1704901000,22151,19920,33,0,60351893,22134,1390,0,0,21027
211,6,317,5,5,1,77,1,1,1,3906909000,8624,8000,33,0,15522875,5693,706,0,0,4995
211,6,317,5,5,1,77,1,1,1,3907500000,8839,8200,33,0,22560385,8274,723,0,0,7823
211,6,242,5,5,1,77,1,1,1,3907910000,9283,8656,33,0,30644932,11239,543,45,0,9979
211,6,242,5,5,1,77,1,1,1,3907500000,27753,25820,33,0,58639550,21506,1676,85,0,19446
211,6,647,76,76,1,43,1,1,1,1704901000,210728,186498,33,0,459973909,168695,7600,0,0,160261
211,6,196,5,5,1,301,1,1,1,3905120000,12300,11500,33,0,23195697,8507,545,34,0,5502
211,6,196,76,5,1,301,1,1,2,3901300000,2848,2700,33,0,10653061,3907,127,16,0,0
211,6,196,76,5,1,301,1,1,2,3905300000,1055,1000,33,0,5030688,1845,47,7,0,0
211,6,196,76,5,1,301,1,1,2,2917310000,237,225,33,0,599865,220,11,1,0,0
211,6,196,5,5,1,301,1,1,2,3208200000,27,26,33,0,267213,98,3,0,0,0
211,6,196,5,5,1,301,1,1,2,3813000000,66,65,33,0,817998,300,7,0,0,0
211,6,317,5,5,1,77,1,1,2,3909100000,230,210,33,0,659852,242,20,0,0,0
211,6,317,5,5,1,77,1,1,2,3206190000,3,3,33,0,51807,19,0,0,0,0
211,6,317,5,5,1,77,1,1,2,3206200000,2,2,33,0,35447,13,0,0,0,0
211,6,196,76,76,1,23,1,1,1,4802560000,101613,95976,33,0,194658984,71391,0,0,0,71391
211,6,647,5,5,1,43,1,1,1,3907910000,46800,43600,33,0,132079410,48440,0,0,0,43862
211,6,249,25,25,1,580,1,1,2,703100000,21840,20384,33,0,25041645,9184,0,0,0,0
211,6,647,25,25,1,221,1,1,2,8424200000,195,188,11,250,6134985,2250,0,0,0,0
211,6,196,76,76,1,301,1,1,1,4802560000,62116,58472,33,0,120853751,44323,2800,47,0,44323
211,6,580,5,5,1,23,1,1,1,3905210000,4299,4000,33,0,8179980,3000,0,0,0,2139
211,6,580,5,5,1,23,1,1,1,3906909000,3225,3000,33,0,6952983,2550,0,0,0,2237
211,6,647,76,76,1,221,1,1,1,1704901000,26538,23480,33,0,58576837,21483,900,0,0,20409
211,6,249,5,5,1,434,1,1,1,2523210000,303150,301000,33,0,82072466,30100,0,0,0,29799
211,6,916,8,8,3,169,1,1,1,3824909990,40128,40000,33,0,17188865,6304,254,0,0,5017
211,6,242,5,5,1,434,1,1,1,3907910000,18052,16852,33,0,57949705,21253,961,85,0,19464
211,6,850,5,5,1,23,1,1,2,402211900,525480,520000,33,0,2321614657,851450,54000,4550,0,0
211,6,105,5,5,1,580,1,1,1,3912310000,24096,24000,33,0,273211332,100200,0,0,0,82354
211,6,647,5,5,1,43,1,1,2,2008999000,5141,3332,33,0,21805100,7997,0,0,0,0
211,6,493,17,17,1,43,1,1,1,1704109000,3843,3648,33,0,12488103,4580,344,13,0,4104
211,6,493,17,17,1,43,1,1,1,1806900090,8230,7812,33,0,30737638,11273,747,31,0,10346
211,6,493,17,17,1,43,1,1,1,1704901000,24951,23693,33,0,74358745,27271,2205,73,0,25333
211,6,242,5,5,1,434,1,1,2,2902500000,1030,950,33,0,2590327,950,75,5,0,0
211,6,345,5,5,1,43,1,1,1,7317000000,4114,4000,33,0,16872572,6188,0,0,0,5027
211,6,345,5,5,1,43,1,1,1,8305200000,2397,2330,33,0,10633974,3900,0,0,0,2951
211,6,521,17,17,1,43,1,1,1,1704901000,10656,10133,33,0,32439073,11897,1511,35,0,11024
211,6,249,17,17,1,43,1,1,1,1704901000,20878,19681,33,0,56488215,20717,1036,48,0,19801
211,6,249,17,17,1,23,1,1,1,1704109000,1869,1798,33,0,6115898,2243,105,6,0,1957
211,6,249,17,17,1,23,1,1,1,1806900090,940,904,33,0,3509211,1287,53,3,0,1240
211,6,249,17,17,1,23,1,1,1,1704901000,15499,14907,33,0,44289138,16243,875,43,0,14883
211,6,345,76,76,1,23,1,1,1,4802560000,75815,72006,33,0,145290079,53285,0,0,0,53285
211,6,249,5,5,1,23,1,1,1,2523210000,230890,229050,33,0,58053318,21291,0,0,0,21078
211,6,249,5,5,1,434,1,1,1,3907910000,40796,38108,33,0,127997600,46943,2620,0,0,41767
211,6,249,5,5,1,580,1,1,1,7317000000,35780,34740,33,0,85565317,31381,4057,133,0,27030
211,6,391,5,5,1,43,1,1,1,2523210000,28200,28050,33,0,9903229,3632,0,0,0,3596
211,6,580,5,5,1,23,1,1,2,7318159000,1700,1620,33,0,6538531,2398,170,25,0,0
211,6,196,76,76,1,23,1,1,1,1704901000,20911,18417,33,0,70699566,25929,1051,0,0,24632
211,6,196,19,19,1,23,1,1,2,7308909000,19697,18573,33,0,89851627,32953,4500,251,0,0
211,6,196,5,5,1,23,1,1,1,2523210000,56400,56000,33,0,16796226,6160,0,0,0,6098
211,6,345,76,76,1,221,1,1,1,4802560000,24996,23936,33,0,48297329,17713,0,0,0,17713
211,6,63,11,11,1,573,1,1,2,8205200000,6,6,11,20,436266,160,5,0,0,0
211,6,580,5,5,1,23,1,1,1,3806200000,3702,3450,33,0,9690550,3554,0,0,0,3411
211,6,580,5,5,1,23,1,1,1,2917320000,1369,1275,33,0,2781193,1020,0,0,0,1012
211,6,580,5,5,1,23,1,1,1,3907910000,12843,11960,33,0,37892394,13897,0,0,0,12786
211,6,580,5,5,1,23,1,1,1,3905120000,4832,4500,33,0,9202478,3375,0,0,0,2183
211,6,580,5,5,1,23,1,1,1,3907500000,5796,5400,33,0,16741692,6140,0,0,0,5700
211,6,345,5,5,1,434,1,1,1,2836500000,20390,20000,33,0,3817324,1400,700,0,0,1279
211,6,317,25,25,1,43,1,1,1,3206200000,5301,5091,33,0,33017127,12109,293,9,0,6223
211,6,317,25,25,1,43,1,1,1,3206190000,25971,24942,33,0,114751487,42085,1438,33,0,29917
211,6,317,25,25,1,43,1,1,1,3206491000,966,929,33,0,15514695,5690,53,4,0,5690
211,6,317,25,25,1,43,1,1,1,3204170000,9318,8949,33,0,90206095,33083,516,25,0,33083
211,6,196,76,76,1,23,1,1,1,3206499100,73,72,33,0,815271,299,0,0,0,155
211,6,196,76,76,1,23,1,1,1,3208900000,1083,1070,33,0,11743725,4307,0,0,0,2182
211,6,196,76,76,1,23,1,1,1,3215190000,10421,10300,33,0,103793040,38066,0,0,0,18927
211,6,317,5,5,1,434,1,1,1,5509310000,608,543,33,0,5649640,2072,100,0,0,1492
211,6,850,76,76,1,23,1,1,2,4202210000,70,70,11,93,6042279,2216,0,0,0,0
211,6,196,5,5,1,301,1,1,1,3208900000,2219,1594,33,0,18058669,6623,100,0,0,6108
211,6,580,5,5,1,23,1,1,1,3208900000,440,328,33,0,3059313,1122,0,0,0,1009
211,6,493,11,11,1,43,1,1,1,3923290000,4840,4500,13,100,54124201,19850,0,0,0,18468
211,6,850,76,76,1,23,1,1,1,5515130000,2844,2785,82,13036,109006413,39978,0,0,0,20921
