"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
209,6,27,2,2,1,169,1,1,2,2101110000,5049,5008,33,0,100023718,36356,0,0,0,0
209,6,69,2,2,1,169,1,1,2,2101110000,6376,6323,33,0,104582506,38013,0,0,0,0
209,6,87,2,2,1,169,1,1,2,2101110000,10518,10431,33,0,296439530,107748,0,0,0,0
209,6,87,2,2,1,169,1,1,2,901110000,3277527,3250440,25,54174,281915787,102469,0,0,0,0
209,6,149,2,2,1,169,1,1,2,901211000,3458,3429,33,0,23049805,8378,0,0,0,0
209,6,149,2,2,1,169,1,1,2,901212000,9202,9126,33,0,63523149,23089,0,0,0,0
209,6,149,2,2,1,169,1,1,2,901110000,17545,17400,25,290,60763666,22086,0,0,0,0
209,6,232,2,2,1,169,1,1,2,2101110000,4630,4592,33,0,128785076,46810,0,0,0,0
209,6,232,2,2,1,169,1,1,2,901110000,211509,209760,25,3496,959323637,348689,0,0,0,0
209,6,249,2,2,1,169,1,1,2,2101110000,232041,230123,33,0,3743155713,1360539,0,0,0,0
209,6,249,2,2,1,169,1,1,2,901110000,1400817,1389240,25,23154,4513370805,1640492,0,0,0,0
209,6,249,2,2,1,169,1,1,2,901120000,504933,500760,33,0,1454434988,528649,0,0,0,0
209,6,245,2,2,1,169,1,1,2,901110000,1283689,1273080,25,21218,4460492165,1621272,0,0,0,0
209,6,245,2,2,1,169,1,1,2,901120000,96982,96180,33,0,295476600,107398,0,0,0,0
209,6,676,2,2,1,169,1,1,2,2101110000,48284,47885,33,0,1251424478,454860,0,0,0,0
209,6,271,2,2,1,169,1,1,2,901110000,124630,123600,25,2060,428253711,155659,0,0,0,0
209,6,275,2,2,1,169,1,1,2,2101110000,26736,26515,33,0,685936664,249320,0,0,0,0
209,6,275,2,2,1,169,1,1,2,901110000,291792,289380,25,4823,1033037343,375482,0,0,0,0
209,6,573,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,148662713,54035,0,0,0,0
209,6,573,2,2,1,169,1,1,2,901110000,59956,59460,25,991,207269415,75337,0,0,0,0
209,6,375,2,2,1,169,1,1,2,901110000,36966,36660,25,611,133352118,48470,0,0,0,0
209,6,383,2,2,1,169,1,1,2,901110000,75807,75180,25,1253,267433312,97205,0,0,0,0
209,6,386,2,2,1,169,1,1,2,901110000,474623,470700,25,7845,1747727111,635253,0,0,0,0
209,6,399,2,2,1,169,1,1,2,2101110000,152250,150992,33,0,2430541129,883438,0,0,0,0
209,6,399,2,2,1,169,1,1,2,901110000,879549,872280,25,14538,3694844114,1342979,0,0,0,0
209,6,431,2,2,1,169,1,1,2,901110000,80707,80040,25,1334,306998751,111586,0,0,0,0
209,6,455,2,2,1,169,1,1,2,2101110000,13636,13523,33,0,141138099,51300,0,0,0,0
209,6,538,2,2,1,169,1,1,2,901110000,105331,104460,25,1741,403060697,146502,0,0,0,0
209,6,607,2,2,1,169,1,1,2,901110000,80526,79860,25,1331,250923181,91204,0,0,0,0
209,6,611,2,2,1,169,1,1,2,2101110000,2978,2954,33,0,91637969,33308,0,0,0,0
209,6,628,2,2,1,169,1,1,2,2101110000,67388,66831,33,0,1054125521,383147,0,0,0,0
209,6,628,2,2,1,169,1,1,2,901110000,653279,647880,25,10798,2576568163,936515,0,0,0,0
209,6,741,2,2,1,169,1,1,2,2101110000,14753,14631,33,0,150888458,54844,0,0,0,0
209,6,764,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,140851971,51196,0,0,0,0
209,6,764,2,2,1,169,1,1,2,901110000,374556,371460,25,6191,1434037369,521235,0,0,0,0
209,6,770,2,2,1,169,1,1,2,2101110000,3304,3277,33,0,75851411,27570,0,0,0,0
209,6,827,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,91170260,33138,0,0,0,0
209,6,850,2,2,1,169,1,1,2,2101110000,10774,10685,33,0,61740352,22441,0,0,0,0
209,47,767,2,2,4,169,1,1,2,2101110000,768,762,33,0,24293361,8830,0,0,0,0
209,19,23,2,2,1,169,1,1,2,901110000,84700,84000,25,1400,301886965,109728,0,0,0,0
209,19,87,2,2,1,169,1,1,2,901110000,17606,17460,25,291,100650998,36584,0,0,0,0
209,19,87,2,2,1,169,1,2,2,901110000,290945,288540,25,4809,2751,1,0,0,0,0
209,19,249,2,2,1,169,1,1,2,901110000,571725,567000,25,9450,2015328248,732519,0,0,0,0
209,19,271,2,2,1,169,1,1,2,901110000,126687,125640,25,2094,489614393,177962,0,0,0,0
209,19,399,2,2,1,169,1,1,2,901110000,105754,104880,25,1748,777230729,282503,0,0,0,0
209,19,628,2,2,1,169,1,1,2,901110000,154820,153540,25,2559,614539494,223369,0,0,0,0
209,6,580,1,1,1,169,1,1,2,2711130000,4915180,4915180,66,53930,3494505048,1270161,0,0,0,0
209,6,245,1,1,1,169,1,1,2,2709000000,122429391,122429391,66,832853,61757440320,22447211,0,0,0,0
209,6,249,1,1,1,169,1,1,2,2710192200,226772442,226772442,66,1383383,88333034544,32106743,0,0,0,0
209,6,196,1,1,1,169,1,1,2,2711190000,3357200,3357200,66,28753,1657580309,602487,0,0,0,0
209,6,249,1,1,1,169,1,1,2,2710191900,24353984,24353984,33,0,17342895536,6303688,0,0,0,0
209,6,239,1,1,1,169,1,1,2,2710119900,15532042,15532042,33,0,11753254560,4272000,0,0,0,0
209,6,249,1,1,1,169,1,1,2,2710119900,49922035,49922035,33,0,34206248932,12433075,0,0,0,0
209,6,249,1,1,1,169,1,1,2,2709000000,1256536743,1256536743,66,8547869,654000000000,237590375,0,0,0,0
209,39,850,76,76,3,169,1,1,1,1702302000,33780,33780,33,0,37546036,13647,1554,0,0,6346
209,39,850,17,44,3,850,1,1,1,6811100000,35960,35960,33,0,20006945,7272,0,0,0,5963
209,39,850,17,17,3,169,1,1,1,6811100000,61637,61637,33,0,32192142,11701,0,0,0,9946
209,39,850,17,17,3,169,1,1,1,6811900000,1702,1702,33,0,2456848,893,0,0,0,821
209,39,850,17,17,3,169,1,1,1,3925100000,1285,1285,11,50,9117577,3314,0,0,0,2055
209,39,850,66,66,3,850,1,1,1,4818400000,252,250,33,0,1568201,570,0,0,0,326
209,39,850,8,8,3,850,1,1,1,4819100000,16897,16897,11,15000,17230953,6263,1500,0,0,5323
209,39,850,5,5,3,169,1,1,2,4818400000,38,38,33,0,184332,67,0,0,0,0
