"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
210,6,477,76,76,1,23,1,1,1,1704901000,15123,13938,33,0,51413322,18181,1250,33,0,13037
210,6,69,5,5,1,23,1,1,2,4407240000,1537,1537,67,8,14136472,4999,0,0,0,0
210,6,69,5,5,1,23,1,1,1,5603130000,2108,1891,82,19280,90522626,32011,1480,388,1020,31108
210,6,105,13,13,1,434,1,1,1,3904102000,211680,207000,33,0,372833546,131843,11700,0,0,48232
210,6,249,5,13,1,472,1,1,1,3206499900,4040,4000,33,0,23527795,8320,0,0,0,5168
210,6,916,11,13,3,169,1,1,2,2918299000,200,200,33,0,4394494,1554,0,0,0,0
210,6,916,8,8,3,23,1,1,2,1511900000,6300,6000,42,6,12612256,4460,76,9,0,0
210,6,628,13,13,1,434,1,1,1,3904301000,22718,22000,33,0,52948851,18724,900,0,0,7894
210,6,105,5,13,1,77,1,1,1,3206410000,16160,16000,33,0,96147240,34000,1000,0,0,23498
210,6,239,13,13,1,23,1,1,1,3904210000,25840,25000,33,0,84567153,29905,770,0,0,14367
210,6,196,13,13,1,434,1,1,1,3904102000,60696,60000,33,0,106553765,37680,1800,0,0,13776
210,6,317,25,25,1,43,1,1,1,3917400000,2675,2627,11,45130,13568072,4798,411,16,0,3274
210,6,249,5,5,1,23,1,1,2,2005600000,68,46,33,0,415695,147,0,0,0,0
210,6,249,5,5,1,23,1,1,2,2007999200,368,248,33,0,1289504,456,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1901909000,1154,778,33,0,7850139,2776,0,0,0,0
210,6,23,25,25,1,23,1,2,2,8477900000,3310,2498,11,3,2757164,975,0,0,0,0
210,6,196,25,25,1,580,1,1,1,3302900000,872,800,33,0,23301566,8240,139,0,0,6544
210,6,196,25,25,1,580,1,1,2,5402100010,76,72,33,0,1117005,395,11,17,0,0
210,6,196,25,25,1,580,1,1,2,5501100000,1596,1520,33,0,19543340,6911,225,297,0,0
210,6,196,5,5,1,580,1,1,1,4811410000,2302,2161,33,0,10683655,3778,304,10,0,3778
210,6,196,25,25,1,47,1,1,2,6810990000,17750,17750,11,6,19512234,6900,0,0,0,0
210,6,196,25,25,1,47,1,1,2,7308909000,80,80,11,126,2180280,771,0,0,0,0
210,6,317,25,25,1,43,1,1,2,4911100000,98,94,11,900,1411102,499,8,2,0,0
210,6,239,13,13,1,434,1,1,2,2915502010,12072,12000,33,0,30405151,10752,948,0,0,0
210,6,815,76,76,1,23,1,1,1,1704901000,7457,6779,33,0,28892246,10217,948,18,0,7266
210,6,815,76,76,1,23,1,1,1,1704909000,383,348,33,0,1993641,705,49,1,0,705
210,6,815,76,76,1,23,1,1,1,1905320000,657,597,33,0,3565931,1261,83,2,0,1202
210,6,611,25,25,1,23,1,1,1,7306300099,90543,90543,33,0,207748735,73465,7500,197,0,31913
210,6,916,8,8,3,169,1,1,1,4822900000,2563,2563,33,0,6461660,2285,0,0,0,457
210,6,611,63,63,1,580,1,1,2,9403500000,11784,8358,11,537,172714378,61076,0,0,0,0
210,6,249,25,25,1,23,1,1,1,4901910000,8552,7734,11,16,96000191,33948,1090,92,0,17700
210,6,249,25,25,1,43,1,1,1,2202900000,2800,2400,61,2400,7522108,2660,0,0,0,2165
210,6,249,25,25,1,43,1,1,2,1901909000,17698,15114,33,0,100041203,35377,0,0,0,0
210,6,249,25,25,1,43,1,1,2,2202900000,4215,3600,61,3600,9162266,3240,0,0,0,0
210,6,521,25,25,1,43,1,1,1,4901990090,8604,8088,11,22100,114432183,40466,560,105,0,21099
210,6,916,8,8,3,169,1,1,1,4819100000,8483,8483,33,9195,16305441,5766,0,0,0,4915
210,6,196,25,25,1,23,1,1,2,4205000000,608,608,11,12410,15315690,5416,0,0,0,0
210,6,196,25,25,1,23,1,1,2,7315820000,109,109,33,0,2743024,970,0,0,0,0
210,6,196,25,25,1,23,1,1,2,4201000000,808,808,33,12150,20349280,7196,0,0,0,0
210,6,196,25,25,1,23,1,1,2,9503900000,147,147,11,1080,3690357,1305,0,0,0,0
210,6,196,25,25,1,23,1,1,2,9404900000,523,523,11,682,13149549,4650,0,0,0,0
210,6,196,25,25,1,23,1,1,2,3926909090,52,52,33,0,1312127,464,0,0,0,0
210,6,196,25,25,1,23,1,1,2,9603909000,96,96,11,334,2431960,860,0,0,0,0
210,6,589,13,13,1,43,1,1,1,3808309000,10700,8720,33,0,106327536,37600,0,0,0,9088
210,6,196,13,13,1,301,1,1,1,3923500090,1942,1624,11,29260,18468754,6531,0,0,0,4776
210,6,196,13,13,1,301,1,1,1,3923309090,371,310,11,29260,8687186,3072,0,0,0,1994
210,6,815,76,76,1,23,1,1,1,2801100000,58624,44000,33,0,28617944,10120,0,0,0,9416
210,6,628,5,13,1,467,1,1,1,3206410000,40400,40000,33,0,173452449,61337,0,0,0,42393
210,6,196,25,25,1,580,1,1,1,2806100000,40990,38230,42,38,16217777,5735,0,0,0,4335
210,6,199,25,25,1,23,1,1,2,8301409000,737,647,11,1550,20609444,7288,168,0,0,0
210,6,199,25,25,1,23,1,1,2,8301100000,580,509,15,1100,17142487,6062,132,0,0,0
210,6,341,13,13,1,434,1,1,1,3904210000,108000,104000,33,0,220590047,78006,9120,0,0,37474
210,6,211,13,13,1,211,1,1,1,3904102000,154620,150000,33,0,265536054,93900,5100,0,0,34330
210,6,211,13,13,1,580,1,1,1,3904102000,26761,26000,33,0,46122397,16310,850,0,0,5963
210,6,589,13,13,1,580,1,1,1,3904102000,128693,125000,33,0,224831837,79506,4114,0,0,29067
210,6,589,13,13,1,580,1,1,1,3904101000,4124,4000,33,0,9456364,3344,136,0,0,1493
210,6,815,66,66,1,23,1,1,1,8504219000,630,595,11,1,4083430,1444,0,0,0,497
210,6,249,5,5,1,23,1,1,2,2007999100,1412,1362,33,0,5644409,1996,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1108200000,467,450,33,0,998235,353,0,0,0,0
210,6,249,5,5,1,23,1,1,2,713319000,1617,1560,33,0,8995423,3181,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1102200000,1080,1042,33,0,3373637,1193,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1701111000,7763,7488,42,7,21590711,7635,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1905900000,46,44,33,0,1521389,538,0,0,0,0
210,6,249,5,5,1,23,1,1,2,2103200000,110,106,33,0,687170,243,0,0,0,0
210,6,249,5,5,1,23,1,1,2,3824909990,236,228,33,0,3667734,1297,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1806200090,104,100,33,0,732416,259,0,0,0,0
210,6,249,5,5,1,23,1,1,2,7615191900,36,35,11,60,460941,163,0,0,0,0
210,6,249,5,5,1,23,1,1,2,1704901000,171,165,33,0,961472,340,0,0,0,0
210,6,249,5,5,1,23,1,1,2,403900000,565,545,61,545,5355967,1894,0,0,0,0
210,6,391,76,76,1,23,1,1,1,1806900090,1122,1037,33,0,7635222,2700,49,5,0,2117
210,6,47,76,76,1,23,1,1,1,2002900000,6035,3600,33,0,16797488,5940,284,0,0,5939
210,6,47,76,76,1,23,1,1,1,2007999100,12011,7164,33,0,32104695,11353,566,0,0,11352
210,6,580,25,25,1,23,1,1,1,3917400000,5592,5592,11,245282,33063339,11692,750,43,0,10885
210,6,493,25,25,1,211,1,1,2,4903000000,205,198,11,3608,1020857,361,0,0,0,0
210,6,815,25,13,1,434,1,1,2,3808201000,1359,1170,33,0,22803863,8064,665,24,0,0
210,6,815,25,13,1,434,1,1,2,3402909090,464,400,33,0,636269,225,227,1,0,0
210,6,815,25,13,1,434,1,1,2,3808101900,502,432,11,2,5477565,1937,246,6,0,0
210,6,815,25,13,1,434,1,1,2,3808209090,290,250,33,0,3498063,1237,142,4,0,0
210,6,647,25,25,1,434,1,1,2,3302900000,2616,2400,33,0,69469209,24566,375,44,75,0
210,6,647,5,5,1,434,1,1,2,8202109000,144,128,11,200,1379996,488,0,0,0,0
210,6,647,5,5,1,434,1,1,2,8302410000,49,44,15,96,919055,325,0,0,0,0
210,6,647,5,5,1,434,1,1,2,8531800000,494,439,11,1820,9114193,3223,0,0,0,0
210,6,647,5,5,1,23,1,1,2,8536901090,153,140,11,1000,3054089,1080,0,0,0,0
210,6,647,5,5,1,23,1,1,2,7326900090,115,105,11,500,1965363,695,0,0,0,0
210,6,647,13,13,1,43,1,1,1,3902100000,174696,174000,33,0,320744365,113423,4872,0,0,18567
210,6,647,13,13,1,43,1,1,1,3902300000,1004,1000,33,0,2197247,777,28,0,0,218
210,6,239,13,13,1,580,1,1,1,3902100000,16566,16500,33,0,32082072,11345,700,0,0,1857
210,6,647,25,25,1,221,1,1,2,3824400000,18965,17350,33,0,27902495,9867,0,0,0,0
210,6,850,13,13,1,660,1,1,2,4805911000,6144,6079,33,0,36832877,13025,500,29,0,0
210,6,647,13,13,1,580,1,1,1,3904101000,24883,24000,33,0,53672783,18980,700,0,0,8476
210,6,850,25,11,1,580,1,1,1,2806100000,41310,38550,42,39,12753649,4510,0,0,0,3110
210,6,580,13,13,4,580,1,1,1,3921900000,49,46,82,45,514671,182,0,0,0,102
210,6,317,25,25,1,23,1,1,2,3004903000,440,405,11,1572,20032560,7084,0,0,0,0
210,6,317,25,25,1,23,1,1,2,3004392000,2060,1895,11,1512,93723764,33143,0,0,0,0
210,6,317,25,25,1,23,1,1,2,3004202000,248,228,11,1128,11254883,3980,0,0,0,0
210,6,317,25,25,1,43,1,1,1,3302109000,696,640,33,0,30829330,10902,257,19,0,10449
210,6,317,5,5,1,43,1,1,2,8409999000,2326,2248,11,1353,35639520,12603,0,0,0,0
210,6,317,5,5,1,43,1,1,2,8409912000,4864,4702,11,3332,52417213,18536,0,0,0,0
210,6,317,5,5,1,43,1,1,2,8409919900,551,532,11,360,6125145,2166,0,0,0,0
210,6,345,5,5,1,43,1,1,2,9403900000,8654,8652,11,505,23160173,8190,0,0,0,0
210,6,317,5,5,1,43,1,1,1,3920100000,3134,2975,33,0,21146737,7478,812,39,0,3611
210,6,317,5,5,1,43,1,1,2,9018499000,1085,980,11,7,19795020,7000,0,0,0,0
210,6,345,5,5,1,43,1,1,1,5211420000,8416,8178,82,21133,119058562,42102,0,0,0,37651
210,6,345,17,17,1,43,1,1,2,8423900000,42,41,11,26,311065,110,7,1,0,0
210,6,916,25,11,3,169,1,1,2,3923210000,1288,1202,13,138,23143206,8184,0,0,0,0
210,6,345,76,76,1,472,1,1,2,8413600000,8340,8165,11,4,122881829,43454,0,0,0,0
210,6,647,17,17,1,43,1,1,2,804300000,357,324,33,0,5313549,1879,250,0,0,0
210,6,351,13,13,1,434,1,1,1,3904101000,48487,46750,33,0,45415432,16060,2200,0,0,7172
210,6,239,13,13,1,17,1,1,1,3904102000,16186,16000,33,0,27713028,9800,600,0,0,3583
210,6,850,13,13,1,77,1,1,2,2501001100,104730,104000,42,104,25292380,8944,2235,0,0,0
210,6,391,25,25,1,43,1,1,1,3923309090,935,774,11,41000,11506562,4069,996,3,0,3480
210,6,391,25,25,1,43,1,1,1,3923500090,145,120,11,42000,2200075,778,154,1,0,636
210,6,850,5,5,1,221,1,1,2,3506910000,7478,7229,33,0,49487550,17500,566,0,0,0
210,6,850,5,5,1,221,1,1,2,3501901000,2234,2160,33,0,12962910,4584,169,0,0,0
210,6,647,25,25,1,211,1,1,1,3305100000,669,576,33,0,2924007,1034,0,0,19,735
210,6,647,25,25,1,211,1,1,1,3305200000,2430,2092,33,0,14116677,4992,0,0,94,3860
210,6,647,25,25,1,211,1,1,1,3305900000,10100,8694,33,0,89088901,31504,0,0,591,29027
210,6,83,25,25,1,434,1,1,1,3923309090,3856,3166,11,215000,63083901,22308,1828,21,0,19253
210,6,63,13,13,4,169,1,1,1,3904101000,540,500,33,0,2092616,740,1300,0,0,330
210,6,850,13,13,1,850,1,1,2,2501001100,104790,104000,42,104,19557480,6916,2255,0,0,0
210,6,815,25,25,1,434,1,1,1,3923309090,10453,9495,11,300000,129001317,45618,0,0,0,37749
210,6,249,13,13,1,580,1,1,1,3904102000,201736,196400,33,0,370579742,131046,10720,0,0,47911
210,6,611,5,5,1,580,1,1,1,8716801000,20296,19690,11,1100,61279726,21670,0,0,0,21670
210,6,249,5,5,1,580,1,1,2,713339900,8100,7950,33,0,36666033,12966,0,0,0,0
210,6,493,25,25,1,221,1,1,2,4902900090,41872,40490,11,253503,420350077,148646,0,0,0,0
210,6,493,25,25,1,221,1,1,2,4903000000,3151,3053,11,43832,28779132,10177,0,0,0,0
210,6,493,25,25,1,221,1,1,2,3004502000,2249,2085,11,5384,98567888,34856,0,0,0,0
210,6,493,25,25,1,221,1,1,2,3004903000,2739,2540,11,10130,120076591,42462,0,0,0,0
210,6,493,25,25,1,221,1,1,1,3004202000,1865,1736,11,7450,53047826,18759,0,0,0,16090
210,6,493,25,25,1,221,1,1,1,3004392000,1270,1182,11,4248,206283903,72947,0,0,0,41715
210,6,493,25,25,1,221,1,1,1,3004502000,1854,1726,11,4280,200667773,70961,0,0,0,49028
210,6,493,25,25,1,221,1,1,1,3004903000,4943,4602,11,3456,166507225,58881,0,0,0,55833
210,6,589,13,13,1,169,1,1,1,3904101000,102,91,33,0,206434,73,0,0,0,32
210,6,850,5,5,1,628,1,1,2,6305901000,23039,23004,11,34500,76097713,26910,850,0,0,0
210,6,850,13,13,1,628,1,1,1,3904102000,154683,150000,33,0,270377350,95612,6958,0,0,34956
210,6,69,13,13,1,77,1,1,1,3904102000,46976,46000,33,0,79994504,28288,2072,0,0,10342
210,6,580,5,5,1,221,1,1,2,3923100000,260,246,11,74680,2776959,982,0,0,0,0
210,6,580,25,25,1,221,1,1,2,8418400000,2092,1605,11,10,14781224,5227,0,25,0,0
210,6,580,25,25,1,221,1,1,2,8418300000,378,290,11,50,2675156,946,0,5,0,0
210,6,580,25,25,1,221,1,1,2,3920100000,1076,969,33,0,15143190,5355,0,26,0,0
210,6,580,5,5,1,221,1,1,2,8402190000,4565,4348,11,1,53505939,18921,0,93,0,0
210,6,580,5,5,1,221,1,1,2,4819200000,1041,995,11,153217,5808424,2054,0,25,0,0
210,6,580,5,5,1,221,1,1,2,8418290000,141,94,11,250,2177452,770,0,9,0,0
210,6,580,5,5,1,221,1,1,2,6110900000,39,26,11,65,591023,209,0,3,0,0
210,6,580,5,5,1,221,1,1,2,4421903000,7,5,13,140,130082,46,0,1,0,0
210,6,580,5,5,1,221,1,1,2,4911990000,97,65,11,1329,1702372,602,0,7,0,0
210,6,580,5,5,1,221,1,1,2,6112200000,85,57,11,71,1295160,458,0,5,0,0
210,6,580,5,5,1,221,1,1,2,8422309000,12,7,11,2,1442209,510,0,7,0,0
210,6,580,5,5,1,221,1,1,2,8716801000,609,349,11,99,2745852,971,0,14,0,0
210,6,580,5,5,1,221,1,1,2,8437801100,7,4,11,1,808768,286,0,4,0,0
210,6,493,66,66,1,23,1,1,1,9401790000,8603,8518,11,2059,26120943,9237,0,0,0,6054
210,6,493,66,66,1,23,1,1,1,9401909000,1515,1500,11,500,4600928,1627,0,0,0,926
210,6,493,13,13,1,580,1,1,1,3904210000,41344,40000,33,0,121032408,42800,1200,0,0,20561
210,6,211,13,13,1,23,1,1,1,3904101000,12442,12000,33,0,31049903,10980,600,0,0,4904
210,6,589,13,13,1,23,1,1,1,3904102000,192564,187000,33,0,334883664,118423,6127,0,0,43296
210,6,916,25,25,3,169,1,1,1,4819200000,11856,11476,11,141750,43608429,15421,474,96,0,8144
210,6,249,76,13,1,23,1,1,1,8202910000,358,343,11,7200,12623567,4464,0,0,98,1652
210,6,580,25,25,1,23,1,1,2,9405401000,1560,1443,11,120,38348609,13561,359,0,0,0
210,6,580,25,25,1,23,1,1,2,8539320000,3,3,11,120,38348609,13561,1,0,0,0
210,6,580,25,25,1,23,1,1,2,7308901000,4200,3885,11,120,63098040,22313,966,0,0,0
210,6,63,11,11,1,23,1,1,1,3920490000,14085,13713,33,0,78524016,27768,925,0,0,7847
210,6,105,13,13,1,23,1,1,1,3902100000,17068,17000,33,0,29893308,10571,650,0,0,1730
210,6,850,25,13,1,351,1,1,2,8503000000,66,55,11,136,2468722,873,0,0,0,0
210,6,493,13,13,1,23,1,1,1,3902100000,49698,49500,33,0,91071231,32205,2420,76,0,5272
210,6,249,5,13,1,23,1,1,1,3206410000,18938,18750,33,0,81781711,28920,0,0,0,19988
210,6,850,76,13,1,221,1,1,2,4903000000,469,456,11,6262,4818673,1704,68,0,111,0
210,6,850,76,76,1,221,1,1,2,4901990090,54,53,11,543,446802,158,8,0,13,0
210,6,850,76,13,1,221,1,1,2,9403200000,990,650,11,46,2731713,966,143,0,30,0
210,6,850,76,76,1,221,1,1,2,4820100000,1596,1437,11,10097,14074259,4977,96,33,165,0
210,6,850,76,76,1,221,1,1,2,4820300000,154,139,11,460,1357373,480,9,3,16,0
210,6,850,76,76,1,221,1,1,2,9612100000,400,360,11,1800,3523514,1246,24,8,41,0
210,6,850,76,76,1,221,1,1,2,3926100000,28,25,11,100,240368,85,2,1,3,0
210,6,850,76,76,1,221,1,1,2,3920710000,169,152,33,0,1436553,508,10,3,17,0
210,6,850,76,76,1,221,1,1,2,4816100000,1169,1052,33,0,10307550,3645,71,24,121,0
210,6,850,76,76,1,221,1,1,2,3703900000,117,105,82,1980,1077415,381,7,3,13,0
210,6,850,76,76,1,221,1,1,2,4817100000,7963,7168,13,1640,39590040,14000,481,92,464,0
210,6,196,13,13,1,434,1,1,1,3902100000,12048,12000,33,0,20914853,7396,747,18,0,1211
210,6,196,76,13,1,434,1,1,2,4820100000,574,516,11,588,4069291,1439,44,9,29,0
210,6,196,76,13,1,434,1,1,2,4820300000,677,609,11,4808,8336531,2948,53,19,60,0
210,6,196,76,13,1,434,1,1,1,4820200000,37763,33987,11,94546,155306072,54920,2703,363,2514,46064
210,6,105,5,13,1,573,1,1,1,2841200000,4242,4200,33,0,22328783,7896,700,0,0,6247
210,6,245,13,13,1,43,1,1,1,3902100000,223641,222750,33,0,441895543,156265,0,0,0,25581
210,6,149,13,13,1,23,1,1,1,3921900000,8289,7526,82,7485,79567497,28137,1800,0,0,15559
210,6,105,13,13,1,573,1,1,1,3904301000,77818,75000,33,0,166278168,58800,2727,0,0,24790
210,6,105,13,13,1,573,1,1,1,3904101000,24902,24000,33,0,53107211,18780,873,0,0,8387
210,6,850,25,25,1,23,1,1,2,8413701100,2119,1920,11,22,20304035,7180,0,0,0,0
210,6,850,25,25,1,23,1,1,2,8413701900,1155,1046,11,6,11056933,3910,0,0,0,0
210,6,611,66,66,1,580,1,1,1,9401790000,9527,9434,11,1176,82907200,29318,0,0,0,19215
210,6,850,13,13,1,573,1,1,1,3903190000,54648,54000,33,0,124550266,44044,2280,56,0,13418
210,6,850,13,13,1,628,1,1,1,3904101000,148947,144000,33,0,340711884,120484,7126,0,0,53809
210,6,317,25,25,1,434,1,1,2,3926903000,1186,1099,11,29128,19681905,6960,212,21,0,0
210,6,317,25,25,1,434,1,1,2,3922109000,176,164,11,1080,3110646,1100,31,4,0,0
210,6,317,25,25,1,434,1,1,2,8481801000,8759,8193,11,48415,153414233,54251,1443,167,0,0
210,6,317,25,25,1,434,1,1,2,4902900010,417,360,11,3800,6574775,2325,35,7,0,0
210,6,63,25,25,1,23,1,1,1,3920490000,26600,26064,33,0,225207942,79639,0,0,0,22506
210,6,317,76,13,1,43,1,1,2,4909000000,123,111,13,3,1544012,546,14,4,21,0
210,6,317,76,13,1,43,1,1,2,4911100000,143,129,11,1575,1787208,632,17,4,24,0
210,6,317,76,13,1,43,1,1,2,9404900000,44,40,11,300,1272537,450,5,3,17,0
210,6,317,76,13,1,43,1,1,2,9608101000,87,78,11,3384,2262288,800,11,6,26,0
210,6,317,76,13,1,43,1,1,2,9608400000,27,24,11,2592,2078478,735,3,6,24,0
210,6,317,76,13,1,43,1,1,2,4202111000,1364,1228,11,2652,6916946,2446,196,16,86,0
210,6,317,76,13,1,43,1,1,2,4820100000,1186,1068,11,5976,6956536,2460,170,16,88,0
210,6,317,76,13,1,43,1,1,2,4820300000,1984,1786,11,7512,12900698,4562,284,32,164,0
210,6,317,76,13,1,43,1,1,2,4820200000,6144,5530,11,45670,23977426,8479,808,57,306,0
210,6,242,76,13,1,43,1,1,1,4820200000,62823,56540,11,180440,264656590,93589,7756,617,4163,83497
210,6,242,76,13,1,43,1,1,2,4202111000,53,48,11,72,1187701,420,6,3,11,0
210,6,242,76,13,1,43,1,1,2,4820100000,194,175,11,960,653236,231,24,2,6,0
210,6,916,13,13,3,169,1,1,2,2811221000,490,490,33,0,8098991,2864,0,0,0,0
210,6,196,5,13,1,23,1,1,2,3606900000,7248,6480,33,0,54294912,19200,0,0,0,0
210,6,196,5,13,1,23,1,1,1,3206410000,12338,9072,33,0,141098903,49896,0,0,0,49624
210,6,196,5,13,1,23,1,1,1,3206200000,1010,1000,33,0,6306128,2230,0,0,0,1227
210,6,196,5,13,1,23,1,1,1,3206499900,253,250,33,0,2454582,868,0,0,0,539
210,6,196,5,13,1,23,1,1,1,2821101000,17098,16750,33,0,55010361,19453,0,0,0,19453
210,6,815,13,13,1,23,1,1,1,3902300000,17068,17000,33,0,38034717,13450,1000,0,0,2839
210,6,245,5,13,1,628,1,1,1,2821101000,48750,48000,33,0,91226764,32260,0,0,0,32260
210,6,493,5,13,1,221,1,1,1,3206499900,9090,9000,33,0,79462866,28100,426,0,0,17453
210,6,493,5,13,1,221,1,1,1,3206410000,10100,10000,33,0,52343689,18510,474,0,0,12793
210,6,493,5,5,1,221,1,1,1,3206410000,18180,18000,33,0,89077590,31500,800,0,0,21771
210,6,647,76,13,1,47,1,1,1,3921190000,19765,18808,33,0,217552926,76932,1770,0,2290,40777
210,6,249,76,13,1,47,1,1,2,4901990090,32009,31096,11,49465,175943793,62218,2375,217,1132,0
210,6,589,13,13,1,137,1,1,1,3902100000,25100,25000,33,0,47720138,16875,850,0,0,2762
210,6,589,13,13,1,317,1,1,1,3902100000,426700,425000,33,0,770026278,272300,14450,0,0,44576
210,6,317,5,13,1,43,1,1,1,2821101000,4545,4500,33,0,14605897,5165,0,0,0,5165
210,6,317,5,13,1,43,1,1,1,3206200000,3030,3000,33,0,20784771,7350,990,0,0,4043
210,6,850,76,13,1,221,1,1,2,4820200000,15446,14990,11,39804,66047498,23356,550,82,1465,0
210,6,493,5,11,1,221,1,1,1,3206410000,6565,6500,33,0,38883075,13750,900,0,0,9503
210,6,493,5,13,1,221,1,1,1,2821101000,20705,20500,33,0,47901121,16939,0,0,0,16939
210,6,750,25,13,1,628,1,1,1,3808309000,54960,49680,33,0,289799093,102480,5215,305,0,51970
210,6,215,13,13,1,580,1,1,1,3904101000,42996,41350,33,0,34248213,12111,2000,0,0,5409
210,6,580,13,13,1,580,1,1,1,9403900000,300,220,11,18,2972081,1051,22,3,0,993
210,6,580,13,13,1,580,1,1,2,3920490000,631,562,33,0,8545793,3022,74,8,0,0
210,6,493,76,13,1,221,1,1,1,4901910000,41940,40136,11,11184,270334932,95597,1800,667,2900,57668
210,6,493,76,13,1,221,1,1,2,4820100000,6250,6000,11,10000,63038655,22292,550,158,1000,0
210,6,196,5,5,1,434,1,1,1,3920100000,803,703,33,0,7618255,2694,169,13,0,1796
